num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
8,2,2025-05-16,6e18410552,Domestos,бытовая химия,4,2921.77,22
8,2,2025-05-16,6e18410552,Zewa,бытовая химия,5,4105.66,11
8,2,2025-05-16,6e18410552,Ceramica De Bolsico,посуда,4,1212.06,8
8,2,2025-05-16,6e18410552,Tescoma,посуда,3,4966.03,27
8,2,2025-05-16,6e18410552,Westwing,декор,2,3241.34,9
8,2,2025-05-16,ea3a43a7da,Belvedere,текстиль,4,1734.25,4
8,2,2025-05-16,ea3a43a7da,3M Command,хранение,4,4526.93,6
8,2,2025-05-16,ea3a43a7da,Tescoma,посуда,4,144.28,11
8,2,2025-05-16,ea3a43a7da,Belvedere,текстиль,2,1741.89,27
8,2,2025-05-16,ea3a43a7da,Ceramica De Bolsico,посуда,5,2777.63,12
8,2,2025-05-16,ea3a43a7da,Domestos,бытовая химия,1,1122.79,28
8,2,2025-05-16,ea3a43a7da,MyFamilyBook,декор,2,3338.8,15
8,2,2025-05-16,ea3a43a7da,Pril,бытовая химия,5,2673.42,13
8,2,2025-05-16,ea3a43a7da,Comet,бытовая химия,2,2909.66,24
8,2,2025-05-16,ea3a43a7da,Vanish,бытовая химия,2,4784.79,23
8,2,2025-05-16,c840903e74,Emily,хранение,3,4359.52,27
8,2,2025-05-16,c840903e74,ProfiLine,посуда,5,1781.17,25
8,2,2025-05-16,c840903e74,Arcoroc,посуда,1,250.52,27
8,2,2025-05-16,c840903e74,Pril,бытовая химия,2,185.73,16
8,2,2025-05-16,c840903e74,Ceramica De Bolsico,посуда,1,1467.94,2
8,2,2025-05-16,c840903e74,3M Command,хранение,2,3507.1,17
8,2,2025-05-16,c840903e74,Grandella,хранение,5,2743.17,9
8,2,2025-05-16,e40f599c31,Pril,бытовая химия,4,1877.26,2
8,2,2025-05-16,e40f599c31,MyFamilyBook,декор,1,583.49,10
8,2,2025-05-16,e40f599c31,Belvedere,текстиль,4,925.09,8
8,2,2025-05-16,e40f599c31,Zewa,бытовая химия,1,2836.96,19
8,2,2025-05-16,e40f599c31,Tescoma,посуда,3,3375.12,25
8,2,2025-05-16,e40f599c31,Arcoroc,посуда,4,2079.12,6
8,2,2025-05-16,e40f599c31,Lotte Chemical,хранение,1,2062.72,3
8,2,2025-05-16,4fe1a7e36c,Zewa,бытовая химия,2,2877.14,26
8,2,2025-05-16,4fe1a7e36c,Zapak,хранение,1,1714.16,30
8,2,2025-05-16,4fe1a7e36c,Pril,бытовая химия,5,1921.99,25
8,2,2025-05-16,4fe1a7e36c,Ceramica De Bolsico,посуда,5,996.21,28
8,2,2025-05-16,4fe1a7e36c,ProfiLine,посуда,2,1372.36,5
8,2,2025-05-16,c1537a1c19,Сонкрафт,текстиль,5,54.83,22
8,2,2025-05-16,c1537a1c19,Giraffa,текстиль,3,1788.68,12
8,2,2025-05-16,c1537a1c19,Vanish,бытовая химия,4,1121.17,30
8,2,2025-05-16,c1537a1c19,Greenland,текстиль,2,2930.14,4
8,2,2025-05-16,c1537a1c19,Сонкрафт,текстиль,5,1662.69,8
8,2,2025-05-16,c1537a1c19,Greenland,текстиль,2,1576.73,13
8,2,2025-05-16,c1537a1c19,Comet,бытовая химия,1,673.98,23
8,2,2025-05-16,c1537a1c19,MyFamilyBook,декор,4,4436.26,20
8,2,2025-05-16,1ebee57794,Comet,бытовая химия,3,2652.9,26
8,2,2025-05-16,1ebee57794,Grandella,хранение,4,2730.1,17
8,2,2025-05-16,1ebee57794,ProfiLine,посуда,2,1531.74,14
8,2,2025-05-16,1ebee57794,Lotte Chemical,хранение,4,3830.95,7
8,2,2025-05-16,1ebee57794,Belvedere,текстиль,5,814.96,15
8,2,2025-05-16,8829aed21a,Grandella,хранение,5,3150.46,9
8,2,2025-05-16,8829aed21a,Emily,хранение,1,1335.13,9
8,2,2025-05-16,8829aed21a,Сонкрафт,текстиль,2,1228.56,30
8,2,2025-05-16,8829aed21a,Grandella,хранение,5,3729.07,8
8,2,2025-05-16,8829aed21a,Zewa,бытовая химия,5,4829.36,2
8,2,2025-05-16,8829aed21a,Westwing,декор,3,3268.5,2
8,2,2025-05-16,8829aed21a,Giraffa,текстиль,2,2756.14,8
8,2,2025-05-16,fdd1f2c8a4,Flower Fantasy,декор,1,1765.4,22
8,2,2025-05-16,fdd1f2c8a4,Zapak,хранение,2,860.87,15
8,2,2025-05-16,fdd1f2c8a4,Belvedere,текстиль,1,4633.08,16
8,2,2025-05-16,d055a55b3a,Grandella,хранение,2,2607.39,17
8,2,2025-05-16,d055a55b3a,Greenland,текстиль,2,1281.21,25
8,2,2025-05-16,d055a55b3a,Arcoroc,посуда,3,360.61,27
8,2,2025-05-16,d055a55b3a,MyFamilyBook,декор,2,3566.69,6
8,2,2025-05-16,d055a55b3a,ProfiLine,посуда,3,4163.67,20
8,2,2025-05-16,d055a55b3a,Emily,хранение,5,2647.5,6
8,2,2025-05-16,d055a55b3a,Lotte Chemical,хранение,1,377.06,21
8,2,2025-05-16,d055a55b3a,Camelion,декор,1,1392.5,5
8,2,2025-05-16,d055a55b3a,Giraffa,текстиль,4,2732.56,28
8,2,2025-05-16,98f3bf4a02,Belvedere,текстиль,2,2170.15,12
8,2,2025-05-16,98f3bf4a02,Flower Fantasy,декор,2,1698.83,7
8,2,2025-05-16,98f3bf4a02,Giraffa,текстиль,1,2137.85,6
8,2,2025-05-16,59902abeca,Ceramica De Bolsico,посуда,5,4932.01,1
8,2,2025-05-16,59902abeca,Bella,текстиль,4,4637.12,15
8,2,2025-05-16,59902abeca,ProfiLine,посуда,3,2392.52,0
8,2,2025-05-16,59902abeca,Domestos,бытовая химия,3,4957.31,6
8,2,2025-05-16,59902abeca,3M Command,хранение,5,1752.35,29
8,2,2025-05-16,2181fe2afc,Aromatikum,декор,3,4731.11,26
8,2,2025-05-16,2181fe2afc,Megusto,посуда,5,1437.42,26
8,2,2025-05-16,2181fe2afc,Belvedere,текстиль,2,3399.59,4
8,2,2025-05-16,2181fe2afc,Zewa,бытовая химия,4,2903.49,8
8,2,2025-05-16,2181fe2afc,MyFamilyBook,декор,2,1969.32,18
8,2,2025-05-16,2181fe2afc,Westwing,декор,4,4625.45,0
8,2,2025-05-16,2181fe2afc,ProfiLine,посуда,1,840.3,13
8,2,2025-05-16,2181fe2afc,Tescoma,посуда,3,3853.81,28
8,2,2025-05-16,2181fe2afc,Zewa,бытовая химия,5,1271.89,0
8,2,2025-05-16,2181fe2afc,Ceramica De Bolsico,посуда,4,1034.83,17
8,2,2025-05-16,6be8e09af1,Greenland,текстиль,4,2291.23,27
8,2,2025-05-16,6be8e09af1,Ceramica De Bolsico,посуда,3,1844.76,13
8,2,2025-05-16,6be8e09af1,Flower Fantasy,декор,4,1396.71,14
8,2,2025-05-16,6be8e09af1,Greenland,текстиль,2,2907.25,17
8,2,2025-05-16,6be8e09af1,Emily,хранение,5,1983.91,6
8,2,2025-05-16,6be8e09af1,Zewa,бытовая химия,3,2564.82,0
8,2,2025-05-16,6be8e09af1,Emily,хранение,4,3062.37,3
8,2,2025-05-16,6be8e09af1,Grandella,хранение,5,1385.94,27
8,2,2025-05-16,6be8e09af1,3M Command,хранение,2,3972.93,4
8,2,2025-05-16,6be8e09af1,Emily,хранение,2,2609.32,26
8,2,2025-05-16,f4a77b699e,Tescoma,посуда,3,2450.91,1
8,2,2025-05-16,f4a77b699e,Emily,хранение,2,3127.43,13
8,2,2025-05-16,f4a77b699e,Emily,хранение,1,1432.56,0
8,2,2025-05-16,f4a77b699e,Giraffa,текстиль,3,4374.61,9
8,2,2025-05-16,f4a77b699e,Aromatikum,декор,1,4534.14,23
8,2,2025-05-16,f4a77b699e,Zapak,хранение,1,2393.04,0
8,2,2025-05-16,f4a77b699e,Arcoroc,посуда,1,3360.7,19
8,2,2025-05-16,f4a77b699e,Westwing,декор,2,4492.23,26
8,2,2025-05-16,f4a77b699e,Comet,бытовая химия,1,2049.03,14
8,2,2025-05-16,6907ce87b8,Flower Fantasy,декор,5,2168.28,2
8,2,2025-05-16,effd2c1462,ProfiLine,посуда,3,1609.34,10
8,2,2025-05-16,effd2c1462,Giraffa,текстиль,3,4921.6,22
8,2,2025-05-16,effd2c1462,Ceramica De Bolsico,посуда,3,3347.43,11
8,2,2025-05-16,effd2c1462,3M Command,хранение,1,2332.3,14
8,2,2025-05-16,effd2c1462,Giraffa,текстиль,2,412.85,26
8,2,2025-05-16,effd2c1462,Bella,текстиль,3,1691.6,12
8,2,2025-05-16,effd2c1462,Giraffa,текстиль,4,2868.34,11
8,2,2025-05-16,effd2c1462,Belvedere,текстиль,5,1833.03,19
8,2,2025-05-16,effd2c1462,Bella,текстиль,3,3049.88,12
8,2,2025-05-16,effd2c1462,Bella,текстиль,1,149.88,2
8,2,2025-05-16,ed72938b72,3M Command,хранение,3,1642.43,18
8,2,2025-05-16,f27968034a,Vanish,бытовая химия,4,553.31,12
8,2,2025-05-16,f27968034a,Bella,текстиль,4,3876.83,27
8,2,2025-05-16,166546289a,Zewa,бытовая химия,4,3302.83,14
8,2,2025-05-16,166546289a,Greenland,текстиль,2,510.01,20
8,2,2025-05-16,8ab326c4da,Megusto,посуда,3,651.77,26
8,2,2025-05-16,8ab326c4da,Сонкрафт,текстиль,5,3493.14,11
8,2,2025-05-16,8ab326c4da,Comet,бытовая химия,5,4213.57,29
8,2,2025-05-16,3f4baeb811,Сонкрафт,текстиль,2,3943.05,24
8,2,2025-05-16,3f4baeb811,Bella,текстиль,1,2340.68,14
8,2,2025-05-16,3f4baeb811,Aromatikum,декор,4,1235.96,0
8,2,2025-05-16,3f4baeb811,Bella,текстиль,5,3071.38,8
8,2,2025-05-16,3f4baeb811,3M Command,хранение,3,3890.26,28
8,2,2025-05-16,3f4baeb811,Camelion,декор,5,3826.19,9
8,2,2025-05-16,3f4baeb811,Сонкрафт,текстиль,5,2098.95,19
8,2,2025-05-16,3f4baeb811,Megusto,посуда,5,4795.83,18
8,2,2025-05-16,3f4baeb811,ProfiLine,посуда,1,1947.98,9
8,2,2025-05-16,3f4baeb811,3M Command,хранение,2,4980.46,16
8,2,2025-05-16,10503349f9,MyFamilyBook,декор,4,1684.2,9
8,2,2025-05-16,10503349f9,Сонкрафт,текстиль,1,827.86,9
8,2,2025-05-16,10503349f9,ProfiLine,посуда,5,944.34,7
8,2,2025-05-16,10503349f9,Westwing,декор,1,1173.75,10
8,2,2025-05-16,10503349f9,Westwing,декор,5,1426.36,29
8,2,2025-05-16,07bc50c11f,Flower Fantasy,декор,1,4269.1,21
8,2,2025-05-16,07bc50c11f,Westwing,декор,4,3826.11,15
8,2,2025-05-16,07bc50c11f,Camelion,декор,5,4060.65,6
8,2,2025-05-16,07bc50c11f,3M Command,хранение,4,3219.37,30
8,2,2025-05-16,07bc50c11f,Domestos,бытовая химия,2,4097.17,3
8,2,2025-05-16,07bc50c11f,Greenland,текстиль,2,4372.95,18
8,2,2025-05-16,07bc50c11f,Vanish,бытовая химия,1,2008.36,17
8,2,2025-05-16,07bc50c11f,Arcoroc,посуда,1,984.45,26
8,2,2025-05-16,07bc50c11f,Giraffa,текстиль,3,1755.55,24
8,2,2025-05-16,07bc50c11f,ProfiLine,посуда,5,1372.99,21
8,2,2025-05-16,14675312c1,Pril,бытовая химия,1,4628.71,0
8,2,2025-05-16,14675312c1,Belvedere,текстиль,2,2289.39,29
8,2,2025-05-16,14675312c1,Flower Fantasy,декор,3,2599.44,30
8,2,2025-05-16,14675312c1,Arcoroc,посуда,5,754.13,23
8,2,2025-05-16,14675312c1,Emily,хранение,5,3317.12,7
8,2,2025-05-16,14675312c1,Vanish,бытовая химия,5,2877.77,29
8,2,2025-05-16,fc1f62f53c,MyFamilyBook,декор,3,3330.66,25
8,2,2025-05-16,fc1f62f53c,Megusto,посуда,3,2497.9,8
8,2,2025-05-16,fc1f62f53c,Grandella,хранение,5,1768.42,29
8,2,2025-05-16,fc1f62f53c,Сонкрафт,текстиль,5,227.68,23
8,2,2025-05-16,fc1f62f53c,Vanish,бытовая химия,2,2799.81,21
8,2,2025-05-16,990bb651e9,MyFamilyBook,декор,1,1632.45,26
8,2,2025-05-16,990bb651e9,Megusto,посуда,2,3043.91,16
8,2,2025-05-16,990bb651e9,Сонкрафт,текстиль,2,1830.31,19
8,2,2025-05-16,990bb651e9,Tescoma,посуда,5,862.8,26
8,2,2025-05-16,990bb651e9,Comet,бытовая химия,2,3366.7,26
8,2,2025-05-16,990bb651e9,Westwing,декор,2,2877.9,24
8,2,2025-05-16,990bb651e9,Lotte Chemical,хранение,5,1658.25,26
8,2,2025-05-16,e8cf2a90fc,Zapak,хранение,2,3604.67,4
8,2,2025-05-16,e8cf2a90fc,Flower Fantasy,декор,2,3532.92,19
8,2,2025-05-16,e8cf2a90fc,Zapak,хранение,5,299.09,20
8,2,2025-05-16,e8cf2a90fc,Pril,бытовая химия,1,2770.53,21
8,2,2025-05-16,2598f3d2db,Tescoma,посуда,2,2698.3,16
8,2,2025-05-16,2598f3d2db,Belvedere,текстиль,1,272.07,24
8,2,2025-05-16,8de3f67974,Belvedere,текстиль,4,2718.12,1
8,2,2025-05-16,8de3f67974,ProfiLine,посуда,3,1818.65,25
8,2,2025-05-16,8de3f67974,3M Command,хранение,3,1466.02,4
8,2,2025-05-16,8de3f67974,Aromatikum,декор,2,470.33,12
8,2,2025-05-16,151bb90689,ProfiLine,посуда,1,3549.25,30
8,2,2025-05-16,151bb90689,Aromatikum,декор,5,1538.42,0
8,2,2025-05-16,151bb90689,Comet,бытовая химия,2,1120.36,3
8,2,2025-05-16,151bb90689,Arcoroc,посуда,2,4772.14,26
8,2,2025-05-16,151bb90689,Comet,бытовая химия,2,1777.51,20
8,2,2025-05-16,151bb90689,ProfiLine,посуда,5,2443.58,24
8,2,2025-05-16,865eda8e69,Greenland,текстиль,5,1000.9,1
8,2,2025-05-16,865eda8e69,Zewa,бытовая химия,5,4831.47,1
8,2,2025-05-16,865eda8e69,Giraffa,текстиль,5,4798.79,10
8,2,2025-05-16,865eda8e69,Grandella,хранение,5,639.35,25
8,2,2025-05-16,865eda8e69,Emily,хранение,5,3136.45,5
8,2,2025-05-16,865eda8e69,Aromatikum,декор,1,975.63,5
8,2,2025-05-16,865eda8e69,Tescoma,посуда,4,963.67,4
8,2,2025-05-16,865eda8e69,Domestos,бытовая химия,3,3494.52,10
8,2,2025-05-16,865eda8e69,Emily,хранение,2,3276.8,29
8,2,2025-05-16,9d2c2846c2,Tescoma,посуда,5,1213.63,15
8,2,2025-05-16,9d2c2846c2,ProfiLine,посуда,3,3817.35,29
8,2,2025-05-16,9d2c2846c2,Ceramica De Bolsico,посуда,5,1760.84,16
