num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
5,3,2025-05-16,4c21c59b26,MyFamilyBook,декор,5,1482.91,26
5,3,2025-05-16,4c21c59b26,Grandella,хранение,1,1978.83,23
5,3,2025-05-16,450ab063d7,Camelion,декор,3,4059.85,30
5,3,2025-05-16,450ab063d7,Westwing,декор,1,4048.74,12
5,3,2025-05-16,438d0df238,Camelion,декор,1,3017.54,6
5,3,2025-05-16,438d0df238,Flower Fantasy,декор,3,1479.58,8
5,3,2025-05-16,438d0df238,Lotte Chemical,хранение,2,2665.6,30
5,3,2025-05-16,438d0df238,Zewa,бытовая химия,2,209.23,13
5,3,2025-05-16,438d0df238,MyFamilyBook,декор,5,2733.41,19
5,3,2025-05-16,438d0df238,Giraffa,текстиль,4,2545.15,8
5,3,2025-05-16,438d0df238,Zapak,хранение,1,4212.06,3
5,3,2025-05-16,438d0df238,Domestos,бытовая химия,5,4427.96,5
5,3,2025-05-16,438d0df238,Lotte Chemical,хранение,1,3588.78,3
5,3,2025-05-16,438d0df238,Vanish,бытовая химия,2,745.65,17
5,3,2025-05-16,a4af793f8b,3M Command,хранение,3,775.63,8
5,3,2025-05-16,a4af793f8b,Ceramica De Bolsico,посуда,1,1068.69,29
5,3,2025-05-16,a4af793f8b,Lotte Chemical,хранение,4,3505.57,1
5,3,2025-05-16,a4af793f8b,ProfiLine,посуда,2,4527.76,6
5,3,2025-05-16,a4af793f8b,Pril,бытовая химия,2,3620.64,5
5,3,2025-05-16,a4af793f8b,MyFamilyBook,декор,2,1692.56,27
5,3,2025-05-16,a4af793f8b,Bella,текстиль,3,3994.47,22
5,3,2025-05-16,a4af793f8b,Pril,бытовая химия,4,3511.87,1
5,3,2025-05-16,a4af793f8b,Greenland,текстиль,1,4907.67,10
5,3,2025-05-16,df8fc10be5,Ceramica De Bolsico,посуда,2,4552.24,25
5,3,2025-05-16,df8fc10be5,Zewa,бытовая химия,4,3555.61,9
5,3,2025-05-16,df8fc10be5,Arcoroc,посуда,3,2745.63,0
5,3,2025-05-16,6a6b70f5ca,Tescoma,посуда,4,2999.93,6
5,3,2025-05-16,6a6b70f5ca,Grandella,хранение,2,1023.47,8
5,3,2025-05-16,6a6b70f5ca,Westwing,декор,3,3052.95,14
5,3,2025-05-16,6a6b70f5ca,Flower Fantasy,декор,3,4751.99,29
5,3,2025-05-16,6a6b70f5ca,Comet,бытовая химия,5,1510.55,4
5,3,2025-05-16,6a6b70f5ca,Westwing,декор,4,4854.89,19
5,3,2025-05-16,6a6b70f5ca,Zapak,хранение,4,495.49,13
5,3,2025-05-16,6a6b70f5ca,Domestos,бытовая химия,5,2053.65,0
5,3,2025-05-16,6a6b70f5ca,Zapak,хранение,1,3686.96,11
5,3,2025-05-16,042b46ca8b,ProfiLine,посуда,1,1111.18,9
5,3,2025-05-16,042b46ca8b,Zewa,бытовая химия,1,4729.25,9
5,3,2025-05-16,042b46ca8b,Belvedere,текстиль,1,3415.13,0
5,3,2025-05-16,526a51d2aa,Tescoma,посуда,3,3124.15,29
5,3,2025-05-16,526a51d2aa,Vanish,бытовая химия,4,4679.17,21
5,3,2025-05-16,edfc963c01,Lotte Chemical,хранение,1,4179.77,4
5,3,2025-05-16,edfc963c01,3M Command,хранение,5,3305.59,8
5,3,2025-05-16,edfc963c01,Greenland,текстиль,3,985.74,18
5,3,2025-05-16,edfc963c01,Vanish,бытовая химия,2,1840.2,23
5,3,2025-05-16,5c5f2469ff,Zewa,бытовая химия,3,1258.44,2
5,3,2025-05-16,5c5f2469ff,Aromatikum,декор,3,1281.22,15
5,3,2025-05-16,1a572af7b8,Greenland,текстиль,5,4235.53,25
5,3,2025-05-16,1a572af7b8,Greenland,текстиль,4,945.96,0
5,3,2025-05-16,1acdc380b1,ProfiLine,посуда,2,3070.59,24
5,3,2025-05-16,1acdc380b1,Westwing,декор,4,2120.66,16
5,3,2025-05-16,d08d2747ef,Lotte Chemical,хранение,1,3314.86,26
5,3,2025-05-16,d08d2747ef,Belvedere,текстиль,5,1987.85,8
5,3,2025-05-16,d08d2747ef,Сонкрафт,текстиль,1,968.27,21
5,3,2025-05-16,d08d2747ef,Comet,бытовая химия,2,4135.16,7
5,3,2025-05-16,d08d2747ef,Flower Fantasy,декор,5,3325.87,12
5,3,2025-05-16,d08d2747ef,MyFamilyBook,декор,2,3903.63,30
5,3,2025-05-16,d08d2747ef,MyFamilyBook,декор,1,1734.88,7
5,3,2025-05-16,d08d2747ef,Bella,текстиль,3,3184.53,30
5,3,2025-05-16,d08d2747ef,ProfiLine,посуда,4,4370.8,18
5,3,2025-05-16,d08d2747ef,Megusto,посуда,4,1053.25,0
5,3,2025-05-16,3cd06c1660,Arcoroc,посуда,1,338.73,3
5,3,2025-05-16,3cd06c1660,Domestos,бытовая химия,3,3892.98,22
5,3,2025-05-16,3cd06c1660,Tescoma,посуда,2,2076.48,18
5,3,2025-05-16,3cd06c1660,Ceramica De Bolsico,посуда,5,3082.32,13
5,3,2025-05-16,3cd06c1660,Belvedere,текстиль,2,419.03,21
5,3,2025-05-16,3cd06c1660,Belvedere,текстиль,3,1432.19,11
5,3,2025-05-16,3cd06c1660,Tescoma,посуда,5,4893.18,8
5,3,2025-05-16,3cd06c1660,Bella,текстиль,4,605.84,16
5,3,2025-05-16,17184ea752,Сонкрафт,текстиль,2,2603.68,27
5,3,2025-05-16,17184ea752,Bella,текстиль,4,4158.4,14
5,3,2025-05-16,17184ea752,Belvedere,текстиль,2,1484.99,28
5,3,2025-05-16,17184ea752,Zewa,бытовая химия,5,4904.95,23
5,3,2025-05-16,17184ea752,Comet,бытовая химия,5,4733.75,29
5,3,2025-05-16,30487abcdb,Westwing,декор,2,1444.63,16
5,3,2025-05-16,30487abcdb,Zewa,бытовая химия,5,2612.38,23
5,3,2025-05-16,30487abcdb,Belvedere,текстиль,1,262.16,26
5,3,2025-05-16,30487abcdb,Vanish,бытовая химия,1,1426.24,10
5,3,2025-05-16,30487abcdb,Zewa,бытовая химия,2,4419.66,14
5,3,2025-05-16,30487abcdb,Megusto,посуда,1,337.71,24
5,3,2025-05-16,ae60ea37ee,ProfiLine,посуда,2,3246.45,20
5,3,2025-05-16,ae60ea37ee,Arcoroc,посуда,5,4188.28,16
5,3,2025-05-16,ae60ea37ee,Pril,бытовая химия,3,4655.45,27
5,3,2025-05-16,e5b7f3702e,Flower Fantasy,декор,4,1719.97,8
5,3,2025-05-16,e5b7f3702e,Lotte Chemical,хранение,3,4445.33,23
5,3,2025-05-16,e5b7f3702e,Emily,хранение,2,1029.92,30
5,3,2025-05-16,e5b7f3702e,Aromatikum,декор,3,402.65,8
5,3,2025-05-16,e5b7f3702e,Megusto,посуда,1,540.18,29
5,3,2025-05-16,e5b7f3702e,Сонкрафт,текстиль,2,4517.43,1
5,3,2025-05-16,75ea0e1b2a,Pril,бытовая химия,3,2581.47,10
5,3,2025-05-16,75ea0e1b2a,Comet,бытовая химия,1,835.16,29
5,3,2025-05-16,75ea0e1b2a,Grandella,хранение,4,4263.9,17
5,3,2025-05-16,75ea0e1b2a,Lotte Chemical,хранение,3,1232.34,25
5,3,2025-05-16,75ea0e1b2a,Сонкрафт,текстиль,3,250.92,17
5,3,2025-05-16,75ea0e1b2a,Grandella,хранение,3,1385.36,30
5,3,2025-05-16,75ea0e1b2a,Flower Fantasy,декор,5,2381.86,14
5,3,2025-05-16,75ea0e1b2a,Ceramica De Bolsico,посуда,3,3960.61,18
5,3,2025-05-16,75ea0e1b2a,Bella,текстиль,5,1184.7,16
5,3,2025-05-16,6f3adcc2b1,Aromatikum,декор,5,1164.34,16
5,3,2025-05-16,6f3adcc2b1,Vanish,бытовая химия,2,3803.25,8
5,3,2025-05-16,6f3adcc2b1,Megusto,посуда,1,1417.19,20
5,3,2025-05-16,6f3adcc2b1,Arcoroc,посуда,3,692.46,20
5,3,2025-05-16,6f3adcc2b1,Giraffa,текстиль,1,2587.12,23
5,3,2025-05-16,6f3adcc2b1,Greenland,текстиль,4,4016.79,21
5,3,2025-05-16,6f3adcc2b1,Vanish,бытовая химия,2,2709.99,1
5,3,2025-05-16,6f3adcc2b1,ProfiLine,посуда,1,3073.89,19
5,3,2025-05-16,2d516da170,Zapak,хранение,3,4264.15,20
5,3,2025-05-16,2d516da170,Zapak,хранение,4,3838.14,27
5,3,2025-05-16,2d516da170,MyFamilyBook,декор,5,4776.26,10
5,3,2025-05-16,2d516da170,Camelion,декор,5,1547.95,18
5,3,2025-05-16,2d516da170,Belvedere,текстиль,1,508.88,23
5,3,2025-05-16,2d516da170,Tescoma,посуда,1,4624.28,9
5,3,2025-05-16,2d516da170,Zapak,хранение,2,4411.69,5
5,3,2025-05-16,2d516da170,Bella,текстиль,3,4183.79,25
5,3,2025-05-16,ed63fe2977,3M Command,хранение,5,4668.08,6
5,3,2025-05-16,ed63fe2977,Tescoma,посуда,5,4278.57,22
5,3,2025-05-16,ed63fe2977,Pril,бытовая химия,5,236.51,3
5,3,2025-05-16,ed63fe2977,Emily,хранение,3,4857.8,4
5,3,2025-05-16,ed63fe2977,Vanish,бытовая химия,4,917.32,4
5,3,2025-05-16,ed63fe2977,Bella,текстиль,5,158.92,18
5,3,2025-05-16,ed63fe2977,Zapak,хранение,1,957.67,14
5,3,2025-05-16,1f06139ba5,Greenland,текстиль,4,2608.97,16
5,3,2025-05-16,1f06139ba5,3M Command,хранение,3,3791.96,1
5,3,2025-05-16,f727c952a4,Megusto,посуда,3,682.74,4
5,3,2025-05-16,f727c952a4,Ceramica De Bolsico,посуда,2,788.38,12
5,3,2025-05-16,f727c952a4,ProfiLine,посуда,5,3336.01,18
5,3,2025-05-16,f727c952a4,Arcoroc,посуда,3,1743.08,21
5,3,2025-05-16,f727c952a4,Greenland,текстиль,4,3087.01,5
5,3,2025-05-16,f727c952a4,Bella,текстиль,5,2927.35,26
5,3,2025-05-16,f727c952a4,Tescoma,посуда,4,1544.42,0
5,3,2025-05-16,f727c952a4,Domestos,бытовая химия,3,1125.73,3
5,3,2025-05-16,f727c952a4,Arcoroc,посуда,5,1407.94,15
5,3,2025-05-16,f727c952a4,Zewa,бытовая химия,3,3357.22,12
5,3,2025-05-16,54302a5049,Giraffa,текстиль,1,4852.28,30
5,3,2025-05-16,54302a5049,ProfiLine,посуда,2,1366.64,23
5,3,2025-05-16,54302a5049,ProfiLine,посуда,1,2817.38,27
5,3,2025-05-16,54302a5049,Domestos,бытовая химия,5,2882.07,12
5,3,2025-05-16,54302a5049,Vanish,бытовая химия,4,55.35,11
5,3,2025-05-16,54302a5049,Emily,хранение,5,4933.61,16
5,3,2025-05-16,9ec837d110,3M Command,хранение,2,3833.14,7
5,3,2025-05-16,9ec837d110,Aromatikum,декор,1,454.48,2
5,3,2025-05-16,9ec837d110,Tescoma,посуда,2,2447.56,11
5,3,2025-05-16,9ec837d110,Zewa,бытовая химия,1,753.59,21
5,3,2025-05-16,9ec837d110,Ceramica De Bolsico,посуда,4,547.38,26
5,3,2025-05-16,7f0e93411b,Greenland,текстиль,3,2245.06,12
5,3,2025-05-16,7f0e93411b,Westwing,декор,5,3996.28,6
5,3,2025-05-16,7f0e93411b,MyFamilyBook,декор,3,4058.65,12
5,3,2025-05-16,cad7827ad1,Greenland,текстиль,1,333.18,10
5,3,2025-05-16,cad7827ad1,Zapak,хранение,3,1919.5,8
5,3,2025-05-16,cad7827ad1,Megusto,посуда,3,2732.49,3
