num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
3,3,2025-05-16,4bf088079c,Flower Fantasy,декор,4,574.27,0
3,3,2025-05-16,4bf088079c,Camelion,декор,3,3823.06,13
3,3,2025-05-16,ed849af02f,Vanish,бытовая химия,4,3844.66,3
3,3,2025-05-16,ed849af02f,MyFamilyBook,декор,2,3124.39,13
3,3,2025-05-16,ed849af02f,3M Command,хранение,1,4150.32,13
3,3,2025-05-16,318544ebdc,Tescoma,посуда,3,2758.14,1
3,3,2025-05-16,318544ebdc,Belvedere,текстиль,3,874.55,21
3,3,2025-05-16,318544ebdc,Zewa,бытовая химия,5,1037.04,3
3,3,2025-05-16,318544ebdc,Greenland,текстиль,5,814.42,29
3,3,2025-05-16,318544ebdc,Сонкрафт,текстиль,2,1584.34,19
3,3,2025-05-16,318544ebdc,Westwing,декор,4,4164.16,19
3,3,2025-05-16,318544ebdc,Grandella,хранение,3,2155.81,25
3,3,2025-05-16,318544ebdc,Domestos,бытовая химия,2,1449.3,28
3,3,2025-05-16,318544ebdc,Pril,бытовая химия,2,3004.77,21
3,3,2025-05-16,318544ebdc,Zapak,хранение,5,997.55,6
3,3,2025-05-16,73b4655eb0,Tescoma,посуда,5,3952.74,7
3,3,2025-05-16,73b4655eb0,Megusto,посуда,2,3850.47,22
3,3,2025-05-16,73b4655eb0,Giraffa,текстиль,5,1140.69,12
3,3,2025-05-16,2ae4f6ebaf,Vanish,бытовая химия,2,4659.29,7
3,3,2025-05-16,2ae4f6ebaf,Camelion,декор,1,2835.22,28
3,3,2025-05-16,74c47f5edb,Tescoma,посуда,2,2093.26,28
3,3,2025-05-16,74c47f5edb,Tescoma,посуда,1,4068.07,27
3,3,2025-05-16,74c47f5edb,Ceramica De Bolsico,посуда,4,4003.46,30
3,3,2025-05-16,74c47f5edb,Aromatikum,декор,3,1107.83,28
3,3,2025-05-16,74c47f5edb,Tescoma,посуда,2,4907.14,8
3,3,2025-05-16,74c47f5edb,Flower Fantasy,декор,2,3144.45,28
3,3,2025-05-16,74c47f5edb,Сонкрафт,текстиль,1,2907.44,18
3,3,2025-05-16,2069e65bef,Megusto,посуда,4,3567.15,26
3,3,2025-05-16,2069e65bef,Сонкрафт,текстиль,2,2390.59,4
3,3,2025-05-16,2069e65bef,Giraffa,текстиль,1,4711.58,25
3,3,2025-05-16,2069e65bef,Belvedere,текстиль,5,1950.79,21
3,3,2025-05-16,2069e65bef,Megusto,посуда,5,1044.87,30
3,3,2025-05-16,2069e65bef,Lotte Chemical,хранение,2,3254.27,2
3,3,2025-05-16,2069e65bef,Tescoma,посуда,5,3195.35,2
3,3,2025-05-16,2069e65bef,Grandella,хранение,4,3093.74,19
3,3,2025-05-16,2069e65bef,Zewa,бытовая химия,4,1568.13,11
3,3,2025-05-16,2eec384409,Comet,бытовая химия,2,2966.24,22
3,3,2025-05-16,2eec384409,Westwing,декор,4,4049.5,6
3,3,2025-05-16,2eec384409,Domestos,бытовая химия,2,3775.59,28
3,3,2025-05-16,2eec384409,Westwing,декор,3,1004.02,12
3,3,2025-05-16,2eec384409,Flower Fantasy,декор,3,3629.97,30
3,3,2025-05-16,2eec384409,Zewa,бытовая химия,5,2424.59,19
3,3,2025-05-16,2eec384409,Aromatikum,декор,5,3805.96,13
3,3,2025-05-16,2eec384409,Westwing,декор,3,4188.04,2
3,3,2025-05-16,6b58c61d64,Tescoma,посуда,5,4291.9,16
3,3,2025-05-16,6b58c61d64,MyFamilyBook,декор,2,686.81,17
3,3,2025-05-16,e9008acca5,ProfiLine,посуда,2,4372.81,28
3,3,2025-05-16,e9008acca5,Grandella,хранение,4,809.0,16
3,3,2025-05-16,e9008acca5,Giraffa,текстиль,2,1992.44,28
3,3,2025-05-16,e9008acca5,Greenland,текстиль,3,579.68,16
3,3,2025-05-16,e9008acca5,Сонкрафт,текстиль,1,2658.72,1
3,3,2025-05-16,e9008acca5,Vanish,бытовая химия,2,4998.54,25
3,3,2025-05-16,03e3a43e3e,Bella,текстиль,1,346.76,28
3,3,2025-05-16,773c1e90d1,Flower Fantasy,декор,1,3563.53,0
3,3,2025-05-16,773c1e90d1,Greenland,текстиль,5,3387.23,6
3,3,2025-05-16,773c1e90d1,Zapak,хранение,3,1216.7,29
3,3,2025-05-16,773c1e90d1,Domestos,бытовая химия,3,4552.81,11
3,3,2025-05-16,773c1e90d1,Grandella,хранение,4,1586.72,13
3,3,2025-05-16,773c1e90d1,Megusto,посуда,1,699.16,18
3,3,2025-05-16,773c1e90d1,Vanish,бытовая химия,3,67.19,20
3,3,2025-05-16,c102e2bb8c,MyFamilyBook,декор,5,1129.42,28
3,3,2025-05-16,c102e2bb8c,Сонкрафт,текстиль,5,3353.9,30
3,3,2025-05-16,414a17bc34,Vanish,бытовая химия,5,698.25,24
3,3,2025-05-16,414a17bc34,Grandella,хранение,3,2293.32,8
3,3,2025-05-16,51814b00cb,Grandella,хранение,3,3768.55,5
3,3,2025-05-16,51814b00cb,Zewa,бытовая химия,5,3199.99,27
3,3,2025-05-16,51814b00cb,Arcoroc,посуда,3,687.88,17
3,3,2025-05-16,5087457865,Giraffa,текстиль,4,981.49,16
3,3,2025-05-16,5087457865,Arcoroc,посуда,3,140.02,23
3,3,2025-05-16,64d0845bf1,Bella,текстиль,5,4526.96,0
3,3,2025-05-16,64d0845bf1,Camelion,декор,5,1003.07,18
3,3,2025-05-16,64d0845bf1,Megusto,посуда,1,4232.6,6
3,3,2025-05-16,64d0845bf1,Emily,хранение,1,1840.77,14
3,3,2025-05-16,64d0845bf1,Zapak,хранение,4,875.94,2
3,3,2025-05-16,64d0845bf1,Comet,бытовая химия,5,2036.81,15
3,3,2025-05-16,64d0845bf1,Сонкрафт,текстиль,2,3653.14,10
3,3,2025-05-16,64d0845bf1,Greenland,текстиль,3,1255.69,4
