num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
1,3,2025-05-16,3a93ee706e,ProfiLine,посуда,3,4055.68,29
1,3,2025-05-16,3a93ee706e,Vanish,бытовая химия,4,4173.97,18
1,3,2025-05-16,3a93ee706e,Flower Fantasy,декор,5,3469.81,10
1,3,2025-05-16,3a93ee706e,Comet,бытовая химия,2,2120.53,29
1,3,2025-05-16,4421305b7e,Grandella,хранение,5,4954.87,18
1,3,2025-05-16,4421305b7e,Westwing,декор,3,849.17,19
1,3,2025-05-16,1d279abbee,Zewa,бытовая химия,1,717.9,30
1,3,2025-05-16,1d279abbee,Westwing,декор,1,4297.16,21
1,3,2025-05-16,1d279abbee,Comet,бытовая химия,4,3485.36,1
1,3,2025-05-16,1d279abbee,Tescoma,посуда,1,1221.86,23
1,3,2025-05-16,6111107d2f,Flower Fantasy,декор,2,2849.02,20
1,3,2025-05-16,6111107d2f,ProfiLine,посуда,4,1462.27,8
1,3,2025-05-16,6111107d2f,Tescoma,посуда,3,4405.01,21
1,3,2025-05-16,6111107d2f,Comet,бытовая химия,1,1551.84,26
1,3,2025-05-16,cdd418d064,Comet,бытовая химия,5,1985.44,30
1,3,2025-05-16,cdd418d064,Megusto,посуда,3,2834.75,13
1,3,2025-05-16,cdd418d064,Tescoma,посуда,5,683.09,20
1,3,2025-05-16,cdd418d064,3M Command,хранение,5,1921.88,26
1,3,2025-05-16,cdd418d064,Lotte Chemical,хранение,4,669.55,12
1,3,2025-05-16,cdd418d064,Aromatikum,декор,5,141.02,16
1,3,2025-05-16,cdd418d064,Zapak,хранение,5,2748.91,26
1,3,2025-05-16,b0ae5de365,Zewa,бытовая химия,4,3495.97,14
1,3,2025-05-16,dae14b8be0,Pril,бытовая химия,2,1337.69,26
1,3,2025-05-16,dae14b8be0,Lotte Chemical,хранение,3,4885.48,2
1,3,2025-05-16,dae14b8be0,Aromatikum,декор,3,4435.11,23
1,3,2025-05-16,dae14b8be0,Zewa,бытовая химия,1,319.08,13
1,3,2025-05-16,dae14b8be0,Ceramica De Bolsico,посуда,5,1916.11,4
1,3,2025-05-16,dae14b8be0,Giraffa,текстиль,2,1246.02,17
1,3,2025-05-16,dae14b8be0,Tescoma,посуда,4,4250.42,27
1,3,2025-05-16,dae14b8be0,Westwing,декор,5,1018.18,21
1,3,2025-05-16,dae14b8be0,Greenland,текстиль,2,1239.23,14
1,3,2025-05-16,dae14b8be0,Zapak,хранение,2,1419.78,19
1,3,2025-05-16,5592ac72db,Сонкрафт,текстиль,3,4181.32,13
1,3,2025-05-16,5592ac72db,Zewa,бытовая химия,5,1317.45,22
1,3,2025-05-16,5592ac72db,Lotte Chemical,хранение,2,1874.52,25
1,3,2025-05-16,5592ac72db,Zapak,хранение,4,495.98,23
1,3,2025-05-16,5592ac72db,Flower Fantasy,декор,1,2436.14,2
1,3,2025-05-16,5592ac72db,Comet,бытовая химия,4,4436.31,23
1,3,2025-05-16,5592ac72db,Lotte Chemical,хранение,2,282.8,0
1,3,2025-05-16,51b9d6ce4b,Giraffa,текстиль,3,3533.52,18
1,3,2025-05-16,51b9d6ce4b,Megusto,посуда,2,1653.05,18
1,3,2025-05-16,51b9d6ce4b,Bella,текстиль,2,4442.46,19
1,3,2025-05-16,51b9d6ce4b,Tescoma,посуда,1,528.4,28
1,3,2025-05-16,51b9d6ce4b,Westwing,декор,5,4734.37,25
1,3,2025-05-16,51b9d6ce4b,Megusto,посуда,4,792.0,13
1,3,2025-05-16,51b9d6ce4b,Lotte Chemical,хранение,4,876.27,28
1,3,2025-05-16,51b9d6ce4b,Vanish,бытовая химия,4,1434.6,13
1,3,2025-05-16,51b9d6ce4b,Belvedere,текстиль,5,2034.52,26
1,3,2025-05-16,51b9d6ce4b,3M Command,хранение,1,1667.76,15
1,3,2025-05-16,f950758bf4,Giraffa,текстиль,2,2654.81,11
1,3,2025-05-16,f950758bf4,Zapak,хранение,2,3942.91,8
1,3,2025-05-16,f950758bf4,Flower Fantasy,декор,2,1159.28,17
1,3,2025-05-16,f950758bf4,Aromatikum,декор,4,1982.33,15
1,3,2025-05-16,f950758bf4,Vanish,бытовая химия,5,3128.71,7
1,3,2025-05-16,f950758bf4,Tescoma,посуда,1,3263.84,19
1,3,2025-05-16,ae9a063abd,Domestos,бытовая химия,2,1920.2,10
1,3,2025-05-16,ae9a063abd,Zapak,хранение,3,2407.94,10
1,3,2025-05-16,68008e3a62,Сонкрафт,текстиль,2,1761.03,2
1,3,2025-05-16,68008e3a62,Giraffa,текстиль,3,572.01,17
1,3,2025-05-16,68008e3a62,Flower Fantasy,декор,1,907.58,20
1,3,2025-05-16,68008e3a62,Domestos,бытовая химия,4,1902.94,21
1,3,2025-05-16,68008e3a62,Vanish,бытовая химия,5,1656.14,28
1,3,2025-05-16,68008e3a62,Bella,текстиль,5,2695.38,21
1,3,2025-05-16,68008e3a62,Domestos,бытовая химия,2,994.25,4
1,3,2025-05-16,68008e3a62,3M Command,хранение,1,2642.62,25
1,3,2025-05-16,68008e3a62,Bella,текстиль,4,431.19,11
1,3,2025-05-16,68008e3a62,Grandella,хранение,3,3178.98,20
1,3,2025-05-16,2601ec5aa7,Grandella,хранение,3,2146.52,9
1,3,2025-05-16,2601ec5aa7,ProfiLine,посуда,5,3888.83,3
1,3,2025-05-16,2601ec5aa7,Giraffa,текстиль,5,4713.79,3
1,3,2025-05-16,2601ec5aa7,Domestos,бытовая химия,1,2178.39,2
1,3,2025-05-16,c99c56db80,Camelion,декор,3,2472.44,29
1,3,2025-05-16,c99c56db80,Aromatikum,декор,1,2502.67,9
1,3,2025-05-16,c99c56db80,Zewa,бытовая химия,4,1328.04,22
1,3,2025-05-16,c99c56db80,Lotte Chemical,хранение,1,2606.1,15
1,3,2025-05-16,c99c56db80,Pril,бытовая химия,4,4039.21,27
1,3,2025-05-16,c99c56db80,Flower Fantasy,декор,3,2506.21,12
1,3,2025-05-16,c99c56db80,Aromatikum,декор,4,3261.73,29
1,3,2025-05-16,c99c56db80,Bella,текстиль,3,324.24,11
1,3,2025-05-16,c99c56db80,Camelion,декор,4,799.24,9
1,3,2025-05-16,1fbcc50aef,Zapak,хранение,3,1144.08,1
1,3,2025-05-16,e1f2c57b63,Comet,бытовая химия,1,4829.96,10
1,3,2025-05-16,e1f2c57b63,Belvedere,текстиль,5,1358.79,26
1,3,2025-05-16,e1f2c57b63,Flower Fantasy,декор,1,615.42,1
1,3,2025-05-16,e1f2c57b63,Flower Fantasy,декор,3,4560.19,30
1,3,2025-05-16,e1f2c57b63,Greenland,текстиль,1,84.92,3
1,3,2025-05-16,e1f2c57b63,Сонкрафт,текстиль,4,50.17,26
1,3,2025-05-16,2f8c468db5,Zewa,бытовая химия,1,1065.74,13
1,3,2025-05-16,2f8c468db5,Megusto,посуда,2,3038.27,16
1,3,2025-05-16,de5d5e4043,ProfiLine,посуда,5,4416.47,23
1,3,2025-05-16,de5d5e4043,Comet,бытовая химия,1,1300.32,1
1,3,2025-05-16,de5d5e4043,Camelion,декор,5,1823.34,20
1,3,2025-05-16,cbcf159279,Ceramica De Bolsico,посуда,4,4774.87,13
1,3,2025-05-16,cbcf159279,Emily,хранение,4,275.36,5
1,3,2025-05-16,f7ed7b594e,Comet,бытовая химия,4,4152.99,26
1,3,2025-05-16,510230b128,Belvedere,текстиль,5,3574.35,22
1,3,2025-05-16,510230b128,Ceramica De Bolsico,посуда,2,3739.42,20
1,3,2025-05-16,510230b128,Bella,текстиль,2,4236.42,22
1,3,2025-05-16,510230b128,Giraffa,текстиль,1,4692.88,27
1,3,2025-05-16,510230b128,3M Command,хранение,4,4674.02,28
1,3,2025-05-16,7aaebf334c,ProfiLine,посуда,2,3135.46,24
1,3,2025-05-16,7aaebf334c,3M Command,хранение,2,153.81,17
1,3,2025-05-16,7aaebf334c,Vanish,бытовая химия,5,276.16,16
1,3,2025-05-16,7aaebf334c,Flower Fantasy,декор,5,3206.62,12
1,3,2025-05-16,17f9e675ba,Belvedere,текстиль,5,3949.97,20
1,3,2025-05-16,17f9e675ba,Ceramica De Bolsico,посуда,4,1873.74,1
1,3,2025-05-16,17f9e675ba,Westwing,декор,5,2595.37,9
1,3,2025-05-16,17f9e675ba,Greenland,текстиль,4,4184.89,6
1,3,2025-05-16,17f9e675ba,Camelion,декор,1,1482.4,17
1,3,2025-05-16,17f9e675ba,Domestos,бытовая химия,3,2237.27,0
1,3,2025-05-16,17f9e675ba,Arcoroc,посуда,2,1758.45,4
1,3,2025-05-16,17f9e675ba,Greenland,текстиль,2,2005.4,9
1,3,2025-05-16,17f9e675ba,Grandella,хранение,3,4413.79,21
1,3,2025-05-16,92b57027f9,Tescoma,посуда,3,4637.1,26
1,3,2025-05-16,92b57027f9,Belvedere,текстиль,4,1077.68,7
1,3,2025-05-16,92b57027f9,MyFamilyBook,декор,1,3349.28,30
1,3,2025-05-16,92b57027f9,Bella,текстиль,5,4617.44,9
1,3,2025-05-16,92b57027f9,Zapak,хранение,5,4580.42,5
1,3,2025-05-16,92b57027f9,Domestos,бытовая химия,4,4940.48,25
1,3,2025-05-16,92b57027f9,Camelion,декор,2,312.03,8
1,3,2025-05-16,92b57027f9,Giraffa,текстиль,2,2087.84,29
1,3,2025-05-16,92b57027f9,Arcoroc,посуда,4,2030.93,13
1,3,2025-05-16,552629ce08,Ceramica De Bolsico,посуда,5,1046.26,7
1,3,2025-05-16,552629ce08,ProfiLine,посуда,3,1000.29,12
1,3,2025-05-16,552629ce08,Aromatikum,декор,3,2588.22,10
1,3,2025-05-16,552629ce08,Flower Fantasy,декор,3,3120.99,25
1,3,2025-05-16,552629ce08,Ceramica De Bolsico,посуда,2,1088.25,21
1,3,2025-05-16,552629ce08,Bella,текстиль,2,2057.53,0
1,3,2025-05-16,552629ce08,Ceramica De Bolsico,посуда,4,1577.86,21
1,3,2025-05-16,552629ce08,Сонкрафт,текстиль,2,2126.11,28
1,3,2025-05-16,552629ce08,Comet,бытовая химия,1,616.19,15
1,3,2025-05-16,552629ce08,Greenland,текстиль,5,1551.78,12
1,3,2025-05-16,d0d70d240c,Aromatikum,декор,5,3289.39,4
1,3,2025-05-16,d0d70d240c,Сонкрафт,текстиль,3,3067.48,10
1,3,2025-05-16,d0d70d240c,Emily,хранение,4,4544.57,0
1,3,2025-05-16,d0d70d240c,Zewa,бытовая химия,2,4771.76,24
1,3,2025-05-16,d0d70d240c,Arcoroc,посуда,3,1890.09,18
1,3,2025-05-16,d0d70d240c,Vanish,бытовая химия,1,1598.86,9
1,3,2025-05-16,d0d70d240c,Domestos,бытовая химия,4,1929.41,3
1,3,2025-05-16,d0d70d240c,ProfiLine,посуда,1,2055.4,22
1,3,2025-05-16,d0d70d240c,Pril,бытовая химия,4,3964.04,15
1,3,2025-05-16,d0d70d240c,Flower Fantasy,декор,3,4384.55,29
1,3,2025-05-16,16f13f59b4,Pril,бытовая химия,5,3828.95,23
1,3,2025-05-16,16f13f59b4,MyFamilyBook,декор,4,462.63,29
1,3,2025-05-16,16f13f59b4,Aromatikum,декор,3,4540.44,7
1,3,2025-05-16,16f13f59b4,Lotte Chemical,хранение,3,3816.79,9
1,3,2025-05-16,16f13f59b4,Comet,бытовая химия,4,2774.22,14
1,3,2025-05-16,16f13f59b4,Ceramica De Bolsico,посуда,3,4282.71,14
1,3,2025-05-16,16f13f59b4,Zewa,бытовая химия,4,3500.4,1
1,3,2025-05-16,c6969884bd,Grandella,хранение,5,699.56,16
1,3,2025-05-16,c6969884bd,Arcoroc,посуда,5,2361.47,18
1,3,2025-05-16,c6969884bd,Zapak,хранение,2,3134.54,14
1,3,2025-05-16,c6969884bd,Сонкрафт,текстиль,1,3731.14,26
1,3,2025-05-16,c6969884bd,Zapak,хранение,5,2473.12,2
1,3,2025-05-16,7383d3d8ff,Comet,бытовая химия,3,3883.72,10
1,3,2025-05-16,7383d3d8ff,Giraffa,текстиль,3,975.58,25
1,3,2025-05-16,7383d3d8ff,Сонкрафт,текстиль,5,705.22,23
1,3,2025-05-16,7383d3d8ff,Greenland,текстиль,2,3025.7,28
1,3,2025-05-16,7383d3d8ff,Aromatikum,декор,1,4150.12,27
1,3,2025-05-16,c90db17607,Zewa,бытовая химия,3,2981.17,23
1,3,2025-05-16,c90db17607,Lotte Chemical,хранение,5,2015.85,6
1,3,2025-05-16,c90db17607,Сонкрафт,текстиль,1,4380.61,15
1,3,2025-05-16,c90db17607,Zapak,хранение,1,4364.58,29
1,3,2025-05-16,c90db17607,Zewa,бытовая химия,3,359.02,28
1,3,2025-05-16,c90db17607,Belvedere,текстиль,3,1025.8,1
1,3,2025-05-16,c90db17607,Greenland,текстиль,4,3418.68,19
1,3,2025-05-16,c90db17607,Comet,бытовая химия,3,136.24,25
1,3,2025-05-16,c90db17607,Megusto,посуда,2,1051.38,14
1,3,2025-05-16,c90db17607,MyFamilyBook,декор,5,946.45,21
1,3,2025-05-16,40fe02dbf4,Camelion,декор,4,1907.2,27
1,3,2025-05-16,40fe02dbf4,Grandella,хранение,4,2958.66,6
1,3,2025-05-16,40fe02dbf4,Giraffa,текстиль,1,2632.74,27
1,3,2025-05-16,1f50386f10,Greenland,текстиль,5,2711.51,30
1,3,2025-05-16,1f50386f10,Vanish,бытовая химия,3,3728.86,12
1,3,2025-05-16,1f50386f10,Tescoma,посуда,4,3492.8,13
1,3,2025-05-16,1f50386f10,Aromatikum,декор,5,2591.95,7
1,3,2025-05-16,1f50386f10,Grandella,хранение,5,3540.24,22
1,3,2025-05-16,1f50386f10,Zewa,бытовая химия,2,3314.1,17
1,3,2025-05-16,1f50386f10,Camelion,декор,1,4937.68,28
1,3,2025-05-16,a59848a2f5,3M Command,хранение,1,1971.73,27
1,3,2025-05-16,a59848a2f5,Zapak,хранение,5,1394.46,7
1,3,2025-05-16,a59848a2f5,Giraffa,текстиль,5,3702.85,20
1,3,2025-05-16,a59848a2f5,Pril,бытовая химия,1,1593.1,15
1,3,2025-05-16,a59848a2f5,Arcoroc,посуда,1,1766.73,22
1,3,2025-05-16,a59848a2f5,Vanish,бытовая химия,4,658.7,30
1,3,2025-05-16,a59848a2f5,3M Command,хранение,4,672.27,17
1,3,2025-05-16,a59848a2f5,Giraffa,текстиль,1,4557.24,5
1,3,2025-05-16,a59848a2f5,Сонкрафт,текстиль,3,954.9,16
1,3,2025-05-16,a59848a2f5,Сонкрафт,текстиль,5,1725.5,6
1,3,2025-05-16,7b252d008e,Belvedere,текстиль,3,913.75,13
1,3,2025-05-16,7b252d008e,Grandella,хранение,4,3621.32,6
1,3,2025-05-16,ab92ac3ed4,Westwing,декор,1,2690.47,1
1,3,2025-05-16,ab92ac3ed4,Giraffa,текстиль,3,2222.21,17
1,3,2025-05-16,ab92ac3ed4,Camelion,декор,3,1292.14,1
1,3,2025-05-16,ab92ac3ed4,Tescoma,посуда,3,1959.27,20
1,3,2025-05-16,ab92ac3ed4,Greenland,текстиль,5,1417.06,29
1,3,2025-05-16,ab92ac3ed4,Westwing,декор,3,2999.19,5
1,3,2025-05-16,ab92ac3ed4,Arcoroc,посуда,5,60.89,4
1,3,2025-05-16,ab92ac3ed4,3M Command,хранение,3,4322.92,9
1,3,2025-05-16,e283b07fcc,Tescoma,посуда,3,2023.71,3
1,3,2025-05-16,e283b07fcc,Lotte Chemical,хранение,3,3436.46,25
1,3,2025-05-16,e283b07fcc,MyFamilyBook,декор,5,776.18,9
1,3,2025-05-16,e283b07fcc,Ceramica De Bolsico,посуда,3,579.03,28
1,3,2025-05-16,e283b07fcc,Belvedere,текстиль,3,1129.24,10
1,3,2025-05-16,50945a2ce4,ProfiLine,посуда,4,4292.4,11
1,3,2025-05-16,50945a2ce4,Pril,бытовая химия,1,470.35,26
1,3,2025-05-16,50945a2ce4,Lotte Chemical,хранение,4,3211.65,10
1,3,2025-05-16,50945a2ce4,Pril,бытовая химия,1,308.8,18
1,3,2025-05-16,50945a2ce4,Zapak,хранение,4,2913.11,0
1,3,2025-05-16,50945a2ce4,Emily,хранение,5,701.76,20
1,3,2025-05-16,50945a2ce4,Zewa,бытовая химия,4,2667.86,15
1,3,2025-05-16,50945a2ce4,MyFamilyBook,декор,1,4367.82,6
1,3,2025-05-16,50945a2ce4,Pril,бытовая химия,3,3077.31,2
1,3,2025-05-16,50945a2ce4,Megusto,посуда,2,4276.85,13
1,3,2025-05-16,8b98227eb6,Tescoma,посуда,3,1568.97,7
1,3,2025-05-16,8b98227eb6,Westwing,декор,5,4515.58,9
1,3,2025-05-16,8b98227eb6,Vanish,бытовая химия,1,710.55,3
1,3,2025-05-16,8b98227eb6,Westwing,декор,3,3863.07,15
1,3,2025-05-16,8b98227eb6,Comet,бытовая химия,5,1680.51,29
1,3,2025-05-16,8b98227eb6,Belvedere,текстиль,5,4489.19,15
1,3,2025-05-16,abb3156176,MyFamilyBook,декор,4,4590.19,5
1,3,2025-05-16,abb3156176,Ceramica De Bolsico,посуда,5,2151.2,7
1,3,2025-05-16,abb3156176,Zewa,бытовая химия,1,1483.64,27
