num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
7,4,2025-05-16,f2064ff59a,Giraffa,текстиль,5,3235.99,8
7,4,2025-05-16,f2064ff59a,Flower Fantasy,декор,2,3903.66,12
7,4,2025-05-16,f2064ff59a,Сонкрафт,текстиль,1,1239.96,23
7,4,2025-05-16,f2064ff59a,Flower Fantasy,декор,3,268.89,2
7,4,2025-05-16,f2064ff59a,Aromatikum,декор,4,1284.54,22
7,4,2025-05-16,6f15d297a9,Zewa,бытовая химия,2,1691.19,25
7,4,2025-05-16,6f15d297a9,Grandella,хранение,1,2235.23,16
7,4,2025-05-16,6f15d297a9,Bella,текстиль,5,2110.19,22
7,4,2025-05-16,6f15d297a9,Lotte Chemical,хранение,5,3875.84,4
7,4,2025-05-16,6f15d297a9,Emily,хранение,5,1834.86,5
7,4,2025-05-16,c2e05e636f,Vanish,бытовая химия,3,1887.0,21
7,4,2025-05-16,c2e05e636f,Grandella,хранение,2,1066.06,19
7,4,2025-05-16,c2e05e636f,Giraffa,текстиль,3,1389.73,22
7,4,2025-05-16,c2e05e636f,Arcoroc,посуда,5,1857.68,28
7,4,2025-05-16,c2e05e636f,Grandella,хранение,3,2827.35,13
7,4,2025-05-16,c2e05e636f,Lotte Chemical,хранение,1,1899.44,5
7,4,2025-05-16,f855eeec89,Greenland,текстиль,1,3191.59,11
7,4,2025-05-16,f855eeec89,Flower Fantasy,декор,4,1472.1,30
7,4,2025-05-16,f855eeec89,Emily,хранение,5,1657.33,1
7,4,2025-05-16,51e3213ae1,Pril,бытовая химия,4,4459.84,3
7,4,2025-05-16,51e3213ae1,Zapak,хранение,2,4013.4,3
7,4,2025-05-16,51e3213ae1,Ceramica De Bolsico,посуда,2,4825.95,5
7,4,2025-05-16,51e3213ae1,Arcoroc,посуда,2,2883.71,2
7,4,2025-05-16,51e3213ae1,Tescoma,посуда,1,3096.27,27
7,4,2025-05-16,51e3213ae1,Megusto,посуда,2,4822.08,16
7,4,2025-05-16,51e3213ae1,Belvedere,текстиль,2,644.77,17
7,4,2025-05-16,b06ba3cee9,Aromatikum,декор,5,4530.45,3
7,4,2025-05-16,b06ba3cee9,Zewa,бытовая химия,2,3961.3,23
7,4,2025-05-16,b06ba3cee9,Westwing,декор,4,1678.63,12
7,4,2025-05-16,b06ba3cee9,Emily,хранение,1,2556.16,10
7,4,2025-05-16,b06ba3cee9,Сонкрафт,текстиль,1,482.85,11
7,4,2025-05-16,031d90cf49,Pril,бытовая химия,4,1962.89,11
7,4,2025-05-16,031d90cf49,Greenland,текстиль,1,375.97,2
7,4,2025-05-16,031d90cf49,Сонкрафт,текстиль,5,3192.09,17
7,4,2025-05-16,031d90cf49,Tescoma,посуда,1,1288.49,23
7,4,2025-05-16,cc1fa4c4b6,Belvedere,текстиль,4,3332.98,25
7,4,2025-05-16,cc1fa4c4b6,Belvedere,текстиль,2,2841.16,9
7,4,2025-05-16,cc1fa4c4b6,Zapak,хранение,4,1797.68,28
7,4,2025-05-16,cc1fa4c4b6,Zapak,хранение,1,3685.05,12
7,4,2025-05-16,cc1fa4c4b6,Bella,текстиль,3,2061.13,3
7,4,2025-05-16,cc1fa4c4b6,Megusto,посуда,4,344.71,7
7,4,2025-05-16,cc1fa4c4b6,Bella,текстиль,3,2955.55,25
7,4,2025-05-16,4e3ed2fee3,Lotte Chemical,хранение,1,1503.23,10
7,4,2025-05-16,4e3ed2fee3,Zapak,хранение,4,2798.25,7
7,4,2025-05-16,4e3ed2fee3,Сонкрафт,текстиль,1,3848.66,18
7,4,2025-05-16,4e3ed2fee3,Zapak,хранение,4,3339.15,27
7,4,2025-05-16,4e3ed2fee3,Сонкрафт,текстиль,3,1594.97,29
7,4,2025-05-16,4e3ed2fee3,Zewa,бытовая химия,3,4147.58,13
7,4,2025-05-16,3a54ae23a7,Arcoroc,посуда,5,2718.91,5
7,4,2025-05-16,3a54ae23a7,ProfiLine,посуда,5,4146.05,21
7,4,2025-05-16,3a54ae23a7,Giraffa,текстиль,1,3864.09,14
7,4,2025-05-16,3a54ae23a7,Сонкрафт,текстиль,3,2390.63,15
7,4,2025-05-16,3a54ae23a7,3M Command,хранение,3,669.51,30
7,4,2025-05-16,3a54ae23a7,Lotte Chemical,хранение,5,3771.4,9
7,4,2025-05-16,3a54ae23a7,Grandella,хранение,4,4383.19,27
7,4,2025-05-16,3a54ae23a7,Pril,бытовая химия,4,2762.58,26
7,4,2025-05-16,3a54ae23a7,Camelion,декор,2,2316.99,17
7,4,2025-05-16,3a54ae23a7,Pril,бытовая химия,4,4058.11,23
7,4,2025-05-16,1c8401b76a,Camelion,декор,2,1901.95,25
7,4,2025-05-16,1c8401b76a,Zewa,бытовая химия,4,722.29,24
7,4,2025-05-16,1c8401b76a,ProfiLine,посуда,1,2362.27,24
7,4,2025-05-16,1c8401b76a,Westwing,декор,3,3981.44,10
7,4,2025-05-16,1c8401b76a,Bella,текстиль,5,1995.08,19
7,4,2025-05-16,1c8401b76a,MyFamilyBook,декор,2,2058.79,1
7,4,2025-05-16,1c8401b76a,Zapak,хранение,1,4703.6,23
7,4,2025-05-16,1c8401b76a,Сонкрафт,текстиль,5,4803.8,14
7,4,2025-05-16,6a7ac03c83,Vanish,бытовая химия,2,1767.64,2
7,4,2025-05-16,6a7ac03c83,Emily,хранение,2,2386.95,11
7,4,2025-05-16,6a7ac03c83,Vanish,бытовая химия,5,4571.27,19
7,4,2025-05-16,6a7ac03c83,Zapak,хранение,2,4434.58,12
7,4,2025-05-16,6a7ac03c83,Grandella,хранение,2,3419.75,18
7,4,2025-05-16,6a7ac03c83,Tescoma,посуда,3,2381.11,22
7,4,2025-05-16,6a7ac03c83,Bella,текстиль,3,747.06,20
7,4,2025-05-16,ada959d185,Zewa,бытовая химия,5,4256.74,21
7,4,2025-05-16,ada959d185,Camelion,декор,5,643.74,24
7,4,2025-05-16,ada959d185,Greenland,текстиль,3,595.45,3
7,4,2025-05-16,4f2f6ca7e9,Megusto,посуда,5,2805.87,3
7,4,2025-05-16,4f2f6ca7e9,Tescoma,посуда,2,3381.83,30
7,4,2025-05-16,4f2f6ca7e9,Camelion,декор,3,3725.5,17
7,4,2025-05-16,4f2f6ca7e9,Pril,бытовая химия,1,2368.42,26
7,4,2025-05-16,4f2f6ca7e9,ProfiLine,посуда,1,169.25,6
7,4,2025-05-16,2269770f5e,Emily,хранение,2,2668.68,23
7,4,2025-05-16,0c1aa2cfe0,Grandella,хранение,4,1773.08,11
7,4,2025-05-16,0c1aa2cfe0,Westwing,декор,2,124.69,24
7,4,2025-05-16,0c1aa2cfe0,Zewa,бытовая химия,3,534.73,2
7,4,2025-05-16,0c1aa2cfe0,Giraffa,текстиль,5,4968.36,12
7,4,2025-05-16,0c1aa2cfe0,Vanish,бытовая химия,5,4262.05,16
7,4,2025-05-16,0c1aa2cfe0,Zapak,хранение,3,345.74,20
7,4,2025-05-16,0c1aa2cfe0,Zapak,хранение,1,272.87,4
7,4,2025-05-16,1ae79a78c8,Belvedere,текстиль,1,2238.23,2
7,4,2025-05-16,1ae79a78c8,Bella,текстиль,3,1489.17,28
7,4,2025-05-16,1ae79a78c8,Emily,хранение,2,4721.98,9
7,4,2025-05-16,1ae79a78c8,Ceramica De Bolsico,посуда,2,63.05,30
7,4,2025-05-16,1ae79a78c8,Grandella,хранение,4,1439.96,17
7,4,2025-05-16,1ae79a78c8,Tescoma,посуда,1,4563.01,0
7,4,2025-05-16,1ae79a78c8,Ceramica De Bolsico,посуда,3,3739.38,30
7,4,2025-05-16,1ae79a78c8,Comet,бытовая химия,3,192.36,12
7,4,2025-05-16,1ae79a78c8,Flower Fantasy,декор,4,1996.45,22
7,4,2025-05-16,1ae79a78c8,Pril,бытовая химия,3,2381.16,17
7,4,2025-05-16,271557b9b2,Bella,текстиль,1,3039.51,18
7,4,2025-05-16,271557b9b2,Camelion,декор,5,4900.45,18
7,4,2025-05-16,271557b9b2,Emily,хранение,2,2996.87,29
7,4,2025-05-16,271557b9b2,3M Command,хранение,5,1568.43,18
7,4,2025-05-16,271557b9b2,Ceramica De Bolsico,посуда,5,3741.4,0
7,4,2025-05-16,271557b9b2,Giraffa,текстиль,2,4589.84,26
7,4,2025-05-16,1689be8211,Domestos,бытовая химия,4,2287.54,4
7,4,2025-05-16,1689be8211,Megusto,посуда,2,4931.99,24
7,4,2025-05-16,1689be8211,Lotte Chemical,хранение,4,1172.56,17
7,4,2025-05-16,1689be8211,Comet,бытовая химия,5,3568.79,18
7,4,2025-05-16,1689be8211,ProfiLine,посуда,5,4346.43,28
7,4,2025-05-16,1689be8211,Flower Fantasy,декор,1,3758.41,0
7,4,2025-05-16,60291728dc,Westwing,декор,5,1076.77,16
7,4,2025-05-16,60291728dc,Greenland,текстиль,5,1759.54,26
7,4,2025-05-16,60291728dc,Camelion,декор,3,1294.66,11
7,4,2025-05-16,60291728dc,Arcoroc,посуда,2,3586.51,22
7,4,2025-05-16,60291728dc,Tescoma,посуда,5,1840.97,8
7,4,2025-05-16,60291728dc,Arcoroc,посуда,1,3052.58,23
7,4,2025-05-16,60291728dc,Grandella,хранение,2,4347.11,8
7,4,2025-05-16,5fbb9ae2c3,Pril,бытовая химия,5,3236.93,24
7,4,2025-05-16,5fbb9ae2c3,Belvedere,текстиль,1,2429.83,5
7,4,2025-05-16,9572fc87c7,Zapak,хранение,2,612.43,18
7,4,2025-05-16,9572fc87c7,Giraffa,текстиль,5,4608.82,19
7,4,2025-05-16,9572fc87c7,ProfiLine,посуда,5,1970.51,9
7,4,2025-05-16,9572fc87c7,Greenland,текстиль,3,4163.61,3
7,4,2025-05-16,9572fc87c7,Zewa,бытовая химия,4,1092.11,23
7,4,2025-05-16,9572fc87c7,Giraffa,текстиль,4,1434.99,4
7,4,2025-05-16,9572fc87c7,ProfiLine,посуда,4,1371.61,1
7,4,2025-05-16,435354908a,Giraffa,текстиль,3,574.33,21
7,4,2025-05-16,435354908a,MyFamilyBook,декор,3,4242.21,18
7,4,2025-05-16,435354908a,MyFamilyBook,декор,4,4659.19,2
7,4,2025-05-16,435354908a,Comet,бытовая химия,4,1518.09,7
7,4,2025-05-16,435354908a,Lotte Chemical,хранение,2,811.43,3
7,4,2025-05-16,92977288cf,Comet,бытовая химия,4,3488.88,30
7,4,2025-05-16,92977288cf,Aromatikum,декор,3,3221.17,10
7,4,2025-05-16,92977288cf,Ceramica De Bolsico,посуда,1,1159.28,26
7,4,2025-05-16,92977288cf,Сонкрафт,текстиль,1,688.72,7
7,4,2025-05-16,92977288cf,Сонкрафт,текстиль,5,2711.35,0
7,4,2025-05-16,92977288cf,ProfiLine,посуда,4,4170.43,20
7,4,2025-05-16,92977288cf,Flower Fantasy,декор,5,952.74,10
7,4,2025-05-16,92977288cf,Vanish,бытовая химия,3,2020.05,27
7,4,2025-05-16,92977288cf,Zapak,хранение,5,2436.83,24
7,4,2025-05-16,92977288cf,MyFamilyBook,декор,5,325.5,1
7,4,2025-05-16,06d16bbae5,Emily,хранение,1,675.31,4
7,4,2025-05-16,06d16bbae5,MyFamilyBook,декор,5,1273.29,18
