num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
3,4,2025-05-16,f75565fb40,Zapak,хранение,3,4664.07,22
3,4,2025-05-16,aa5e66cc73,Megusto,посуда,2,1154.28,14
3,4,2025-05-16,aa5e66cc73,Lotte Chemical,хранение,3,2162.81,29
3,4,2025-05-16,aa5e66cc73,Zapak,хранение,3,4841.01,9
3,4,2025-05-16,aa5e66cc73,Grandella,хранение,1,2087.07,8
3,4,2025-05-16,aa5e66cc73,Greenland,текстиль,2,3661.67,0
3,4,2025-05-16,aa5e66cc73,Westwing,декор,3,78.26,12
3,4,2025-05-16,aa5e66cc73,Grandella,хранение,2,1011.01,15
3,4,2025-05-16,3a49d53610,Ceramica De Bolsico,посуда,4,946.77,18
3,4,2025-05-16,3a49d53610,Aromatikum,декор,5,210.51,25
3,4,2025-05-16,3a49d53610,Megusto,посуда,2,383.04,13
3,4,2025-05-16,3a49d53610,Ceramica De Bolsico,посуда,1,4911.25,4
3,4,2025-05-16,d75353cb49,3M Command,хранение,1,3621.81,10
3,4,2025-05-16,d75353cb49,Greenland,текстиль,5,1195.6,9
3,4,2025-05-16,d75353cb49,Ceramica De Bolsico,посуда,2,2518.76,16
3,4,2025-05-16,d75353cb49,Vanish,бытовая химия,4,964.52,9
3,4,2025-05-16,d75353cb49,Pril,бытовая химия,3,1044.41,25
3,4,2025-05-16,d75353cb49,Сонкрафт,текстиль,1,2757.75,23
3,4,2025-05-16,d75353cb49,ProfiLine,посуда,4,103.76,17
3,4,2025-05-16,d75353cb49,Ceramica De Bolsico,посуда,3,544.03,11
3,4,2025-05-16,d75353cb49,ProfiLine,посуда,1,2952.85,6
3,4,2025-05-16,d75353cb49,Camelion,декор,3,2739.86,20
3,4,2025-05-16,3fa8a03f05,Vanish,бытовая химия,4,4715.59,17
3,4,2025-05-16,3fa8a03f05,Flower Fantasy,декор,5,2683.2,0
3,4,2025-05-16,3fa8a03f05,Pril,бытовая химия,3,3203.03,0
3,4,2025-05-16,3fa8a03f05,ProfiLine,посуда,3,1275.38,1
3,4,2025-05-16,3fa8a03f05,Belvedere,текстиль,5,757.43,0
3,4,2025-05-16,3fa8a03f05,Westwing,декор,3,99.44,1
3,4,2025-05-16,3fa8a03f05,Сонкрафт,текстиль,5,4721.85,13
3,4,2025-05-16,3fa8a03f05,Greenland,текстиль,2,2777.03,21
3,4,2025-05-16,3fa8a03f05,Tescoma,посуда,2,1956.64,23
3,4,2025-05-16,3fa8a03f05,MyFamilyBook,декор,1,1143.83,9
3,4,2025-05-16,6db2f2b222,Ceramica De Bolsico,посуда,1,796.7,7
3,4,2025-05-16,6db2f2b222,ProfiLine,посуда,3,957.46,19
3,4,2025-05-16,6db2f2b222,Belvedere,текстиль,1,50.57,0
3,4,2025-05-16,6db2f2b222,Zapak,хранение,3,1920.08,20
3,4,2025-05-16,6db2f2b222,Comet,бытовая химия,1,349.4,29
3,4,2025-05-16,6db2f2b222,Grandella,хранение,3,4861.78,20
3,4,2025-05-16,6db2f2b222,Pril,бытовая химия,5,3101.06,10
3,4,2025-05-16,6db2f2b222,Belvedere,текстиль,5,1954.62,30
3,4,2025-05-16,f75576a7c2,ProfiLine,посуда,4,570.79,11
3,4,2025-05-16,f75576a7c2,ProfiLine,посуда,1,1063.07,17
3,4,2025-05-16,f75576a7c2,Camelion,декор,4,932.75,1
3,4,2025-05-16,f75576a7c2,Vanish,бытовая химия,5,3921.77,0
3,4,2025-05-16,f75576a7c2,Domestos,бытовая химия,5,461.72,12
3,4,2025-05-16,f75576a7c2,Lotte Chemical,хранение,5,1176.24,20
3,4,2025-05-16,f75576a7c2,Arcoroc,посуда,1,3236.17,10
3,4,2025-05-16,f75576a7c2,Giraffa,текстиль,1,1282.72,24
3,4,2025-05-16,bfdfa14a7e,Zapak,хранение,2,1402.83,21
3,4,2025-05-16,bfdfa14a7e,Vanish,бытовая химия,1,288.76,29
3,4,2025-05-16,bfdfa14a7e,Giraffa,текстиль,5,4114.66,12
3,4,2025-05-16,64af375b61,Bella,текстиль,4,2911.42,9
3,4,2025-05-16,64af375b61,Zewa,бытовая химия,4,4942.41,12
3,4,2025-05-16,64af375b61,Zewa,бытовая химия,1,4690.05,16
3,4,2025-05-16,64af375b61,Lotte Chemical,хранение,1,3681.4,6
3,4,2025-05-16,64af375b61,Comet,бытовая химия,4,2906.08,20
3,4,2025-05-16,64af375b61,3M Command,хранение,5,3483.18,15
3,4,2025-05-16,cb41b1c99e,Camelion,декор,3,2623.81,24
3,4,2025-05-16,cb41b1c99e,Grandella,хранение,2,2473.81,29
3,4,2025-05-16,cb41b1c99e,Сонкрафт,текстиль,1,4043.54,8
3,4,2025-05-16,cb41b1c99e,Ceramica De Bolsico,посуда,4,4820.58,23
3,4,2025-05-16,cb41b1c99e,Tescoma,посуда,3,4904.57,1
3,4,2025-05-16,cb41b1c99e,Zapak,хранение,4,1890.31,5
3,4,2025-05-16,f71d076f96,Comet,бытовая химия,2,836.2,30
3,4,2025-05-16,f71d076f96,3M Command,хранение,5,3320.93,4
3,4,2025-05-16,f71d076f96,Comet,бытовая химия,2,4315.61,6
3,4,2025-05-16,f71d076f96,Arcoroc,посуда,4,1688.93,0
3,4,2025-05-16,f71d076f96,Tescoma,посуда,2,2455.3,19
3,4,2025-05-16,f71d076f96,Aromatikum,декор,1,3036.21,30
3,4,2025-05-16,f71d076f96,Westwing,декор,3,2883.01,15
3,4,2025-05-16,f71d076f96,Tescoma,посуда,5,620.31,12
3,4,2025-05-16,f71d076f96,Aromatikum,декор,4,2607.82,27
3,4,2025-05-16,f71d076f96,Сонкрафт,текстиль,5,575.04,16
3,4,2025-05-16,d358b93aa4,Aromatikum,декор,5,2267.71,15
3,4,2025-05-16,d358b93aa4,Greenland,текстиль,1,1219.97,13
3,4,2025-05-16,d358b93aa4,Emily,хранение,3,4756.06,26
3,4,2025-05-16,d358b93aa4,Lotte Chemical,хранение,4,4780.12,5
3,4,2025-05-16,d358b93aa4,Arcoroc,посуда,2,2982.73,6
3,4,2025-05-16,d358b93aa4,Tescoma,посуда,5,3707.8,29
3,4,2025-05-16,d358b93aa4,ProfiLine,посуда,5,4370.51,26
3,4,2025-05-16,d358b93aa4,3M Command,хранение,1,4565.17,15
3,4,2025-05-16,d358b93aa4,Pril,бытовая химия,2,4534.52,4
3,4,2025-05-16,90ebf9f178,MyFamilyBook,декор,5,1376.17,25
3,4,2025-05-16,90ebf9f178,Flower Fantasy,декор,2,948.35,19
3,4,2025-05-16,90ebf9f178,Aromatikum,декор,2,962.63,3
3,4,2025-05-16,eb55c55a00,MyFamilyBook,декор,1,4025.07,22
3,4,2025-05-16,eb55c55a00,Сонкрафт,текстиль,5,3263.91,25
3,4,2025-05-16,eb55c55a00,Lotte Chemical,хранение,3,4714.44,9
3,4,2025-05-16,eb55c55a00,Сонкрафт,текстиль,5,4431.32,19
3,4,2025-05-16,eb55c55a00,Arcoroc,посуда,5,2879.56,10
3,4,2025-05-16,eb55c55a00,Сонкрафт,текстиль,1,4046.53,21
3,4,2025-05-16,eb55c55a00,Bella,текстиль,3,2145.48,9
3,4,2025-05-16,dd2c5126a4,Megusto,посуда,4,1485.45,14
3,4,2025-05-16,dd2c5126a4,Greenland,текстиль,1,1730.08,16
3,4,2025-05-16,dd2c5126a4,Flower Fantasy,декор,2,1806.45,12
3,4,2025-05-16,1b353cecdf,Zapak,хранение,5,4103.07,3
3,4,2025-05-16,8d9e9cf8a4,Camelion,декор,4,4879.97,27
3,4,2025-05-16,8d9e9cf8a4,Zapak,хранение,2,3099.75,12
3,4,2025-05-16,8d9e9cf8a4,Emily,хранение,2,2781.32,10
3,4,2025-05-16,aba2d51fc0,Flower Fantasy,декор,1,2089.05,25
3,4,2025-05-16,aba2d51fc0,3M Command,хранение,1,1824.75,10
3,4,2025-05-16,aba2d51fc0,Vanish,бытовая химия,4,2911.44,8
3,4,2025-05-16,aba2d51fc0,Tescoma,посуда,3,4196.54,18
3,4,2025-05-16,95fe1a9421,Zewa,бытовая химия,3,4299.9,19
3,4,2025-05-16,95fe1a9421,Greenland,текстиль,5,2555.23,21
3,4,2025-05-16,95fe1a9421,Arcoroc,посуда,4,666.47,12
3,4,2025-05-16,9897910747,3M Command,хранение,3,483.41,11
3,4,2025-05-16,9897910747,Domestos,бытовая химия,4,2071.2,12
3,4,2025-05-16,9897910747,Westwing,декор,5,1966.45,1
3,4,2025-05-16,9897910747,Westwing,декор,2,1964.39,23
3,4,2025-05-16,09872f18a5,Vanish,бытовая химия,1,4776.99,12
3,4,2025-05-16,7c898163dc,Tescoma,посуда,3,1274.61,29
3,4,2025-05-16,7c898163dc,Flower Fantasy,декор,4,4476.84,4
3,4,2025-05-16,7c898163dc,Pril,бытовая химия,1,2952.3,20
3,4,2025-05-16,7c898163dc,Aromatikum,декор,3,2041.54,11
3,4,2025-05-16,7c898163dc,Zapak,хранение,3,2905.61,8
3,4,2025-05-16,7c898163dc,Domestos,бытовая химия,3,2990.33,6
3,4,2025-05-16,7c898163dc,Belvedere,текстиль,4,3694.69,14
3,4,2025-05-16,b259e2fff5,3M Command,хранение,5,2954.04,6
3,4,2025-05-16,b259e2fff5,Tescoma,посуда,3,1742.87,8
3,4,2025-05-16,b259e2fff5,Ceramica De Bolsico,посуда,2,2024.45,9
3,4,2025-05-16,85a4a39528,Aromatikum,декор,1,1405.73,27
3,4,2025-05-16,fe44fc28d4,Сонкрафт,текстиль,1,4452.96,2
3,4,2025-05-16,fe44fc28d4,Bella,текстиль,2,921.64,30
3,4,2025-05-16,fe44fc28d4,Vanish,бытовая химия,1,2428.74,12
3,4,2025-05-16,fe44fc28d4,Pril,бытовая химия,5,2664.79,7
3,4,2025-05-16,fe44fc28d4,Comet,бытовая химия,4,3410.76,15
3,4,2025-05-16,fe44fc28d4,Zapak,хранение,2,3921.73,18
3,4,2025-05-16,fe44fc28d4,Belvedere,текстиль,2,4901.05,20
3,4,2025-05-16,fe44fc28d4,Camelion,декор,4,3613.12,21
3,4,2025-05-16,fe44fc28d4,Ceramica De Bolsico,посуда,2,2939.01,21
3,4,2025-05-16,b228792dd8,Zewa,бытовая химия,3,1805.51,20
3,4,2025-05-16,b228792dd8,Ceramica De Bolsico,посуда,1,1286.53,2
3,4,2025-05-16,b228792dd8,Grandella,хранение,2,1031.96,16
3,4,2025-05-16,b228792dd8,MyFamilyBook,декор,3,889.3,2
3,4,2025-05-16,b228792dd8,Pril,бытовая химия,3,188.58,2
3,4,2025-05-16,b228792dd8,Zapak,хранение,2,4544.91,9
3,4,2025-05-16,b228792dd8,Ceramica De Bolsico,посуда,3,4681.92,21
3,4,2025-05-16,b228792dd8,Ceramica De Bolsico,посуда,5,3781.56,12
3,4,2025-05-16,b228792dd8,Westwing,декор,1,798.56,16
3,4,2025-05-16,970c2a75b3,Comet,бытовая химия,5,2238.33,2
3,4,2025-05-16,970c2a75b3,ProfiLine,посуда,3,2126.04,13
3,4,2025-05-16,970c2a75b3,Flower Fantasy,декор,3,665.15,28
3,4,2025-05-16,970c2a75b3,Domestos,бытовая химия,3,1387.86,27
3,4,2025-05-16,970c2a75b3,Belvedere,текстиль,3,1172.76,9
3,4,2025-05-16,12322655ab,Tescoma,посуда,1,2602.18,14
3,4,2025-05-16,e4d0fce54d,Zapak,хранение,3,2355.78,18
3,4,2025-05-16,e4d0fce54d,Belvedere,текстиль,4,4524.85,24
3,4,2025-05-16,e4d0fce54d,Zewa,бытовая химия,5,134.11,18
3,4,2025-05-16,e4d0fce54d,Tescoma,посуда,2,2977.47,29
3,4,2025-05-16,e4d0fce54d,Zapak,хранение,5,2423.4,23
