num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
6,4,2025-05-16,9845ee7005,Greenland,текстиль,2,1339.44,22
6,4,2025-05-16,201d866079,Zewa,бытовая химия,3,3518.29,26
6,4,2025-05-16,201d866079,Tescoma,посуда,5,4424.89,30
6,4,2025-05-16,201d866079,3M Command,хранение,5,376.39,19
6,4,2025-05-16,201d866079,Pril,бытовая химия,3,1013.21,7
6,4,2025-05-16,201d866079,3M Command,хранение,1,1695.63,28
6,4,2025-05-16,201d866079,Pril,бытовая химия,5,621.57,5
6,4,2025-05-16,201d866079,Grandella,хранение,4,1127.32,8
6,4,2025-05-16,972360d417,Belvedere,текстиль,2,4458.51,29
6,4,2025-05-16,972360d417,Comet,бытовая химия,5,2124.15,2
6,4,2025-05-16,972360d417,ProfiLine,посуда,3,2880.13,25
6,4,2025-05-16,972360d417,ProfiLine,посуда,4,2186.71,17
6,4,2025-05-16,1207033800,Greenland,текстиль,2,718.52,2
6,4,2025-05-16,1207033800,MyFamilyBook,декор,5,2137.15,6
6,4,2025-05-16,1207033800,Aromatikum,декор,1,1571.99,22
6,4,2025-05-16,1207033800,Tescoma,посуда,4,2614.68,3
6,4,2025-05-16,1207033800,Greenland,текстиль,3,1638.3,3
6,4,2025-05-16,1207033800,ProfiLine,посуда,4,3206.07,9
6,4,2025-05-16,48727f8fcb,Westwing,декор,2,4221.64,26
6,4,2025-05-16,48727f8fcb,Arcoroc,посуда,2,830.67,9
6,4,2025-05-16,48727f8fcb,Сонкрафт,текстиль,2,3891.77,18
6,4,2025-05-16,48727f8fcb,Comet,бытовая химия,3,1835.91,1
6,4,2025-05-16,48727f8fcb,Belvedere,текстиль,4,1010.87,20
6,4,2025-05-16,48727f8fcb,Grandella,хранение,1,3938.4,20
6,4,2025-05-16,48727f8fcb,Domestos,бытовая химия,4,2564.5,27
6,4,2025-05-16,48727f8fcb,Megusto,посуда,5,3690.14,26
6,4,2025-05-16,5af56c44e2,3M Command,хранение,1,1222.9,0
6,4,2025-05-16,5af56c44e2,Tescoma,посуда,2,3715.58,2
6,4,2025-05-16,5af56c44e2,Aromatikum,декор,3,1388.79,28
6,4,2025-05-16,5af56c44e2,Emily,хранение,4,1174.61,5
6,4,2025-05-16,5af56c44e2,Zewa,бытовая химия,3,4118.26,4
6,4,2025-05-16,5af56c44e2,Zapak,хранение,3,847.89,1
6,4,2025-05-16,5af56c44e2,Flower Fantasy,декор,4,2129.72,8
6,4,2025-05-16,5af56c44e2,Zapak,хранение,5,4946.91,14
6,4,2025-05-16,73a3881d20,Megusto,посуда,1,2744.2,14
6,4,2025-05-16,73a3881d20,Zewa,бытовая химия,1,756.58,23
6,4,2025-05-16,73a3881d20,3M Command,хранение,3,3881.1,3
6,4,2025-05-16,73a3881d20,Giraffa,текстиль,3,3399.47,28
6,4,2025-05-16,73a3881d20,ProfiLine,посуда,5,4372.58,10
6,4,2025-05-16,78f1e31e0b,Zapak,хранение,1,4571.43,26
6,4,2025-05-16,78f1e31e0b,Grandella,хранение,4,4585.53,27
6,4,2025-05-16,78f1e31e0b,MyFamilyBook,декор,2,430.51,21
6,4,2025-05-16,78f1e31e0b,Zapak,хранение,2,3069.78,20
6,4,2025-05-16,78f1e31e0b,Giraffa,текстиль,2,3391.23,24
6,4,2025-05-16,78f1e31e0b,Comet,бытовая химия,4,3170.0,9
6,4,2025-05-16,78f1e31e0b,Aromatikum,декор,1,129.72,12
6,4,2025-05-16,78f1e31e0b,Zewa,бытовая химия,2,3801.28,5
6,4,2025-05-16,78f1e31e0b,Bella,текстиль,3,1352.02,10
6,4,2025-05-16,78f1e31e0b,Belvedere,текстиль,3,1098.95,27
6,4,2025-05-16,940bf811e2,Domestos,бытовая химия,3,1043.13,18
6,4,2025-05-16,940bf811e2,Lotte Chemical,хранение,5,3544.45,20
6,4,2025-05-16,940bf811e2,Arcoroc,посуда,5,4603.96,20
6,4,2025-05-16,940bf811e2,Belvedere,текстиль,1,2905.09,6
6,4,2025-05-16,6898394cf3,Tescoma,посуда,1,4861.24,10
6,4,2025-05-16,6898394cf3,ProfiLine,посуда,5,2816.72,15
6,4,2025-05-16,6898394cf3,Emily,хранение,3,273.68,8
6,4,2025-05-16,6898394cf3,Domestos,бытовая химия,3,1039.06,8
6,4,2025-05-16,6898394cf3,Arcoroc,посуда,5,1864.53,23
6,4,2025-05-16,6898394cf3,MyFamilyBook,декор,3,3470.23,25
6,4,2025-05-16,6898394cf3,Aromatikum,декор,4,1296.49,10
6,4,2025-05-16,6898394cf3,Lotte Chemical,хранение,1,2851.15,25
6,4,2025-05-16,09bb482ce1,Pril,бытовая химия,3,4005.88,2
6,4,2025-05-16,09bb482ce1,Belvedere,текстиль,3,1033.07,26
6,4,2025-05-16,09bb482ce1,Megusto,посуда,1,1180.51,15
6,4,2025-05-16,09bb482ce1,Pril,бытовая химия,2,4399.19,23
6,4,2025-05-16,09bb482ce1,Giraffa,текстиль,5,3666.25,3
6,4,2025-05-16,09bb482ce1,Aromatikum,декор,1,4825.58,2
6,4,2025-05-16,09bb482ce1,Vanish,бытовая химия,3,3370.58,3
6,4,2025-05-16,c493b43bbb,Bella,текстиль,2,4050.44,8
6,4,2025-05-16,c493b43bbb,Greenland,текстиль,3,4068.51,15
6,4,2025-05-16,c493b43bbb,Giraffa,текстиль,3,1490.01,3
6,4,2025-05-16,c493b43bbb,ProfiLine,посуда,1,3080.18,12
6,4,2025-05-16,c493b43bbb,3M Command,хранение,1,99.74,5
6,4,2025-05-16,c493b43bbb,MyFamilyBook,декор,4,3065.06,18
6,4,2025-05-16,c493b43bbb,Tescoma,посуда,3,650.61,10
6,4,2025-05-16,c493b43bbb,ProfiLine,посуда,2,3719.83,28
6,4,2025-05-16,c493b43bbb,Greenland,текстиль,3,3626.85,7
6,4,2025-05-16,c493b43bbb,Westwing,декор,5,1400.78,17
6,4,2025-05-16,36bd97fe19,Pril,бытовая химия,2,3258.39,18
6,4,2025-05-16,36bd97fe19,Zapak,хранение,2,4389.1,4
6,4,2025-05-16,36bd97fe19,Emily,хранение,4,2021.68,28
6,4,2025-05-16,36bd97fe19,Aromatikum,декор,4,4417.25,5
6,4,2025-05-16,36bd97fe19,MyFamilyBook,декор,2,1598.52,12
6,4,2025-05-16,36bd97fe19,Tescoma,посуда,2,2134.6,6
6,4,2025-05-16,5087020b50,Westwing,декор,5,1985.2,27
6,4,2025-05-16,5087020b50,Camelion,декор,5,1857.84,2
6,4,2025-05-16,5087020b50,Tescoma,посуда,3,445.23,13
6,4,2025-05-16,5087020b50,ProfiLine,посуда,4,2912.94,13
6,4,2025-05-16,5087020b50,Westwing,декор,5,2716.16,15
6,4,2025-05-16,5087020b50,Camelion,декор,5,1072.09,8
6,4,2025-05-16,5087020b50,Aromatikum,декор,4,3398.72,3
6,4,2025-05-16,b3c4516c70,Zapak,хранение,2,2536.69,29
6,4,2025-05-16,b3c4516c70,Greenland,текстиль,2,1810.27,0
6,4,2025-05-16,b3c4516c70,Domestos,бытовая химия,4,3657.28,24
6,4,2025-05-16,b3c4516c70,Vanish,бытовая химия,2,1838.19,8
6,4,2025-05-16,b3c4516c70,Ceramica De Bolsico,посуда,1,2811.32,7
6,4,2025-05-16,accb26b84f,Aromatikum,декор,2,550.67,20
6,4,2025-05-16,accb26b84f,Ceramica De Bolsico,посуда,4,857.56,16
6,4,2025-05-16,accb26b84f,Westwing,декор,3,1467.09,6
6,4,2025-05-16,accb26b84f,Giraffa,текстиль,2,3307.78,21
6,4,2025-05-16,c331c54875,Domestos,бытовая химия,4,4926.8,6
6,4,2025-05-16,c331c54875,Pril,бытовая химия,4,750.09,20
6,4,2025-05-16,c331c54875,Aromatikum,декор,1,2001.67,17
6,4,2025-05-16,c331c54875,Arcoroc,посуда,2,3875.62,2
6,4,2025-05-16,c331c54875,Vanish,бытовая химия,1,4913.2,17
6,4,2025-05-16,c331c54875,Comet,бытовая химия,3,2165.46,2
6,4,2025-05-16,67fe27ae77,Camelion,декор,5,4411.1,22
6,4,2025-05-16,67fe27ae77,Сонкрафт,текстиль,1,144.57,9
6,4,2025-05-16,67fe27ae77,Emily,хранение,3,4147.51,30
6,4,2025-05-16,67fe27ae77,Camelion,декор,3,2223.0,26
6,4,2025-05-16,67fe27ae77,Westwing,декор,2,149.38,17
6,4,2025-05-16,67fe27ae77,Zapak,хранение,5,1874.21,21
6,4,2025-05-16,67fe27ae77,Сонкрафт,текстиль,5,2782.97,20
6,4,2025-05-16,67fe27ae77,Megusto,посуда,2,2470.01,22
6,4,2025-05-16,67fe27ae77,MyFamilyBook,декор,5,169.38,30
6,4,2025-05-16,67fe27ae77,ProfiLine,посуда,5,989.74,1
