num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
1,1,2025-05-16,6e09a1345d,Zapak,хранение,4,833.36,9
1,1,2025-05-16,6e09a1345d,Flower Fantasy,декор,2,1739.25,14
1,1,2025-05-16,6e09a1345d,Belvedere,текстиль,4,2321.5,19
1,1,2025-05-16,6e09a1345d,Сонкрафт,текстиль,4,3303.73,12
1,1,2025-05-16,6e09a1345d,Westwing,декор,4,1975.02,16
1,1,2025-05-16,6e09a1345d,Megusto,посуда,4,2540.14,11
1,1,2025-05-16,49e3863ffd,Camelion,декор,2,1179.96,27
1,1,2025-05-16,49e3863ffd,Comet,бытовая химия,3,1327.68,5
1,1,2025-05-16,49e3863ffd,3M Command,хранение,2,3360.69,10
1,1,2025-05-16,49e3863ffd,Tescoma,посуда,2,4475.81,25
1,1,2025-05-16,49e3863ffd,Сонкрафт,текстиль,5,1068.57,20
1,1,2025-05-16,49e3863ffd,MyFamilyBook,декор,1,961.28,23
1,1,2025-05-16,49e3863ffd,Camelion,декор,5,1456.4,27
1,1,2025-05-16,49e3863ffd,Grandella,хранение,1,2767.88,22
1,1,2025-05-16,043d52d56d,Grandella,хранение,5,1838.74,7
1,1,2025-05-16,043d52d56d,3M Command,хранение,2,4251.5,3
1,1,2025-05-16,043d52d56d,Arcoroc,посуда,3,2001.03,4
1,1,2025-05-16,043d52d56d,Ceramica De Bolsico,посуда,2,3913.43,7
1,1,2025-05-16,043d52d56d,3M Command,хранение,2,3701.63,18
1,1,2025-05-16,1c135b4752,ProfiLine,посуда,3,496.98,29
1,1,2025-05-16,1c135b4752,Pril,бытовая химия,1,444.92,10
1,1,2025-05-16,1c135b4752,Zewa,бытовая химия,3,2242.07,23
1,1,2025-05-16,1c135b4752,Tescoma,посуда,4,576.39,11
1,1,2025-05-16,1c135b4752,Arcoroc,посуда,4,1969.8,6
1,1,2025-05-16,1c135b4752,Lotte Chemical,хранение,3,2751.97,20
1,1,2025-05-16,1c135b4752,Greenland,текстиль,3,229.04,9
1,1,2025-05-16,1c135b4752,Megusto,посуда,1,4600.5,28
1,1,2025-05-16,1c135b4752,Greenland,текстиль,5,1775.13,17
1,1,2025-05-16,a88709c5c1,Giraffa,текстиль,2,759.76,15
1,1,2025-05-16,a88709c5c1,Zewa,бытовая химия,4,2550.38,4
1,1,2025-05-16,a88709c5c1,MyFamilyBook,декор,3,2139.4,14
1,1,2025-05-16,a88709c5c1,Bella,текстиль,2,2368.09,18
1,1,2025-05-16,a88709c5c1,Megusto,посуда,1,2337.15,20
1,1,2025-05-16,3682784aad,3M Command,хранение,3,1827.84,17
1,1,2025-05-16,3682784aad,Grandella,хранение,2,3558.3,20
1,1,2025-05-16,3682784aad,Arcoroc,посуда,1,595.29,20
1,1,2025-05-16,3682784aad,ProfiLine,посуда,4,2592.35,8
1,1,2025-05-16,3682784aad,Belvedere,текстиль,1,2198.66,29
1,1,2025-05-16,3682784aad,Comet,бытовая химия,4,3064.23,20
1,1,2025-05-16,163bc58f92,Vanish,бытовая химия,2,2972.87,29
1,1,2025-05-16,163bc58f92,Greenland,текстиль,2,2743.24,4
1,1,2025-05-16,163bc58f92,Ceramica De Bolsico,посуда,2,3255.13,2
1,1,2025-05-16,163bc58f92,Tescoma,посуда,4,4058.98,7
1,1,2025-05-16,163bc58f92,Pril,бытовая химия,1,2572.46,13
1,1,2025-05-16,163bc58f92,MyFamilyBook,декор,3,2759.3,15
1,1,2025-05-16,163bc58f92,Camelion,декор,2,2820.85,17
1,1,2025-05-16,163bc58f92,ProfiLine,посуда,4,1065.33,11
1,1,2025-05-16,163bc58f92,Grandella,хранение,2,1517.12,6
1,1,2025-05-16,43f2333966,Camelion,декор,1,814.99,23
1,1,2025-05-16,43f2333966,ProfiLine,посуда,4,3374.35,22
1,1,2025-05-16,f6dcaa7cea,Megusto,посуда,1,3146.61,10
1,1,2025-05-16,f6dcaa7cea,Bella,текстиль,4,93.62,4
1,1,2025-05-16,f6dcaa7cea,Emily,хранение,4,4789.54,25
1,1,2025-05-16,f6dcaa7cea,Domestos,бытовая химия,2,4748.26,2
1,1,2025-05-16,f6dcaa7cea,Domestos,бытовая химия,4,4654.53,17
1,1,2025-05-16,f6dcaa7cea,Emily,хранение,1,4920.89,5
1,1,2025-05-16,f6dcaa7cea,Emily,хранение,1,3476.24,16
1,1,2025-05-16,f6dcaa7cea,Сонкрафт,текстиль,5,2425.69,4
1,1,2025-05-16,f6dcaa7cea,Bella,текстиль,2,1980.47,26
1,1,2025-05-16,f6dcaa7cea,Comet,бытовая химия,2,3401.7,30
1,1,2025-05-16,a360643205,Pril,бытовая химия,5,748.33,7
1,1,2025-05-16,a360643205,3M Command,хранение,1,921.59,29
1,1,2025-05-16,a360643205,Zewa,бытовая химия,3,2893.52,25
1,1,2025-05-16,a360643205,Tescoma,посуда,5,2016.28,26
1,1,2025-05-16,a360643205,3M Command,хранение,5,356.84,10
1,1,2025-05-16,a360643205,Belvedere,текстиль,4,2097.35,27
1,1,2025-05-16,49f859ba30,Tescoma,посуда,3,3633.41,1
1,1,2025-05-16,49f859ba30,Сонкрафт,текстиль,3,328.1,20
1,1,2025-05-16,49f859ba30,Pril,бытовая химия,2,342.78,15
1,1,2025-05-16,9bda2687c2,Bella,текстиль,4,203.28,30
1,1,2025-05-16,9bda2687c2,Comet,бытовая химия,5,802.99,16
1,1,2025-05-16,9bda2687c2,Greenland,текстиль,3,2062.61,29
1,1,2025-05-16,9bda2687c2,Tescoma,посуда,4,4696.22,1
1,1,2025-05-16,9bda2687c2,Greenland,текстиль,1,4607.5,18
1,1,2025-05-16,9bda2687c2,Grandella,хранение,3,2891.52,16
1,1,2025-05-16,9bda2687c2,Giraffa,текстиль,3,762.56,11
1,1,2025-05-16,9bda2687c2,ProfiLine,посуда,3,4586.81,5
1,1,2025-05-16,9bda2687c2,Domestos,бытовая химия,2,1320.8,10
1,1,2025-05-16,27c451bd4b,Vanish,бытовая химия,2,917.32,2
1,1,2025-05-16,27c451bd4b,Ceramica De Bolsico,посуда,5,2644.41,8
1,1,2025-05-16,27c451bd4b,Belvedere,текстиль,4,2741.57,19
1,1,2025-05-16,27c451bd4b,Westwing,декор,2,4271.01,5
1,1,2025-05-16,27c451bd4b,Camelion,декор,1,2411.4,11
1,1,2025-05-16,27c451bd4b,Giraffa,текстиль,1,1343.82,8
1,1,2025-05-16,27c451bd4b,Bella,текстиль,2,1779.09,18
1,1,2025-05-16,27c451bd4b,Flower Fantasy,декор,3,143.73,11
1,1,2025-05-16,a0bdbac54f,Camelion,декор,2,2224.87,26
1,1,2025-05-16,a0bdbac54f,Flower Fantasy,декор,2,1678.06,7
1,1,2025-05-16,a0bdbac54f,Greenland,текстиль,4,1737.75,28
1,1,2025-05-16,a0bdbac54f,Domestos,бытовая химия,1,1116.19,23
1,1,2025-05-16,a0bdbac54f,Comet,бытовая химия,3,2129.51,7
1,1,2025-05-16,fa681d0d9c,Zapak,хранение,2,366.44,23
1,1,2025-05-16,fa681d0d9c,MyFamilyBook,декор,4,4229.59,23
1,1,2025-05-16,fa681d0d9c,Greenland,текстиль,3,3003.3,19
1,1,2025-05-16,fa681d0d9c,Zewa,бытовая химия,5,614.87,7
1,1,2025-05-16,0d063086e2,Aromatikum,декор,1,1095.25,23
1,1,2025-05-16,0d063086e2,MyFamilyBook,декор,5,340.67,25
1,1,2025-05-16,0d063086e2,Domestos,бытовая химия,2,1879.9,23
1,1,2025-05-16,0d063086e2,Westwing,декор,3,2212.0,12
1,1,2025-05-16,0d063086e2,MyFamilyBook,декор,4,3194.06,1
1,1,2025-05-16,0d063086e2,Ceramica De Bolsico,посуда,3,4835.82,17
1,1,2025-05-16,0d063086e2,Flower Fantasy,декор,1,3344.42,2
1,1,2025-05-16,0d063086e2,Pril,бытовая химия,3,4518.43,17
1,1,2025-05-16,0d063086e2,Megusto,посуда,1,3753.98,3
1,1,2025-05-16,456e1907eb,Сонкрафт,текстиль,1,1737.17,3
1,1,2025-05-16,456e1907eb,Сонкрафт,текстиль,3,2982.73,30
1,1,2025-05-16,456e1907eb,Zewa,бытовая химия,3,3882.17,6
1,1,2025-05-16,612c04b94e,MyFamilyBook,декор,4,1859.43,2
1,1,2025-05-16,612c04b94e,Vanish,бытовая химия,4,3002.64,8
1,1,2025-05-16,612c04b94e,Pril,бытовая химия,3,1952.58,3
1,1,2025-05-16,612c04b94e,3M Command,хранение,4,2581.73,12
1,1,2025-05-16,abf752256e,Zewa,бытовая химия,1,4792.66,13
1,1,2025-05-16,6d0c21ea6d,Lotte Chemical,хранение,5,2427.71,19
1,1,2025-05-16,6d0c21ea6d,Zewa,бытовая химия,5,4063.89,28
1,1,2025-05-16,6d0c21ea6d,Сонкрафт,текстиль,2,3051.72,6
1,1,2025-05-16,6d0c21ea6d,Grandella,хранение,1,2814.07,30
1,1,2025-05-16,6d0c21ea6d,ProfiLine,посуда,2,2668.9,16
1,1,2025-05-16,6d0c21ea6d,Camelion,декор,5,4308.31,9
1,1,2025-05-16,5d0ddf9758,Lotte Chemical,хранение,2,913.75,4
1,1,2025-05-16,5d0ddf9758,Emily,хранение,3,4593.93,13
1,1,2025-05-16,5d0ddf9758,Сонкрафт,текстиль,1,1589.73,5
1,1,2025-05-16,5d0ddf9758,Greenland,текстиль,4,3505.2,16
1,1,2025-05-16,5d0ddf9758,Megusto,посуда,1,390.12,8
1,1,2025-05-16,0e668a9545,Tescoma,посуда,3,2980.67,1
1,1,2025-05-16,0e668a9545,Vanish,бытовая химия,2,663.64,16
1,1,2025-05-16,0e668a9545,Westwing,декор,5,986.74,26
1,1,2025-05-16,17fdbed88a,Сонкрафт,текстиль,1,4023.87,21
1,1,2025-05-16,17fdbed88a,Belvedere,текстиль,2,469.41,11
1,1,2025-05-16,17fdbed88a,Camelion,декор,3,2410.98,19
1,1,2025-05-16,17fdbed88a,Aromatikum,декор,5,4954.89,27
1,1,2025-05-16,17fdbed88a,Ceramica De Bolsico,посуда,5,2280.15,15
1,1,2025-05-16,17fdbed88a,Grandella,хранение,5,746.15,12
1,1,2025-05-16,17fdbed88a,Westwing,декор,2,3131.55,17
1,1,2025-05-16,17fdbed88a,Lotte Chemical,хранение,3,2533.96,18
1,1,2025-05-16,17fdbed88a,Zewa,бытовая химия,3,1798.07,30
1,1,2025-05-16,f59d95595d,Greenland,текстиль,5,3946.62,0
1,1,2025-05-16,f59d95595d,ProfiLine,посуда,3,3174.61,7
1,1,2025-05-16,f59d95595d,MyFamilyBook,декор,4,3416.07,15
1,1,2025-05-16,f59d95595d,Greenland,текстиль,2,1203.48,25
1,1,2025-05-16,f59d95595d,Greenland,текстиль,4,1576.19,23
1,1,2025-05-16,f59d95595d,Westwing,декор,1,1484.15,12
1,1,2025-05-16,564d89c3fd,MyFamilyBook,декор,4,1818.11,13
1,1,2025-05-16,b190d8f1f8,Aromatikum,декор,3,3008.77,17
1,1,2025-05-16,b190d8f1f8,Megusto,посуда,2,4411.21,6
1,1,2025-05-16,b190d8f1f8,Сонкрафт,текстиль,1,3833.42,2
1,1,2025-05-16,be78d97110,Emily,хранение,1,4455.18,11
1,1,2025-05-16,be78d97110,Belvedere,текстиль,1,2320.13,15
1,1,2025-05-16,3d3b5f0e9a,Emily,хранение,4,3371.1,10
1,1,2025-05-16,3d3b5f0e9a,Camelion,декор,5,1284.88,16
1,1,2025-05-16,3d3b5f0e9a,Ceramica De Bolsico,посуда,4,918.15,16
1,1,2025-05-16,3d3b5f0e9a,MyFamilyBook,декор,1,2775.14,27
1,1,2025-05-16,3d3b5f0e9a,Tescoma,посуда,5,3554.53,18
1,1,2025-05-16,3d3b5f0e9a,Giraffa,текстиль,1,1778.84,23
1,1,2025-05-16,3d3b5f0e9a,Megusto,посуда,5,2041.69,26
1,1,2025-05-16,3d3b5f0e9a,Сонкрафт,текстиль,2,1904.52,26
1,1,2025-05-16,3d3b5f0e9a,Zapak,хранение,1,1199.86,21
1,1,2025-05-16,3d3b5f0e9a,3M Command,хранение,1,2503.66,1
1,1,2025-05-16,9917065fef,3M Command,хранение,2,1147.72,14
1,1,2025-05-16,9917065fef,Ceramica De Bolsico,посуда,2,2503.83,25
1,1,2025-05-16,9917065fef,Сонкрафт,текстиль,4,303.95,6
1,1,2025-05-16,9917065fef,ProfiLine,посуда,5,2933.99,14
1,1,2025-05-16,9917065fef,Emily,хранение,3,4479.44,10
1,1,2025-05-16,2ffe47df6e,Domestos,бытовая химия,3,2646.56,27
1,1,2025-05-16,2ffe47df6e,Emily,хранение,2,957.93,10
1,1,2025-05-16,2ffe47df6e,3M Command,хранение,3,1279.39,3
1,1,2025-05-16,2ffe47df6e,Zapak,хранение,2,2307.33,28
1,1,2025-05-16,2ffe47df6e,ProfiLine,посуда,2,3307.46,3
1,1,2025-05-16,2ffe47df6e,Zapak,хранение,4,1048.42,25
1,1,2025-05-16,2ffe47df6e,Megusto,посуда,5,2265.39,20
1,1,2025-05-16,2ffe47df6e,Сонкрафт,текстиль,1,4864.29,11
1,1,2025-05-16,2ffe47df6e,Camelion,декор,1,2922.0,12
