num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
3,2,2025-05-16,d7d11acb77,Grandella,хранение,3,4930.52,1
3,2,2025-05-16,b4e4ea2602,Bella,текстиль,2,4052.42,27
3,2,2025-05-16,ddd4a9136c,Camelion,декор,1,3823.2,19
3,2,2025-05-16,ddd4a9136c,Zapak,хранение,3,2055.35,15
3,2,2025-05-16,ddd4a9136c,Belvedere,текстиль,2,558.89,7
3,2,2025-05-16,ddd4a9136c,Сонкрафт,текстиль,3,1208.08,4
3,2,2025-05-16,ddd4a9136c,Pril,бытовая химия,3,4440.08,12
3,2,2025-05-16,ddd4a9136c,3M Command,хранение,2,2614.51,15
3,2,2025-05-16,ddd4a9136c,Lotte Chemical,хранение,4,2119.71,10
3,2,2025-05-16,ddd4a9136c,Emily,хранение,3,2285.74,23
3,2,2025-05-16,e990574399,Pril,бытовая химия,5,1964.72,10
3,2,2025-05-16,e990574399,Bella,текстиль,5,3606.38,10
3,2,2025-05-16,e990574399,Lotte Chemical,хранение,4,3724.15,30
3,2,2025-05-16,e990574399,Pril,бытовая химия,3,1543.99,24
3,2,2025-05-16,e990574399,Giraffa,текстиль,4,2911.13,10
3,2,2025-05-16,e990574399,Aromatikum,декор,4,4922.67,5
3,2,2025-05-16,e990574399,Tescoma,посуда,1,125.8,10
3,2,2025-05-16,2a7ddbd690,Ceramica De Bolsico,посуда,3,4052.97,28
3,2,2025-05-16,2a7ddbd690,Lotte Chemical,хранение,2,1097.5,20
3,2,2025-05-16,24289f978c,Westwing,декор,3,2889.8,7
3,2,2025-05-16,24289f978c,Vanish,бытовая химия,3,3350.75,2
3,2,2025-05-16,24289f978c,ProfiLine,посуда,1,567.41,11
3,2,2025-05-16,24289f978c,Vanish,бытовая химия,2,2805.04,1
3,2,2025-05-16,24289f978c,MyFamilyBook,декор,2,696.67,6
3,2,2025-05-16,24289f978c,Camelion,декор,2,1168.63,21
3,2,2025-05-16,62c833bda5,Zewa,бытовая химия,4,3499.71,22
3,2,2025-05-16,62c833bda5,Ceramica De Bolsico,посуда,2,1070.59,3
3,2,2025-05-16,62c833bda5,Giraffa,текстиль,4,1771.74,19
3,2,2025-05-16,4543afa574,Flower Fantasy,декор,1,3476.42,5
3,2,2025-05-16,4543afa574,Domestos,бытовая химия,3,3222.17,2
3,2,2025-05-16,4543afa574,Megusto,посуда,3,661.61,28
3,2,2025-05-16,4543afa574,Aromatikum,декор,1,1124.61,12
3,2,2025-05-16,4543afa574,Giraffa,текстиль,1,750.23,1
3,2,2025-05-16,4543afa574,Domestos,бытовая химия,2,3425.19,30
3,2,2025-05-16,4543afa574,Arcoroc,посуда,1,4071.05,25
3,2,2025-05-16,4543afa574,Megusto,посуда,5,2319.86,23
3,2,2025-05-16,4543afa574,Giraffa,текстиль,3,3850.83,17
3,2,2025-05-16,4543afa574,Greenland,текстиль,5,1185.32,3
3,2,2025-05-16,0760282f0c,3M Command,хранение,3,4308.27,29
3,2,2025-05-16,0760282f0c,Zapak,хранение,5,2273.37,25
3,2,2025-05-16,0760282f0c,Greenland,текстиль,1,4719.33,27
3,2,2025-05-16,0760282f0c,Zapak,хранение,2,2351.59,3
3,2,2025-05-16,0760282f0c,3M Command,хранение,1,4650.01,7
3,2,2025-05-16,0760282f0c,Tescoma,посуда,2,666.7,10
3,2,2025-05-16,0760282f0c,Lotte Chemical,хранение,4,2443.58,28
3,2,2025-05-16,0760282f0c,ProfiLine,посуда,5,3963.65,3
3,2,2025-05-16,0760282f0c,Pril,бытовая химия,3,4666.83,12
3,2,2025-05-16,0760282f0c,Domestos,бытовая химия,4,1269.28,10
3,2,2025-05-16,ae57e18b54,3M Command,хранение,2,2698.07,25
3,2,2025-05-16,ae57e18b54,Greenland,текстиль,3,2628.03,17
3,2,2025-05-16,ae57e18b54,Bella,текстиль,3,3283.41,6
3,2,2025-05-16,ae57e18b54,Bella,текстиль,4,4018.19,25
3,2,2025-05-16,ae57e18b54,Сонкрафт,текстиль,1,2411.41,29
3,2,2025-05-16,ae57e18b54,Greenland,текстиль,3,3848.95,4
3,2,2025-05-16,ae57e18b54,Vanish,бытовая химия,4,1373.24,3
3,2,2025-05-16,ae57e18b54,Zewa,бытовая химия,1,844.37,26
3,2,2025-05-16,ae57e18b54,ProfiLine,посуда,1,1644.19,9
3,2,2025-05-16,4cb631f3db,Vanish,бытовая химия,5,2560.42,24
3,2,2025-05-16,4cb631f3db,Lotte Chemical,хранение,5,1106.27,25
3,2,2025-05-16,4cb631f3db,Flower Fantasy,декор,3,4001.97,21
3,2,2025-05-16,4cb631f3db,Lotte Chemical,хранение,3,2407.68,17
3,2,2025-05-16,4cb631f3db,Сонкрафт,текстиль,2,4207.82,26
3,2,2025-05-16,4cb631f3db,Grandella,хранение,2,2466.44,1
3,2,2025-05-16,4cb631f3db,Grandella,хранение,5,2601.48,14
3,2,2025-05-16,4cb631f3db,Belvedere,текстиль,4,2666.96,13
3,2,2025-05-16,4cb631f3db,Grandella,хранение,4,3889.12,16
3,2,2025-05-16,553c125a6b,Arcoroc,посуда,1,4684.99,17
3,2,2025-05-16,553c125a6b,Pril,бытовая химия,1,3827.06,15
3,2,2025-05-16,553c125a6b,Ceramica De Bolsico,посуда,1,3389.23,28
3,2,2025-05-16,553c125a6b,Westwing,декор,4,1309.03,18
3,2,2025-05-16,8dba5fc7b2,Lotte Chemical,хранение,1,935.52,1
3,2,2025-05-16,8dba5fc7b2,Emily,хранение,2,4488.47,12
3,2,2025-05-16,8dba5fc7b2,Domestos,бытовая химия,4,824.21,15
3,2,2025-05-16,8dba5fc7b2,Grandella,хранение,3,1734.58,3
3,2,2025-05-16,8dba5fc7b2,Сонкрафт,текстиль,2,2227.86,30
3,2,2025-05-16,8dba5fc7b2,3M Command,хранение,3,3225.22,20
3,2,2025-05-16,8dba5fc7b2,Greenland,текстиль,1,1438.15,26
3,2,2025-05-16,8dba5fc7b2,Comet,бытовая химия,3,140.5,26
3,2,2025-05-16,46d691b00d,Greenland,текстиль,2,2323.51,29
3,2,2025-05-16,593c13c55a,Camelion,декор,3,1218.36,15
3,2,2025-05-16,593c13c55a,Comet,бытовая химия,3,4947.84,18
3,2,2025-05-16,593c13c55a,Domestos,бытовая химия,5,1625.97,2
3,2,2025-05-16,593c13c55a,Flower Fantasy,декор,2,1882.6,9
3,2,2025-05-16,593c13c55a,Giraffa,текстиль,5,3625.87,3
3,2,2025-05-16,a7ee7c35f8,Belvedere,текстиль,3,4861.5,5
3,2,2025-05-16,a7ee7c35f8,Сонкрафт,текстиль,2,4912.9,3
3,2,2025-05-16,a7ee7c35f8,MyFamilyBook,декор,2,152.05,11
3,2,2025-05-16,a7ee7c35f8,Ceramica De Bolsico,посуда,2,2361.63,7
3,2,2025-05-16,a7ee7c35f8,Arcoroc,посуда,2,2538.29,21
3,2,2025-05-16,1e3aceedcf,Grandella,хранение,2,2848.67,13
3,2,2025-05-16,1e3aceedcf,Flower Fantasy,декор,4,4167.37,26
3,2,2025-05-16,1e3aceedcf,Сонкрафт,текстиль,4,3140.33,9
3,2,2025-05-16,1e3aceedcf,Pril,бытовая химия,5,2945.22,9
3,2,2025-05-16,1e3aceedcf,Belvedere,текстиль,1,2155.12,14
3,2,2025-05-16,1e3aceedcf,Emily,хранение,3,305.65,22
3,2,2025-05-16,1e3aceedcf,Aromatikum,декор,1,3021.85,9
3,2,2025-05-16,6936ee1938,Megusto,посуда,4,3262.57,14
3,2,2025-05-16,135da50264,Ceramica De Bolsico,посуда,1,1777.74,4
3,2,2025-05-16,135da50264,Ceramica De Bolsico,посуда,4,1001.55,16
3,2,2025-05-16,135da50264,Westwing,декор,4,4323.57,10
3,2,2025-05-16,135da50264,MyFamilyBook,декор,3,2474.56,23
3,2,2025-05-16,135da50264,Flower Fantasy,декор,3,1440.58,8
3,2,2025-05-16,135da50264,Bella,текстиль,2,2153.66,5
3,2,2025-05-16,c38f5a7497,Lotte Chemical,хранение,4,887.75,6
3,2,2025-05-16,c38f5a7497,Zapak,хранение,5,685.71,13
