num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
7,2,2025-05-16,490bf7b0a5,Flower Fantasy,декор,1,1096.15,1
7,2,2025-05-16,490bf7b0a5,Camelion,декор,5,4238.62,0
7,2,2025-05-16,df8a6c957b,Сонкрафт,текстиль,1,794.12,29
7,2,2025-05-16,df8a6c957b,Arcoroc,посуда,3,4889.62,2
7,2,2025-05-16,df8a6c957b,Tescoma,посуда,2,2673.89,12
7,2,2025-05-16,df8a6c957b,Сонкрафт,текстиль,3,214.36,4
7,2,2025-05-16,df8a6c957b,3M Command,хранение,4,1782.36,0
7,2,2025-05-16,df8a6c957b,Emily,хранение,4,1598.5,1
7,2,2025-05-16,df8a6c957b,Megusto,посуда,4,3434.97,27
7,2,2025-05-16,df8a6c957b,Ceramica De Bolsico,посуда,4,1187.66,2
7,2,2025-05-16,df8a6c957b,Flower Fantasy,декор,4,1565.78,1
7,2,2025-05-16,24f255e1f1,Belvedere,текстиль,4,1828.9,4
7,2,2025-05-16,24f255e1f1,Grandella,хранение,5,2357.81,5
7,2,2025-05-16,24f255e1f1,ProfiLine,посуда,4,1323.75,20
7,2,2025-05-16,24f255e1f1,3M Command,хранение,3,3175.55,30
7,2,2025-05-16,24f255e1f1,Zapak,хранение,5,1301.38,15
7,2,2025-05-16,24f255e1f1,Zapak,хранение,4,1897.34,16
7,2,2025-05-16,24f255e1f1,Flower Fantasy,декор,5,1422.91,2
7,2,2025-05-16,24f255e1f1,Ceramica De Bolsico,посуда,4,4223.49,11
7,2,2025-05-16,24f255e1f1,Domestos,бытовая химия,2,4027.11,16
7,2,2025-05-16,24f255e1f1,Megusto,посуда,1,2413.01,9
7,2,2025-05-16,17d0540e67,Grandella,хранение,5,1450.31,15
7,2,2025-05-16,17d0540e67,Greenland,текстиль,1,1535.21,13
7,2,2025-05-16,95c4667177,Bella,текстиль,1,4894.18,21
7,2,2025-05-16,95c4667177,Megusto,посуда,3,3249.31,17
7,2,2025-05-16,95c4667177,Flower Fantasy,декор,3,2083.26,22
7,2,2025-05-16,95c4667177,Zapak,хранение,1,1874.81,12
7,2,2025-05-16,95c4667177,Zapak,хранение,1,2840.73,7
7,2,2025-05-16,95c4667177,Сонкрафт,текстиль,5,1424.62,30
7,2,2025-05-16,95c4667177,Belvedere,текстиль,2,3930.75,24
7,2,2025-05-16,95c4667177,Comet,бытовая химия,3,1451.08,5
7,2,2025-05-16,c2574e4c1b,3M Command,хранение,2,1073.64,19
7,2,2025-05-16,c2574e4c1b,Comet,бытовая химия,3,2894.39,24
7,2,2025-05-16,c2574e4c1b,Ceramica De Bolsico,посуда,3,4909.61,11
7,2,2025-05-16,c2574e4c1b,Giraffa,текстиль,3,2146.79,26
7,2,2025-05-16,c2574e4c1b,Comet,бытовая химия,3,3415.0,24
7,2,2025-05-16,c2574e4c1b,Сонкрафт,текстиль,4,2936.78,25
7,2,2025-05-16,c2574e4c1b,3M Command,хранение,4,4860.58,26
7,2,2025-05-16,922bd06de7,ProfiLine,посуда,4,3239.58,19
7,2,2025-05-16,922bd06de7,MyFamilyBook,декор,5,4438.55,28
7,2,2025-05-16,7d39082057,Greenland,текстиль,3,4812.25,1
7,2,2025-05-16,7d39082057,Grandella,хранение,1,3242.15,16
7,2,2025-05-16,7d39082057,Arcoroc,посуда,4,1198.9,29
7,2,2025-05-16,7d39082057,Comet,бытовая химия,2,2629.03,7
7,2,2025-05-16,7d39082057,ProfiLine,посуда,3,1661.41,0
7,2,2025-05-16,7d39082057,Bella,текстиль,3,1193.35,10
7,2,2025-05-16,7d39082057,Greenland,текстиль,1,2864.01,3
7,2,2025-05-16,5c6d3d76c5,Zapak,хранение,1,1266.22,7
7,2,2025-05-16,71431f5252,Bella,текстиль,1,2294.29,5
7,2,2025-05-16,71431f5252,Zapak,хранение,4,2516.8,6
7,2,2025-05-16,71431f5252,Lotte Chemical,хранение,3,4074.79,23
7,2,2025-05-16,71431f5252,Belvedere,текстиль,1,2046.54,18
7,2,2025-05-16,71431f5252,Pril,бытовая химия,1,660.12,29
7,2,2025-05-16,71431f5252,Camelion,декор,3,1057.79,17
7,2,2025-05-16,71431f5252,Zapak,хранение,5,4882.11,7
7,2,2025-05-16,df39c25340,Greenland,текстиль,5,4486.55,23
7,2,2025-05-16,df39c25340,Giraffa,текстиль,1,338.19,29
7,2,2025-05-16,df39c25340,Camelion,декор,5,746.32,24
7,2,2025-05-16,df39c25340,Giraffa,текстиль,3,581.43,13
7,2,2025-05-16,df39c25340,Comet,бытовая химия,2,4314.34,28
7,2,2025-05-16,df39c25340,Megusto,посуда,1,4827.86,20
7,2,2025-05-16,df39c25340,MyFamilyBook,декор,2,1676.92,7
7,2,2025-05-16,df39c25340,Ceramica De Bolsico,посуда,1,4751.03,10
7,2,2025-05-16,df39c25340,Greenland,текстиль,3,3519.82,14
7,2,2025-05-16,c3694adc2c,Flower Fantasy,декор,2,4037.21,30
7,2,2025-05-16,632d1bdbaa,Megusto,посуда,2,103.36,8
7,2,2025-05-16,632d1bdbaa,Westwing,декор,4,1263.89,3
7,2,2025-05-16,632d1bdbaa,Lotte Chemical,хранение,1,4985.85,20
7,2,2025-05-16,632d1bdbaa,Giraffa,текстиль,2,4964.58,9
7,2,2025-05-16,632d1bdbaa,Zapak,хранение,5,3469.74,9
7,2,2025-05-16,632d1bdbaa,Vanish,бытовая химия,4,884.66,23
7,2,2025-05-16,f1deb0a264,Flower Fantasy,декор,1,2369.88,9
7,2,2025-05-16,f1deb0a264,Lotte Chemical,хранение,1,599.31,17
7,2,2025-05-16,f1deb0a264,Vanish,бытовая химия,5,1291.58,3
7,2,2025-05-16,f1deb0a264,Comet,бытовая химия,1,1683.61,0
7,2,2025-05-16,f1deb0a264,Megusto,посуда,1,762.35,11
7,2,2025-05-16,f1deb0a264,Lotte Chemical,хранение,2,3487.33,29
7,2,2025-05-16,f1deb0a264,Emily,хранение,3,1525.07,4
7,2,2025-05-16,6cc3db891c,Flower Fantasy,декор,5,156.61,5
7,2,2025-05-16,6cc3db891c,Flower Fantasy,декор,1,4142.31,20
7,2,2025-05-16,6cc3db891c,Сонкрафт,текстиль,4,2476.43,11
7,2,2025-05-16,6cc3db891c,3M Command,хранение,5,914.88,16
7,2,2025-05-16,6cc3db891c,Bella,текстиль,5,2170.45,17
7,2,2025-05-16,6cc3db891c,Greenland,текстиль,2,711.25,2
7,2,2025-05-16,6cc3db891c,Aromatikum,декор,4,2063.88,28
7,2,2025-05-16,6cc3db891c,Vanish,бытовая химия,5,4860.08,1
7,2,2025-05-16,6cc3db891c,Westwing,декор,3,4913.92,23
7,2,2025-05-16,119cbd9cad,Arcoroc,посуда,3,2229.72,17
7,2,2025-05-16,119cbd9cad,Vanish,бытовая химия,5,958.22,10
7,2,2025-05-16,119cbd9cad,Camelion,декор,1,3552.21,1
7,2,2025-05-16,119cbd9cad,ProfiLine,посуда,3,320.57,8
7,2,2025-05-16,119cbd9cad,Bella,текстиль,3,3110.45,26
7,2,2025-05-16,119cbd9cad,Vanish,бытовая химия,3,903.7,15
7,2,2025-05-16,119cbd9cad,3M Command,хранение,3,2404.45,0
7,2,2025-05-16,119cbd9cad,ProfiLine,посуда,3,2090.65,26
7,2,2025-05-16,6d25b09b80,Tescoma,посуда,4,3212.32,24
7,2,2025-05-16,6d25b09b80,Pril,бытовая химия,1,1961.88,29
7,2,2025-05-16,6d25b09b80,Comet,бытовая химия,4,806.6,27
7,2,2025-05-16,6d25b09b80,Flower Fantasy,декор,2,3443.5,11
7,2,2025-05-16,da09c6e1a8,Zapak,хранение,3,2610.23,8
7,2,2025-05-16,da09c6e1a8,MyFamilyBook,декор,2,2581.83,21
7,2,2025-05-16,da09c6e1a8,Lotte Chemical,хранение,5,3757.61,12
7,2,2025-05-16,7ee06504c6,Flower Fantasy,декор,4,3400.1,8
7,2,2025-05-16,7ee06504c6,Flower Fantasy,декор,4,4289.92,15
7,2,2025-05-16,7ee06504c6,Aromatikum,декор,5,3093.39,20
7,2,2025-05-16,7ee06504c6,MyFamilyBook,декор,1,890.73,15
7,2,2025-05-16,7ee06504c6,Zewa,бытовая химия,5,2218.45,19
7,2,2025-05-16,7ee06504c6,Megusto,посуда,4,2308.19,13
7,2,2025-05-16,7ee06504c6,ProfiLine,посуда,5,4541.73,14
7,2,2025-05-16,7ee06504c6,MyFamilyBook,декор,3,2926.6,22
7,2,2025-05-16,7ee06504c6,Megusto,посуда,2,334.57,23
