num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
4,1,2025-05-16,6377a43f16,Westwing,декор,3,2279.88,26
4,1,2025-05-16,6377a43f16,Greenland,текстиль,4,4931.25,18
4,1,2025-05-16,6377a43f16,Vanish,бытовая химия,2,1568.48,26
4,1,2025-05-16,6377a43f16,Aromatikum,декор,5,494.84,28
4,1,2025-05-16,6377a43f16,Tescoma,посуда,1,505.77,22
4,1,2025-05-16,6377a43f16,Lotte Chemical,хранение,5,2506.69,4
4,1,2025-05-16,c9fd70f7bc,Camelion,декор,4,1994.6,25
4,1,2025-05-16,c9fd70f7bc,Pril,бытовая химия,3,1403.35,25
4,1,2025-05-16,26bfc97e0a,3M Command,хранение,2,3217.98,7
4,1,2025-05-16,26bfc97e0a,Ceramica De Bolsico,посуда,4,3689.11,15
4,1,2025-05-16,26bfc97e0a,Ceramica De Bolsico,посуда,5,2059.35,15
4,1,2025-05-16,26bfc97e0a,Aromatikum,декор,1,2875.29,10
4,1,2025-05-16,26bfc97e0a,Camelion,декор,2,2131.89,8
4,1,2025-05-16,4922a6a1d2,Emily,хранение,1,4834.83,14
4,1,2025-05-16,4922a6a1d2,Vanish,бытовая химия,2,452.7,20
4,1,2025-05-16,51f5816f98,Belvedere,текстиль,4,3120.14,20
4,1,2025-05-16,51f5816f98,Domestos,бытовая химия,4,1951.32,17
4,1,2025-05-16,51f5816f98,Bella,текстиль,1,2274.55,12
4,1,2025-05-16,51f5816f98,Flower Fantasy,декор,3,3797.89,27
4,1,2025-05-16,51f5816f98,Tescoma,посуда,4,4808.14,9
4,1,2025-05-16,51f5816f98,Arcoroc,посуда,4,3007.74,11
4,1,2025-05-16,51f5816f98,3M Command,хранение,5,1344.7,20
4,1,2025-05-16,10036f63dc,Ceramica De Bolsico,посуда,4,1048.45,4
4,1,2025-05-16,10036f63dc,ProfiLine,посуда,5,1270.06,3
4,1,2025-05-16,10036f63dc,MyFamilyBook,декор,1,821.89,23
4,1,2025-05-16,10036f63dc,Megusto,посуда,5,534.6,28
4,1,2025-05-16,10036f63dc,3M Command,хранение,5,3758.44,27
4,1,2025-05-16,97bd612443,Сонкрафт,текстиль,5,4723.89,2
4,1,2025-05-16,97bd612443,Arcoroc,посуда,5,4621.16,3
4,1,2025-05-16,97bd612443,Flower Fantasy,декор,5,1590.93,11
4,1,2025-05-16,97bd612443,Giraffa,текстиль,5,4769.18,28
4,1,2025-05-16,97bd612443,Aromatikum,декор,2,4442.93,13
4,1,2025-05-16,97bd612443,Flower Fantasy,декор,5,2748.59,8
4,1,2025-05-16,97bd612443,Comet,бытовая химия,5,2989.93,0
4,1,2025-05-16,3f99356387,Emily,хранение,4,378.61,15
4,1,2025-05-16,3f99356387,Greenland,текстиль,4,1080.2,20
4,1,2025-05-16,3f99356387,Camelion,декор,2,3827.82,26
4,1,2025-05-16,3f99356387,Greenland,текстиль,2,258.82,12
4,1,2025-05-16,3f99356387,Ceramica De Bolsico,посуда,2,1174.3,8
4,1,2025-05-16,3f99356387,Aromatikum,декор,3,2534.2,29
4,1,2025-05-16,3f99356387,Flower Fantasy,декор,1,4605.52,4
4,1,2025-05-16,3f99356387,Lotte Chemical,хранение,5,4661.02,29
4,1,2025-05-16,8ee9aeeaa8,Сонкрафт,текстиль,3,2813.53,2
4,1,2025-05-16,8ee9aeeaa8,Domestos,бытовая химия,1,373.53,23
4,1,2025-05-16,8ee9aeeaa8,Zewa,бытовая химия,2,1952.68,5
4,1,2025-05-16,8ee9aeeaa8,Zapak,хранение,2,1528.48,9
4,1,2025-05-16,8ee9aeeaa8,Pril,бытовая химия,2,1163.88,1
4,1,2025-05-16,8ee9aeeaa8,Tescoma,посуда,2,446.77,11
4,1,2025-05-16,8ee9aeeaa8,Arcoroc,посуда,1,3741.65,7
4,1,2025-05-16,8ee9aeeaa8,Сонкрафт,текстиль,5,451.43,21
4,1,2025-05-16,1fe61a6a78,Aromatikum,декор,1,3040.04,30
4,1,2025-05-16,1fe61a6a78,Lotte Chemical,хранение,3,2150.32,29
4,1,2025-05-16,1fe61a6a78,3M Command,хранение,1,4017.41,7
4,1,2025-05-16,1fe61a6a78,Belvedere,текстиль,4,2244.82,17
4,1,2025-05-16,1fe61a6a78,Camelion,декор,2,709.71,22
4,1,2025-05-16,1fe61a6a78,Megusto,посуда,1,3535.39,17
4,1,2025-05-16,1fe61a6a78,Comet,бытовая химия,1,112.19,9
4,1,2025-05-16,1fe61a6a78,Megusto,посуда,3,4219.54,3
4,1,2025-05-16,c2200963cd,Zewa,бытовая химия,5,4536.03,8
4,1,2025-05-16,c2200963cd,Vanish,бытовая химия,5,3404.75,29
4,1,2025-05-16,c2200963cd,Domestos,бытовая химия,2,4017.42,27
4,1,2025-05-16,c2200963cd,MyFamilyBook,декор,3,919.18,1
4,1,2025-05-16,c2200963cd,Megusto,посуда,2,4144.76,9
4,1,2025-05-16,c2200963cd,Flower Fantasy,декор,4,1333.61,9
4,1,2025-05-16,c2200963cd,Tescoma,посуда,5,2689.25,24
4,1,2025-05-16,c2200963cd,Ceramica De Bolsico,посуда,1,2756.57,15
4,1,2025-05-16,c2200963cd,Westwing,декор,5,551.53,25
4,1,2025-05-16,c2200963cd,Tescoma,посуда,2,501.27,9
4,1,2025-05-16,1a0d5bf8fe,Belvedere,текстиль,5,4441.98,18
4,1,2025-05-16,1a0d5bf8fe,Pril,бытовая химия,2,1947.6,11
4,1,2025-05-16,1a0d5bf8fe,ProfiLine,посуда,5,753.59,24
4,1,2025-05-16,1a0d5bf8fe,Comet,бытовая химия,2,2832.21,22
4,1,2025-05-16,1a0d5bf8fe,Greenland,текстиль,1,3774.01,18
4,1,2025-05-16,1a0d5bf8fe,Domestos,бытовая химия,3,4075.15,26
4,1,2025-05-16,1a0d5bf8fe,Comet,бытовая химия,1,1636.0,21
4,1,2025-05-16,fe4e431a30,Bella,текстиль,4,178.4,20
4,1,2025-05-16,fe4e431a30,Belvedere,текстиль,5,1492.51,9
4,1,2025-05-16,112f0886de,Lotte Chemical,хранение,3,1464.55,6
4,1,2025-05-16,112f0886de,Ceramica De Bolsico,посуда,1,432.01,14
4,1,2025-05-16,112f0886de,Zapak,хранение,1,3138.94,15
4,1,2025-05-16,e37d33a623,3M Command,хранение,3,2153.53,14
4,1,2025-05-16,e37d33a623,Zewa,бытовая химия,5,994.17,26
4,1,2025-05-16,e37d33a623,Emily,хранение,5,2496.94,25
4,1,2025-05-16,e37d33a623,Comet,бытовая химия,3,3977.48,20
4,1,2025-05-16,e37d33a623,Zapak,хранение,5,4259.13,27
4,1,2025-05-16,e37d33a623,ProfiLine,посуда,3,1452.78,25
4,1,2025-05-16,e37d33a623,Domestos,бытовая химия,1,3235.17,26
4,1,2025-05-16,e37d33a623,Giraffa,текстиль,1,1781.69,24
4,1,2025-05-16,e37d33a623,MyFamilyBook,декор,4,3753.5,2
4,1,2025-05-16,30c66967a5,Zewa,бытовая химия,4,1154.28,22
4,1,2025-05-16,30c66967a5,Westwing,декор,3,1182.68,10
4,1,2025-05-16,30c66967a5,Bella,текстиль,4,3872.17,12
4,1,2025-05-16,30c66967a5,Domestos,бытовая химия,5,167.07,28
4,1,2025-05-16,30c66967a5,Pril,бытовая химия,5,1604.88,26
4,1,2025-05-16,30c66967a5,Pril,бытовая химия,3,886.98,30
4,1,2025-05-16,30c66967a5,Westwing,декор,5,4366.06,29
4,1,2025-05-16,30c66967a5,Greenland,текстиль,5,4997.17,23
4,1,2025-05-16,bb9a7be4fd,Greenland,текстиль,2,4861.78,5
4,1,2025-05-16,bb9a7be4fd,MyFamilyBook,декор,4,598.64,9
4,1,2025-05-16,bb9a7be4fd,Megusto,посуда,4,1117.16,23
4,1,2025-05-16,bb9a7be4fd,Сонкрафт,текстиль,5,2566.46,18
4,1,2025-05-16,bb9a7be4fd,Comet,бытовая химия,3,3376.17,26
4,1,2025-05-16,bb9a7be4fd,Emily,хранение,4,3453.98,15
4,1,2025-05-16,bb9a7be4fd,Giraffa,текстиль,1,1899.93,6
4,1,2025-05-16,48afa3f61a,Belvedere,текстиль,1,4869.58,18
4,1,2025-05-16,d6e9a706f2,ProfiLine,посуда,2,2927.22,27
4,1,2025-05-16,d6e9a706f2,Сонкрафт,текстиль,2,1917.77,9
4,1,2025-05-16,d6e9a706f2,MyFamilyBook,декор,1,3079.6,16
4,1,2025-05-16,d6e9a706f2,Zewa,бытовая химия,1,4190.82,17
4,1,2025-05-16,d6e9a706f2,Flower Fantasy,декор,2,602.63,12
4,1,2025-05-16,d6e9a706f2,Westwing,декор,1,4409.63,1
4,1,2025-05-16,d6e9a706f2,Domestos,бытовая химия,1,4860.1,30
4,1,2025-05-16,d6e9a706f2,Camelion,декор,5,1495.36,22
4,1,2025-05-16,d6e9a706f2,Aromatikum,декор,3,3452.49,14
4,1,2025-05-16,803b267411,Tescoma,посуда,5,4001.47,21
4,1,2025-05-16,803b267411,Pril,бытовая химия,3,1316.71,28
4,1,2025-05-16,803b267411,Giraffa,текстиль,1,3543.21,20
4,1,2025-05-16,803b267411,Ceramica De Bolsico,посуда,4,1284.4,7
4,1,2025-05-16,803b267411,MyFamilyBook,декор,4,3741.5,8
4,1,2025-05-16,803b267411,Megusto,посуда,3,3657.97,16
4,1,2025-05-16,803b267411,Tescoma,посуда,5,4239.92,24
4,1,2025-05-16,803b267411,Megusto,посуда,1,1240.46,18
4,1,2025-05-16,803b267411,Сонкрафт,текстиль,2,635.14,13
4,1,2025-05-16,803b267411,3M Command,хранение,1,500.59,21
4,1,2025-05-16,20b57971ee,Belvedere,текстиль,3,67.11,30
4,1,2025-05-16,20b57971ee,Megusto,посуда,4,559.28,14
4,1,2025-05-16,20b57971ee,Zewa,бытовая химия,1,127.41,26
4,1,2025-05-16,20b57971ee,Bella,текстиль,5,1694.24,2
4,1,2025-05-16,20b57971ee,3M Command,хранение,5,4154.46,8
4,1,2025-05-16,edb1f0bb4e,3M Command,хранение,5,3507.25,7
4,1,2025-05-16,edb1f0bb4e,MyFamilyBook,декор,3,898.57,2
4,1,2025-05-16,edb1f0bb4e,Giraffa,текстиль,2,4640.51,27
4,1,2025-05-16,edb1f0bb4e,Westwing,декор,5,3194.88,12
4,1,2025-05-16,2fca07a9cb,Lotte Chemical,хранение,2,3179.41,2
4,1,2025-05-16,2fca07a9cb,Flower Fantasy,декор,5,911.75,11
4,1,2025-05-16,0de20dda79,Pril,бытовая химия,5,2354.42,0
4,1,2025-05-16,0de20dda79,Grandella,хранение,1,865.89,8
4,1,2025-05-16,0de20dda79,Comet,бытовая химия,5,4778.29,12
4,1,2025-05-16,0de20dda79,Greenland,текстиль,1,4046.23,13
4,1,2025-05-16,0de20dda79,Grandella,хранение,5,1530.19,13
4,1,2025-05-16,0de20dda79,Aromatikum,декор,2,3226.38,22
4,1,2025-05-16,0de20dda79,Lotte Chemical,хранение,3,4513.87,7
4,1,2025-05-16,0de20dda79,Tescoma,посуда,5,3589.48,13
4,1,2025-05-16,0de20dda79,Ceramica De Bolsico,посуда,1,3021.24,21
4,1,2025-05-16,0de20dda79,Zapak,хранение,2,2727.5,8
4,1,2025-05-16,a1092008e2,3M Command,хранение,5,4842.25,26
4,1,2025-05-16,a1092008e2,Aromatikum,декор,1,4127.75,11
4,1,2025-05-16,a1092008e2,3M Command,хранение,2,4240.04,11
4,1,2025-05-16,a1092008e2,Zewa,бытовая химия,3,2547.76,19
4,1,2025-05-16,a1092008e2,Vanish,бытовая химия,4,1999.64,1
4,1,2025-05-16,a1092008e2,MyFamilyBook,декор,5,1894.46,24
4,1,2025-05-16,a1092008e2,Domestos,бытовая химия,5,3258.98,9
4,1,2025-05-16,a1092008e2,Aromatikum,декор,1,356.82,28
4,1,2025-05-16,a1092008e2,Camelion,декор,5,4473.92,20
4,1,2025-05-16,a1092008e2,Camelion,декор,2,154.88,25
4,1,2025-05-16,b69b6460bb,Megusto,посуда,2,535.13,18
4,1,2025-05-16,a98bd5097f,Belvedere,текстиль,1,1511.77,24
4,1,2025-05-16,a98bd5097f,Comet,бытовая химия,1,4964.58,28
4,1,2025-05-16,e3e28d6346,Vanish,бытовая химия,1,3897.1,29
4,1,2025-05-16,520c8c6352,Сонкрафт,текстиль,5,1479.64,3
4,1,2025-05-16,520c8c6352,Сонкрафт,текстиль,5,4920.86,22
4,1,2025-05-16,520c8c6352,3M Command,хранение,5,702.24,2
4,1,2025-05-16,543f05c337,Tescoma,посуда,5,731.8,24
4,1,2025-05-16,543f05c337,Greenland,текстиль,5,1491.62,1
4,1,2025-05-16,e48e1da78c,Megusto,посуда,1,2314.3,6
4,1,2025-05-16,e48e1da78c,Belvedere,текстиль,5,4935.54,8
4,1,2025-05-16,e48e1da78c,MyFamilyBook,декор,1,335.87,4
4,1,2025-05-16,e48e1da78c,Camelion,декор,3,4025.99,6
4,1,2025-05-16,e48e1da78c,Zewa,бытовая химия,4,4723.33,25
4,1,2025-05-16,e48e1da78c,Greenland,текстиль,3,2347.03,28
4,1,2025-05-16,e48e1da78c,Belvedere,текстиль,1,2357.43,9
4,1,2025-05-16,e48e1da78c,Zapak,хранение,1,1492.58,23
