num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
5,1,2025-05-16,ebcf815bfd,Camelion,декор,5,2435.09,10
5,1,2025-05-16,ebcf815bfd,Greenland,текстиль,4,3127.83,0
5,1,2025-05-16,ebcf815bfd,Ceramica De Bolsico,посуда,2,640.23,5
5,1,2025-05-16,ebcf815bfd,Westwing,декор,1,367.89,2
5,1,2025-05-16,ebcf815bfd,Zapak,хранение,2,2126.41,15
5,1,2025-05-16,ebcf815bfd,ProfiLine,посуда,4,3421.12,16
5,1,2025-05-16,a8081174bc,Bella,текстиль,3,3139.65,17
5,1,2025-05-16,a8081174bc,ProfiLine,посуда,5,4127.15,23
5,1,2025-05-16,a8081174bc,Zewa,бытовая химия,3,2523.27,15
5,1,2025-05-16,a8081174bc,Domestos,бытовая химия,5,1397.8,21
5,1,2025-05-16,a8081174bc,Camelion,декор,2,1891.39,8
5,1,2025-05-16,a8081174bc,Camelion,декор,4,3548.87,24
5,1,2025-05-16,a8081174bc,Pril,бытовая химия,2,1779.06,12
5,1,2025-05-16,a8081174bc,Emily,хранение,3,3656.1,7
5,1,2025-05-16,59ceab58fd,Vanish,бытовая химия,5,2420.99,8
5,1,2025-05-16,59ceab58fd,Ceramica De Bolsico,посуда,5,249.06,16
5,1,2025-05-16,59ceab58fd,Emily,хранение,5,857.83,22
5,1,2025-05-16,59ceab58fd,Tescoma,посуда,2,4442.6,8
5,1,2025-05-16,59ceab58fd,Zewa,бытовая химия,1,3100.63,25
5,1,2025-05-16,5b300f0902,Giraffa,текстиль,4,4217.51,14
5,1,2025-05-16,cefd969ec4,Zapak,хранение,4,4832.41,0
5,1,2025-05-16,cefd969ec4,MyFamilyBook,декор,1,2503.32,1
5,1,2025-05-16,cefd969ec4,Emily,хранение,1,2962.35,6
5,1,2025-05-16,cefd969ec4,Vanish,бытовая химия,2,3155.01,14
5,1,2025-05-16,cefd969ec4,Flower Fantasy,декор,5,290.37,22
5,1,2025-05-16,cefd969ec4,Vanish,бытовая химия,1,2761.26,11
5,1,2025-05-16,cefd969ec4,Arcoroc,посуда,5,3107.98,11
5,1,2025-05-16,cefd969ec4,Flower Fantasy,декор,1,1319.29,23
5,1,2025-05-16,1269fbe781,Arcoroc,посуда,1,4505.82,11
5,1,2025-05-16,1269fbe781,Aromatikum,декор,2,1864.65,22
5,1,2025-05-16,eaf97830f6,ProfiLine,посуда,3,606.65,25
