num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
3,1,2025-05-16,455f54417d,Ceramica De Bolsico,посуда,1,4107.67,25
3,1,2025-05-16,455f54417d,Pril,бытовая химия,5,734.94,28
3,1,2025-05-16,455f54417d,Westwing,декор,5,3847.65,9
3,1,2025-05-16,455f54417d,Emily,хранение,3,2973.06,15
3,1,2025-05-16,455f54417d,Vanish,бытовая химия,3,4180.76,14
3,1,2025-05-16,455f54417d,Ceramica De Bolsico,посуда,2,2423.98,27
3,1,2025-05-16,a03138384d,Camelion,декор,1,2042.66,24
3,1,2025-05-16,a03138384d,Flower Fantasy,декор,2,2700.17,15
3,1,2025-05-16,a03138384d,3M Command,хранение,5,4811.93,12
3,1,2025-05-16,a03138384d,Flower Fantasy,декор,2,4087.42,6
3,1,2025-05-16,1972614801,Pril,бытовая химия,3,277.45,11
3,1,2025-05-16,1972614801,Lotte Chemical,хранение,5,883.19,12
3,1,2025-05-16,1972614801,Grandella,хранение,3,2256.44,25
3,1,2025-05-16,1972614801,Belvedere,текстиль,5,4483.02,0
3,1,2025-05-16,45dcd0bc42,Vanish,бытовая химия,4,310.27,29
3,1,2025-05-16,45dcd0bc42,Greenland,текстиль,5,330.87,28
3,1,2025-05-16,45dcd0bc42,Megusto,посуда,5,1658.68,5
3,1,2025-05-16,45dcd0bc42,Megusto,посуда,2,1925.07,30
3,1,2025-05-16,47f9acbdc9,Lotte Chemical,хранение,5,2064.41,0
3,1,2025-05-16,47f9acbdc9,Aromatikum,декор,3,840.26,21
3,1,2025-05-16,47f9acbdc9,Zewa,бытовая химия,1,2720.96,19
3,1,2025-05-16,47f9acbdc9,3M Command,хранение,4,4242.62,0
3,1,2025-05-16,47f9acbdc9,Grandella,хранение,1,3684.01,23
3,1,2025-05-16,47f9acbdc9,Tescoma,посуда,5,935.01,12
3,1,2025-05-16,758c15c96f,Belvedere,текстиль,4,3409.36,28
3,1,2025-05-16,758c15c96f,Сонкрафт,текстиль,5,2662.81,29
3,1,2025-05-16,758c15c96f,Emily,хранение,5,1786.32,6
3,1,2025-05-16,758c15c96f,Zewa,бытовая химия,5,4475.6,21
3,1,2025-05-16,758c15c96f,Westwing,декор,5,1492.24,0
3,1,2025-05-16,758c15c96f,Lotte Chemical,хранение,2,213.01,23
3,1,2025-05-16,758c15c96f,Giraffa,текстиль,3,3676.61,11
3,1,2025-05-16,758c15c96f,3M Command,хранение,3,4056.32,2
3,1,2025-05-16,758c15c96f,Lotte Chemical,хранение,1,1441.5,4
3,1,2025-05-16,fee7099c79,Bella,текстиль,5,552.63,19
3,1,2025-05-16,fee7099c79,Westwing,декор,1,1520.65,0
3,1,2025-05-16,fee7099c79,Camelion,декор,4,3846.74,11
3,1,2025-05-16,fee7099c79,Pril,бытовая химия,4,1361.07,21
3,1,2025-05-16,ba12eca1dd,Lotte Chemical,хранение,2,3791.56,22
3,1,2025-05-16,ba12eca1dd,Comet,бытовая химия,3,3627.01,26
3,1,2025-05-16,ba12eca1dd,Grandella,хранение,3,1291.54,11
3,1,2025-05-16,ba12eca1dd,Giraffa,текстиль,1,3310.36,4
3,1,2025-05-16,ba12eca1dd,Grandella,хранение,4,1634.66,29
3,1,2025-05-16,ba12eca1dd,Pril,бытовая химия,4,2074.84,6
3,1,2025-05-16,ba12eca1dd,Grandella,хранение,2,334.58,25
3,1,2025-05-16,ba12eca1dd,Сонкрафт,текстиль,1,4533.58,21
3,1,2025-05-16,ba12eca1dd,Ceramica De Bolsico,посуда,3,4903.07,29
3,1,2025-05-16,ba12eca1dd,Vanish,бытовая химия,4,3201.89,14
3,1,2025-05-16,173a3c3b2f,Сонкрафт,текстиль,5,4039.91,30
3,1,2025-05-16,173a3c3b2f,Aromatikum,декор,5,1150.36,10
3,1,2025-05-16,173a3c3b2f,Tescoma,посуда,2,4302.24,11
3,1,2025-05-16,173a3c3b2f,Megusto,посуда,1,3978.01,9
3,1,2025-05-16,173a3c3b2f,Camelion,декор,3,4587.18,19
3,1,2025-05-16,173a3c3b2f,ProfiLine,посуда,5,3623.19,22
3,1,2025-05-16,173a3c3b2f,Aromatikum,декор,3,2388.06,22
3,1,2025-05-16,f53bb3ede8,Grandella,хранение,4,1227.77,12
3,1,2025-05-16,15ef20d2a3,Zapak,хранение,2,3452.73,22
3,1,2025-05-16,15ef20d2a3,Ceramica De Bolsico,посуда,1,3283.54,26
3,1,2025-05-16,15ef20d2a3,Zewa,бытовая химия,1,1606.29,23
3,1,2025-05-16,15ef20d2a3,Zapak,хранение,4,3966.02,30
3,1,2025-05-16,5c09cb9ac9,Lotte Chemical,хранение,1,3641.42,29
3,1,2025-05-16,5c09cb9ac9,Vanish,бытовая химия,4,3884.88,19
3,1,2025-05-16,5c09cb9ac9,Zewa,бытовая химия,3,2228.19,26
