num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
6,1,2025-05-16,0bd8d83620,Zewa,бытовая химия,1,4622.17,11
6,1,2025-05-16,0bd8d83620,Arcoroc,посуда,4,4955.2,30
6,1,2025-05-16,0bd8d83620,3M Command,хранение,4,3107.69,10
6,1,2025-05-16,0bd8d83620,Flower Fantasy,декор,5,1030.85,4
6,1,2025-05-16,0bd8d83620,Tescoma,посуда,5,3375.11,29
6,1,2025-05-16,0bd8d83620,MyFamilyBook,декор,3,4051.11,21
6,1,2025-05-16,f5ff54f632,Ceramica De Bolsico,посуда,5,982.22,1
6,1,2025-05-16,f5ff54f632,Сонкрафт,текстиль,2,223.23,14
6,1,2025-05-16,f5ff54f632,Zewa,бытовая химия,1,1898.37,8
6,1,2025-05-16,f5ff54f632,Flower Fantasy,декор,5,365.69,24
6,1,2025-05-16,f5ff54f632,Megusto,посуда,4,4425.44,29
6,1,2025-05-16,f5ff54f632,Lotte Chemical,хранение,3,4346.33,30
6,1,2025-05-16,f5ff54f632,Zapak,хранение,3,4120.6,2
6,1,2025-05-16,dc86600d7b,Tescoma,посуда,1,50.36,14
6,1,2025-05-16,dc86600d7b,Ceramica De Bolsico,посуда,5,3328.66,24
6,1,2025-05-16,dc86600d7b,MyFamilyBook,декор,1,449.55,24
6,1,2025-05-16,dc86600d7b,Vanish,бытовая химия,4,2110.13,11
6,1,2025-05-16,dc86600d7b,Emily,хранение,2,3865.12,3
6,1,2025-05-16,dc86600d7b,Emily,хранение,1,4979.4,5
6,1,2025-05-16,dc86600d7b,Westwing,декор,5,910.82,4
6,1,2025-05-16,dc86600d7b,Pril,бытовая химия,2,1589.48,12
6,1,2025-05-16,dc86600d7b,Megusto,посуда,5,3497.67,1
6,1,2025-05-16,99cb6bb37b,MyFamilyBook,декор,1,366.94,15
6,1,2025-05-16,99cb6bb37b,Domestos,бытовая химия,2,733.22,22
6,1,2025-05-16,99cb6bb37b,Emily,хранение,2,2745.1,15
6,1,2025-05-16,99cb6bb37b,Pril,бытовая химия,3,4397.67,13
6,1,2025-05-16,5034b3514a,Domestos,бытовая химия,1,2844.31,6
6,1,2025-05-16,5034b3514a,Domestos,бытовая химия,3,4398.9,5
6,1,2025-05-16,5034b3514a,Comet,бытовая химия,4,3194.52,18
6,1,2025-05-16,5034b3514a,Domestos,бытовая химия,3,1211.7,5
6,1,2025-05-16,5034b3514a,Megusto,посуда,2,120.24,17
6,1,2025-05-16,5034b3514a,Giraffa,текстиль,5,2112.63,16
6,1,2025-05-16,348dcb9962,Emily,хранение,1,3537.63,4
6,1,2025-05-16,348dcb9962,Greenland,текстиль,2,4947.6,28
6,1,2025-05-16,348dcb9962,3M Command,хранение,3,4592.06,3
6,1,2025-05-16,348dcb9962,Tescoma,посуда,4,4424.91,19
6,1,2025-05-16,348dcb9962,Bella,текстиль,3,606.41,6
6,1,2025-05-16,348dcb9962,Camelion,декор,3,4062.62,6
6,1,2025-05-16,348dcb9962,Emily,хранение,1,654.07,11
6,1,2025-05-16,348dcb9962,Arcoroc,посуда,3,1586.77,21
6,1,2025-05-16,348dcb9962,Grandella,хранение,2,249.77,21
6,1,2025-05-16,3ca7ec5e43,Ceramica De Bolsico,посуда,5,1787.96,4
6,1,2025-05-16,4ad914741e,MyFamilyBook,декор,1,3360.02,7
6,1,2025-05-16,4ad914741e,Camelion,декор,1,3305.46,5
6,1,2025-05-16,4ad914741e,Giraffa,текстиль,1,4458.76,24
6,1,2025-05-16,4ad914741e,Pril,бытовая химия,2,1262.54,13
6,1,2025-05-16,4ad914741e,Westwing,декор,1,4842.94,14
6,1,2025-05-16,f825b6f119,Zewa,бытовая химия,1,1216.16,14
6,1,2025-05-16,f825b6f119,Camelion,декор,5,3326.27,18
6,1,2025-05-16,f825b6f119,Giraffa,текстиль,4,2371.3,3
6,1,2025-05-16,f825b6f119,Zewa,бытовая химия,3,3441.34,17
6,1,2025-05-16,f825b6f119,Pril,бытовая химия,2,4353.0,17
6,1,2025-05-16,f825b6f119,Vanish,бытовая химия,4,3157.75,28
6,1,2025-05-16,f825b6f119,Tescoma,посуда,5,1576.68,27
6,1,2025-05-16,f825b6f119,Giraffa,текстиль,3,2506.79,29
6,1,2025-05-16,f825b6f119,Vanish,бытовая химия,5,283.25,26
6,1,2025-05-16,bcbac9819f,ProfiLine,посуда,5,3949.5,8
6,1,2025-05-16,bcbac9819f,Lotte Chemical,хранение,1,3556.5,3
6,1,2025-05-16,bcbac9819f,Grandella,хранение,4,1851.61,6
6,1,2025-05-16,bcbac9819f,Belvedere,текстиль,2,2796.4,11
6,1,2025-05-16,bcbac9819f,MyFamilyBook,декор,4,3570.98,15
6,1,2025-05-16,bcbac9819f,Megusto,посуда,2,2952.72,7
6,1,2025-05-16,bcbac9819f,Grandella,хранение,5,1221.6,22
6,1,2025-05-16,bcbac9819f,Emily,хранение,1,1760.41,21
6,1,2025-05-16,91e84c2623,Lotte Chemical,хранение,5,1507.75,13
6,1,2025-05-16,91e84c2623,Flower Fantasy,декор,5,1562.48,28
6,1,2025-05-16,91e84c2623,Ceramica De Bolsico,посуда,5,2156.73,25
6,1,2025-05-16,91e84c2623,Vanish,бытовая химия,2,130.59,4
6,1,2025-05-16,91e84c2623,Arcoroc,посуда,5,827.66,20
6,1,2025-05-16,91e84c2623,Tescoma,посуда,3,4509.52,27
6,1,2025-05-16,1a714aa5bc,Zapak,хранение,1,2814.92,0
6,1,2025-05-16,1a714aa5bc,ProfiLine,посуда,3,1479.99,14
6,1,2025-05-16,1a714aa5bc,Westwing,декор,1,4817.63,25
6,1,2025-05-16,1a714aa5bc,Domestos,бытовая химия,3,2888.36,4
6,1,2025-05-16,1a714aa5bc,Vanish,бытовая химия,1,2974.46,29
6,1,2025-05-16,1a714aa5bc,Greenland,текстиль,4,4738.27,26
6,1,2025-05-16,1a714aa5bc,3M Command,хранение,4,1660.4,0
6,1,2025-05-16,1a714aa5bc,Сонкрафт,текстиль,3,1689.36,4
6,1,2025-05-16,1a714aa5bc,Bella,текстиль,5,1808.34,10
6,1,2025-05-16,1a714aa5bc,Camelion,декор,2,133.73,4
6,1,2025-05-16,07ac2b6559,Ceramica De Bolsico,посуда,5,1955.21,12
6,1,2025-05-16,07ac2b6559,Grandella,хранение,4,112.07,13
6,1,2025-05-16,07ac2b6559,Pril,бытовая химия,3,1308.52,24
6,1,2025-05-16,07ac2b6559,Westwing,декор,1,2208.74,27
6,1,2025-05-16,07ac2b6559,Vanish,бытовая химия,3,4888.79,15
6,1,2025-05-16,07ac2b6559,Camelion,декор,2,666.66,16
6,1,2025-05-16,07ac2b6559,Emily,хранение,3,2341.53,18
6,1,2025-05-16,8da7cd2bd0,MyFamilyBook,декор,1,693.4,8
6,1,2025-05-16,8da7cd2bd0,Westwing,декор,4,206.91,28
6,1,2025-05-16,8da7cd2bd0,Сонкрафт,текстиль,1,1483.12,1
6,1,2025-05-16,8da7cd2bd0,Greenland,текстиль,4,4696.95,15
6,1,2025-05-16,8da7cd2bd0,Domestos,бытовая химия,1,4248.69,28
6,1,2025-05-16,8da7cd2bd0,Grandella,хранение,2,697.21,18
6,1,2025-05-16,8da7cd2bd0,Vanish,бытовая химия,3,2887.34,15
6,1,2025-05-16,08d42c5266,Comet,бытовая химия,2,1558.32,12
6,1,2025-05-16,08d42c5266,Vanish,бытовая химия,5,2420.13,7
6,1,2025-05-16,08d42c5266,Zapak,хранение,3,2020.83,12
6,1,2025-05-16,08d42c5266,Belvedere,текстиль,3,1266.7,2
6,1,2025-05-16,b7d8a119d5,Flower Fantasy,декор,4,1767.92,11
6,1,2025-05-16,b7d8a119d5,MyFamilyBook,декор,5,919.9,26
6,1,2025-05-16,b7d8a119d5,Ceramica De Bolsico,посуда,5,2285.15,21
6,1,2025-05-16,b7d8a119d5,Zapak,хранение,5,133.37,3
6,1,2025-05-16,b7d8a119d5,Greenland,текстиль,3,1517.63,6
6,1,2025-05-16,b7d8a119d5,Lotte Chemical,хранение,4,3017.42,29
6,1,2025-05-16,b7d8a119d5,Greenland,текстиль,3,4529.84,22
6,1,2025-05-16,b7d8a119d5,Grandella,хранение,4,1921.44,28
6,1,2025-05-16,b7d8a119d5,3M Command,хранение,2,1808.86,11
6,1,2025-05-16,b7d8a119d5,Comet,бытовая химия,3,1023.5,25
6,1,2025-05-16,0166d8a4a0,Сонкрафт,текстиль,4,3427.45,26
6,1,2025-05-16,638a426e2a,Zapak,хранение,2,4792.72,26
6,1,2025-05-16,638a426e2a,MyFamilyBook,декор,1,1156.59,22
6,1,2025-05-16,638a426e2a,Megusto,посуда,5,2486.32,16
6,1,2025-05-16,90a0f63fe6,ProfiLine,посуда,1,3849.33,28
6,1,2025-05-16,90a0f63fe6,Vanish,бытовая химия,3,4381.26,1
6,1,2025-05-16,90a0f63fe6,Ceramica De Bolsico,посуда,2,1574.07,26
6,1,2025-05-16,90a0f63fe6,Aromatikum,декор,4,2565.35,17
6,1,2025-05-16,90a0f63fe6,Flower Fantasy,декор,3,378.79,9
6,1,2025-05-16,90a0f63fe6,Giraffa,текстиль,5,105.97,26
6,1,2025-05-16,90a0f63fe6,Ceramica De Bolsico,посуда,5,881.5,17
6,1,2025-05-16,90a0f63fe6,3M Command,хранение,3,4562.91,6
6,1,2025-05-16,90a0f63fe6,ProfiLine,посуда,3,3615.15,29
6,1,2025-05-16,90a0f63fe6,Bella,текстиль,3,1843.81,15
6,1,2025-05-16,9e0dfcaf55,ProfiLine,посуда,3,205.84,17
6,1,2025-05-16,9e0dfcaf55,Vanish,бытовая химия,3,1232.41,21
6,1,2025-05-16,9e0dfcaf55,Belvedere,текстиль,3,1151.87,4
6,1,2025-05-16,9e0dfcaf55,Zapak,хранение,5,79.54,6
6,1,2025-05-16,9e0dfcaf55,Domestos,бытовая химия,3,4120.1,0
6,1,2025-05-16,9e0dfcaf55,Megusto,посуда,2,1611.88,9
6,1,2025-05-16,9e0dfcaf55,Emily,хранение,2,336.66,20
6,1,2025-05-16,9e0dfcaf55,Tescoma,посуда,4,3620.75,29
6,1,2025-05-16,302d88f4c5,Vanish,бытовая химия,4,1334.37,14
6,1,2025-05-16,302d88f4c5,Grandella,хранение,3,4715.85,29
6,1,2025-05-16,dc4d133e68,MyFamilyBook,декор,4,1559.7,13
6,1,2025-05-16,dc4d133e68,Tescoma,посуда,3,2063.58,8
6,1,2025-05-16,dc4d133e68,MyFamilyBook,декор,5,3462.91,7
6,1,2025-05-16,dc4d133e68,Zapak,хранение,2,600.27,12
6,1,2025-05-16,64182ea26e,Lotte Chemical,хранение,3,345.96,14
6,1,2025-05-16,64182ea26e,Zewa,бытовая химия,2,1759.21,4
6,1,2025-05-16,98f990812a,Megusto,посуда,3,1634.86,6
6,1,2025-05-16,98f990812a,Zewa,бытовая химия,3,2578.27,0
6,1,2025-05-16,a3f69275b5,Belvedere,текстиль,2,167.2,29
6,1,2025-05-16,a3f69275b5,Emily,хранение,2,874.68,8
6,1,2025-05-16,a3f69275b5,Zapak,хранение,1,159.18,26
6,1,2025-05-16,a3f69275b5,Vanish,бытовая химия,2,4009.47,3
6,1,2025-05-16,a3f69275b5,Emily,хранение,5,1021.43,17
6,1,2025-05-16,a3f69275b5,Domestos,бытовая химия,2,2774.98,17
6,1,2025-05-16,845f67b4e9,Bella,текстиль,5,1948.07,20
6,1,2025-05-16,53af76694a,Westwing,декор,2,2156.29,9
6,1,2025-05-16,53af76694a,Zapak,хранение,4,3169.44,12
6,1,2025-05-16,53af76694a,Greenland,текстиль,3,1309.11,19
6,1,2025-05-16,53af76694a,Tescoma,посуда,3,3498.85,23
6,1,2025-05-16,4ca7a9b0d5,3M Command,хранение,4,4055.81,10
6,1,2025-05-16,4ca7a9b0d5,Lotte Chemical,хранение,1,4229.27,22
6,1,2025-05-16,4ca7a9b0d5,Bella,текстиль,4,3638.05,0
6,1,2025-05-16,4ca7a9b0d5,Domestos,бытовая химия,4,4068.18,13
6,1,2025-05-16,4ca7a9b0d5,Aromatikum,декор,1,2237.33,4
6,1,2025-05-16,dbd3d6e825,Pril,бытовая химия,4,2003.51,4
6,1,2025-05-16,dbd3d6e825,Flower Fantasy,декор,4,944.52,12
6,1,2025-05-16,dbd3d6e825,Lotte Chemical,хранение,5,482.12,21
6,1,2025-05-16,dbd3d6e825,Emily,хранение,5,2656.74,19
6,1,2025-05-16,dbd3d6e825,Camelion,декор,2,2217.52,11
6,1,2025-05-16,dbd3d6e825,ProfiLine,посуда,2,3145.29,6
6,1,2025-05-16,dbd3d6e825,Lotte Chemical,хранение,5,4987.62,27
6,1,2025-05-16,dbd3d6e825,Flower Fantasy,декор,4,1378.36,25
6,1,2025-05-16,dbd3d6e825,Belvedere,текстиль,4,1290.41,25
6,1,2025-05-16,11d2f36184,Aromatikum,декор,5,929.1,26
6,1,2025-05-16,11d2f36184,Belvedere,текстиль,2,2734.04,13
6,1,2025-05-16,11d2f36184,Emily,хранение,2,630.17,5
6,1,2025-05-16,11d2f36184,Comet,бытовая химия,2,4131.95,6
6,1,2025-05-16,11d2f36184,Belvedere,текстиль,4,3374.15,18
6,1,2025-05-16,11d2f36184,3M Command,хранение,5,2739.47,27
6,1,2025-05-16,11d2f36184,Vanish,бытовая химия,1,1775.63,1
6,1,2025-05-16,11d2f36184,Emily,хранение,5,162.41,22
6,1,2025-05-16,11d2f36184,MyFamilyBook,декор,1,4506.04,4
6,1,2025-05-16,11d2f36184,MyFamilyBook,декор,1,1868.17,6
6,1,2025-05-16,ed8e3a6658,ProfiLine,посуда,5,1391.4,2
6,1,2025-05-16,ed8e3a6658,Pril,бытовая химия,1,4528.79,21
6,1,2025-05-16,ed8e3a6658,Grandella,хранение,2,4586.19,2
6,1,2025-05-16,ed8e3a6658,ProfiLine,посуда,5,4629.56,23
6,1,2025-05-16,ed8e3a6658,MyFamilyBook,декор,4,259.16,25
6,1,2025-05-16,b56cb55a79,Emily,хранение,1,457.52,15
6,1,2025-05-16,b56cb55a79,Domestos,бытовая химия,1,1473.59,25
6,1,2025-05-16,b56cb55a79,Flower Fantasy,декор,5,2669.5,19
6,1,2025-05-16,b56cb55a79,Megusto,посуда,1,4712.67,9
6,1,2025-05-16,b56cb55a79,Tescoma,посуда,3,3500.8,20
6,1,2025-05-16,b56cb55a79,Ceramica De Bolsico,посуда,5,4489.37,9
6,1,2025-05-16,b56cb55a79,Tescoma,посуда,3,2174.15,16
6,1,2025-05-16,b56cb55a79,Giraffa,текстиль,4,2071.52,8
6,1,2025-05-16,b56cb55a79,MyFamilyBook,декор,4,4433.71,29
6,1,2025-05-16,b56cb55a79,Bella,текстиль,1,2873.46,21
6,1,2025-05-16,c5c07ac4d3,Emily,хранение,5,1414.22,19
6,1,2025-05-16,c5c07ac4d3,Zewa,бытовая химия,3,4350.23,30
6,1,2025-05-16,c5c07ac4d3,Arcoroc,посуда,1,2000.08,11
6,1,2025-05-16,c5c07ac4d3,Giraffa,текстиль,4,794.36,30
6,1,2025-05-16,c5c07ac4d3,Сонкрафт,текстиль,3,111.78,17
6,1,2025-05-16,c5c07ac4d3,ProfiLine,посуда,4,278.23,18
6,1,2025-05-16,2e6d1cccce,Lotte Chemical,хранение,3,3694.07,21
6,1,2025-05-16,2e6d1cccce,MyFamilyBook,декор,5,418.3,23
6,1,2025-05-16,2e6d1cccce,Emily,хранение,3,3219.8,13
6,1,2025-05-16,2e6d1cccce,Flower Fantasy,декор,4,3247.81,19
6,1,2025-05-16,2e6d1cccce,Lotte Chemical,хранение,5,1961.95,21
6,1,2025-05-16,2e6d1cccce,Vanish,бытовая химия,2,4721.06,7
6,1,2025-05-16,2e6d1cccce,3M Command,хранение,4,948.24,6
6,1,2025-05-16,2e6d1cccce,ProfiLine,посуда,5,4547.17,16
6,1,2025-05-16,2e6d1cccce,Vanish,бытовая химия,5,4384.61,14
6,1,2025-05-16,2e6d1cccce,Flower Fantasy,декор,3,1205.3,17
6,1,2025-05-16,a7c2a50908,Emily,хранение,4,3528.7,20
6,1,2025-05-16,a7c2a50908,Megusto,посуда,1,3375.06,3
6,1,2025-05-16,a7c2a50908,Domestos,бытовая химия,2,175.76,3
6,1,2025-05-16,a7c2a50908,MyFamilyBook,декор,3,1235.57,18
