num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
1,2,2025-05-16,31dd7e2315,Camelion,декор,4,3666.44,18
1,2,2025-05-16,31dd7e2315,Ceramica De Bolsico,посуда,2,1742.76,4
1,2,2025-05-16,31dd7e2315,Aromatikum,декор,5,4837.65,4
1,2,2025-05-16,31dd7e2315,Сонкрафт,текстиль,2,4027.44,10
1,2,2025-05-16,60f6c7ea72,Zapak,хранение,1,1857.95,12
1,2,2025-05-16,60f6c7ea72,Belvedere,текстиль,3,392.04,27
1,2,2025-05-16,60f6c7ea72,Domestos,бытовая химия,3,4007.51,28
1,2,2025-05-16,60f6c7ea72,Grandella,хранение,4,342.12,24
1,2,2025-05-16,60f6c7ea72,Aromatikum,декор,1,2865.36,26
1,2,2025-05-16,60f6c7ea72,MyFamilyBook,декор,4,3228.14,12
1,2,2025-05-16,5ae8258026,Belvedere,текстиль,2,3010.34,6
1,2,2025-05-16,93848eef82,3M Command,хранение,4,1526.28,7
1,2,2025-05-16,93848eef82,Giraffa,текстиль,3,4531.01,15
1,2,2025-05-16,13680c07c0,MyFamilyBook,декор,4,1694.31,13
1,2,2025-05-16,5cdd95c531,Pril,бытовая химия,2,1905.0,16
1,2,2025-05-16,5cdd95c531,Camelion,декор,5,3995.17,17
1,2,2025-05-16,c5a1c04288,Megusto,посуда,5,415.94,22
1,2,2025-05-16,c5a1c04288,Megusto,посуда,1,793.77,22
1,2,2025-05-16,c5a1c04288,ProfiLine,посуда,5,2234.59,16
1,2,2025-05-16,c5a1c04288,Ceramica De Bolsico,посуда,1,828.01,29
1,2,2025-05-16,c5a1c04288,Ceramica De Bolsico,посуда,1,2216.61,17
1,2,2025-05-16,c5a1c04288,Lotte Chemical,хранение,5,184.63,10
1,2,2025-05-16,bd8dc4f280,Belvedere,текстиль,3,4976.81,24
1,2,2025-05-16,bd8dc4f280,Belvedere,текстиль,4,4627.63,10
1,2,2025-05-16,bd8dc4f280,Zewa,бытовая химия,3,2189.5,30
1,2,2025-05-16,bd8dc4f280,Comet,бытовая химия,3,601.17,22
1,2,2025-05-16,bd8dc4f280,Pril,бытовая химия,4,3596.18,22
1,2,2025-05-16,bd8dc4f280,Vanish,бытовая химия,5,917.92,7
1,2,2025-05-16,bd8dc4f280,Westwing,декор,1,2865.91,7
1,2,2025-05-16,bd8dc4f280,Pril,бытовая химия,2,1008.75,27
1,2,2025-05-16,bd8dc4f280,Grandella,хранение,4,1836.83,10
1,2,2025-05-16,98edcbdc4a,Pril,бытовая химия,1,315.18,5
1,2,2025-05-16,98edcbdc4a,Сонкрафт,текстиль,4,1926.48,11
1,2,2025-05-16,98edcbdc4a,Vanish,бытовая химия,2,2939.11,3
1,2,2025-05-16,504bbf8d81,Pril,бытовая химия,4,4563.69,8
1,2,2025-05-16,504bbf8d81,3M Command,хранение,2,2720.61,12
1,2,2025-05-16,504bbf8d81,Camelion,декор,3,1478.75,27
1,2,2025-05-16,51f1659197,Ceramica De Bolsico,посуда,2,1630.67,17
1,2,2025-05-16,51f1659197,Emily,хранение,1,959.49,24
1,2,2025-05-16,51f1659197,Zapak,хранение,2,2583.92,3
1,2,2025-05-16,51f1659197,Pril,бытовая химия,1,3250.84,3
1,2,2025-05-16,51f1659197,Westwing,декор,1,2221.6,30
1,2,2025-05-16,51f1659197,Ceramica De Bolsico,посуда,1,4331.17,26
1,2,2025-05-16,51f1659197,3M Command,хранение,2,1772.74,22
1,2,2025-05-16,51f1659197,Zapak,хранение,4,3289.17,10
1,2,2025-05-16,51f1659197,Giraffa,текстиль,1,546.61,30
1,2,2025-05-16,51f1659197,Ceramica De Bolsico,посуда,4,2952.99,17
1,2,2025-05-16,3bd1a60e63,Domestos,бытовая химия,5,461.05,26
1,2,2025-05-16,3bd1a60e63,Tescoma,посуда,3,3163.57,5
1,2,2025-05-16,3bd1a60e63,Belvedere,текстиль,2,4617.11,8
1,2,2025-05-16,3bd1a60e63,Aromatikum,декор,3,2196.96,10
1,2,2025-05-16,6eb06f9f83,Giraffa,текстиль,3,1537.67,7
1,2,2025-05-16,6eb06f9f83,Westwing,декор,3,2621.53,24
1,2,2025-05-16,6eb06f9f83,Pril,бытовая химия,2,4554.8,14
1,2,2025-05-16,6eb06f9f83,Emily,хранение,4,2819.0,29
1,2,2025-05-16,6eb06f9f83,Camelion,декор,5,404.25,6
1,2,2025-05-16,b3e3a7ae4b,Giraffa,текстиль,4,2588.24,7
1,2,2025-05-16,b3e3a7ae4b,Сонкрафт,текстиль,1,1208.64,22
1,2,2025-05-16,b3e3a7ae4b,MyFamilyBook,декор,4,1181.53,21
1,2,2025-05-16,b3e3a7ae4b,MyFamilyBook,декор,3,2226.65,28
1,2,2025-05-16,b3e3a7ae4b,Zewa,бытовая химия,4,1687.41,29
