num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
9,2,2025-05-16,3fe77bd5b7,ProfiLine,посуда,5,666.21,2
9,2,2025-05-16,3fe77bd5b7,Pril,бытовая химия,1,2105.39,7
9,2,2025-05-16,3fe77bd5b7,Сонкрафт,текстиль,5,3627.71,21
9,2,2025-05-16,3fe77bd5b7,3M Command,хранение,2,3006.47,14
9,2,2025-05-16,3fe77bd5b7,Emily,хранение,3,198.16,10
9,2,2025-05-16,3fe77bd5b7,Belvedere,текстиль,3,2797.74,29
9,2,2025-05-16,9128bcb092,Zewa,бытовая химия,2,3856.56,18
9,2,2025-05-16,9128bcb092,Ceramica De Bolsico,посуда,5,57.66,20
9,2,2025-05-16,9128bcb092,Emily,хранение,4,2620.59,21
9,2,2025-05-16,9128bcb092,Flower Fantasy,декор,4,4623.46,5
9,2,2025-05-16,9128bcb092,Flower Fantasy,декор,5,1970.74,11
9,2,2025-05-16,9128bcb092,Zewa,бытовая химия,2,2059.94,5
9,2,2025-05-16,9128bcb092,Сонкрафт,текстиль,4,1968.4,27
9,2,2025-05-16,9128bcb092,Aromatikum,декор,1,166.41,16
9,2,2025-05-16,9128bcb092,Domestos,бытовая химия,2,3022.66,16
9,2,2025-05-16,9128bcb092,MyFamilyBook,декор,1,2699.9,4
9,2,2025-05-16,2c13081337,Ceramica De Bolsico,посуда,2,2721.97,25
9,2,2025-05-16,2c13081337,Bella,текстиль,3,4456.56,30
9,2,2025-05-16,2c13081337,Vanish,бытовая химия,3,2467.11,29
9,2,2025-05-16,2c13081337,Greenland,текстиль,3,556.45,29
9,2,2025-05-16,2c13081337,Lotte Chemical,хранение,4,1032.63,24
9,2,2025-05-16,f7bcc7d7f8,Westwing,декор,1,2007.89,4
9,2,2025-05-16,f7bcc7d7f8,Arcoroc,посуда,5,4503.11,3
9,2,2025-05-16,f7bcc7d7f8,Grandella,хранение,4,2527.49,11
9,2,2025-05-16,f7bcc7d7f8,Tescoma,посуда,5,1675.78,8
9,2,2025-05-16,f7bcc7d7f8,Vanish,бытовая химия,4,2742.39,7
9,2,2025-05-16,f7bcc7d7f8,Grandella,хранение,4,1264.23,27
9,2,2025-05-16,f7bcc7d7f8,Сонкрафт,текстиль,2,3690.08,14
9,2,2025-05-16,f7bcc7d7f8,Megusto,посуда,4,3384.41,22
9,2,2025-05-16,f7bcc7d7f8,Arcoroc,посуда,5,54.69,11
9,2,2025-05-16,6abb45f8f7,MyFamilyBook,декор,5,1992.87,17
9,2,2025-05-16,6abb45f8f7,MyFamilyBook,декор,2,3558.18,13
9,2,2025-05-16,d68cbfcc9b,Zapak,хранение,1,2308.85,22
9,2,2025-05-16,d68cbfcc9b,Comet,бытовая химия,2,780.41,26
9,2,2025-05-16,d68cbfcc9b,Emily,хранение,3,2619.82,7
9,2,2025-05-16,d68cbfcc9b,Comet,бытовая химия,3,3191.32,29
9,2,2025-05-16,d68cbfcc9b,Tescoma,посуда,3,2734.18,1
9,2,2025-05-16,d68cbfcc9b,Comet,бытовая химия,3,1160.48,19
9,2,2025-05-16,d68cbfcc9b,Westwing,декор,2,557.86,17
9,2,2025-05-16,d68cbfcc9b,Grandella,хранение,3,64.33,23
9,2,2025-05-16,d68cbfcc9b,Camelion,декор,4,4857.79,27
9,2,2025-05-16,d68cbfcc9b,Сонкрафт,текстиль,2,3591.65,28
9,2,2025-05-16,c74117ea3c,Greenland,текстиль,5,4773.93,15
9,2,2025-05-16,c74117ea3c,ProfiLine,посуда,2,4657.68,8
9,2,2025-05-16,c74117ea3c,Greenland,текстиль,3,4337.43,1
9,2,2025-05-16,560659522d,Aromatikum,декор,3,93.38,29
9,2,2025-05-16,560659522d,Pril,бытовая химия,5,3618.87,22
9,2,2025-05-16,560659522d,Flower Fantasy,декор,1,3087.79,24
9,2,2025-05-16,560659522d,Domestos,бытовая химия,1,4116.41,22
9,2,2025-05-16,ccd56e4bf6,Aromatikum,декор,1,625.87,13
9,2,2025-05-16,ccd56e4bf6,Tescoma,посуда,3,3211.43,18
9,2,2025-05-16,ccd56e4bf6,Megusto,посуда,4,2246.78,27
9,2,2025-05-16,ccd56e4bf6,Belvedere,текстиль,1,3513.8,3
9,2,2025-05-16,ccd56e4bf6,Aromatikum,декор,1,371.27,21
9,2,2025-05-16,ccd56e4bf6,Ceramica De Bolsico,посуда,3,174.04,9
9,2,2025-05-16,ccd56e4bf6,3M Command,хранение,4,4164.83,8
9,2,2025-05-16,1273a15149,Arcoroc,посуда,5,248.11,9
9,2,2025-05-16,1273a15149,Aromatikum,декор,5,1827.59,28
9,2,2025-05-16,1273a15149,Lotte Chemical,хранение,4,3346.52,30
9,2,2025-05-16,1273a15149,Grandella,хранение,5,2371.91,16
9,2,2025-05-16,1273a15149,Bella,текстиль,5,3422.99,13
9,2,2025-05-16,1273a15149,Сонкрафт,текстиль,1,4581.76,11
9,2,2025-05-16,1273a15149,Bella,текстиль,5,4199.61,6
9,2,2025-05-16,1273a15149,Westwing,декор,3,1850.5,25
9,2,2025-05-16,1273a15149,Arcoroc,посуда,4,4610.81,23
9,2,2025-05-16,783a1869b7,Arcoroc,посуда,4,4428.49,20
9,2,2025-05-16,783a1869b7,Zewa,бытовая химия,1,1436.48,20
9,2,2025-05-16,783a1869b7,Pril,бытовая химия,4,4107.5,25
9,2,2025-05-16,783a1869b7,Domestos,бытовая химия,4,552.92,25
9,2,2025-05-16,783a1869b7,Belvedere,текстиль,2,726.4,21
9,2,2025-05-16,783a1869b7,Westwing,декор,5,3455.57,22
9,2,2025-05-16,783a1869b7,Greenland,текстиль,2,2305.07,23
9,2,2025-05-16,783a1869b7,Pril,бытовая химия,4,4784.35,3
9,2,2025-05-16,783a1869b7,Camelion,декор,1,3797.24,1
9,2,2025-05-16,783a1869b7,Greenland,текстиль,5,4488.79,1
9,2,2025-05-16,6032c405ca,Lotte Chemical,хранение,1,3848.61,21
9,2,2025-05-16,6032c405ca,Bella,текстиль,5,3553.0,10
9,2,2025-05-16,6032c405ca,Comet,бытовая химия,2,4577.39,22
9,2,2025-05-16,6032c405ca,Megusto,посуда,2,3275.39,23
9,2,2025-05-16,6032c405ca,Domestos,бытовая химия,2,920.37,24
9,2,2025-05-16,6032c405ca,Ceramica De Bolsico,посуда,3,3453.87,17
9,2,2025-05-16,6032c405ca,Lotte Chemical,хранение,5,1166.2,18
9,2,2025-05-16,6032c405ca,Camelion,декор,3,2111.26,1
9,2,2025-05-16,4286913ee6,Zewa,бытовая химия,4,3382.95,11
9,2,2025-05-16,4286913ee6,Greenland,текстиль,1,2781.49,25
9,2,2025-05-16,4286913ee6,ProfiLine,посуда,5,263.21,30
9,2,2025-05-16,4286913ee6,Belvedere,текстиль,1,4311.95,2
9,2,2025-05-16,4286913ee6,Arcoroc,посуда,5,4266.7,1
9,2,2025-05-16,4286913ee6,3M Command,хранение,4,745.36,18
9,2,2025-05-16,4286913ee6,Comet,бытовая химия,1,863.12,9
9,2,2025-05-16,4286913ee6,Domestos,бытовая химия,2,2016.74,1
9,2,2025-05-16,4286913ee6,ProfiLine,посуда,5,570.47,1
9,2,2025-05-16,4286913ee6,Belvedere,текстиль,5,1385.95,21
9,2,2025-05-16,44c3dab231,Camelion,декор,5,3972.7,16
9,2,2025-05-16,44c3dab231,Megusto,посуда,1,213.24,30
9,2,2025-05-16,44c3dab231,Zewa,бытовая химия,3,2545.87,14
9,2,2025-05-16,44c3dab231,Emily,хранение,4,4710.67,18
9,2,2025-05-16,44c3dab231,Emily,хранение,2,2946.05,7
9,2,2025-05-16,44c3dab231,Pril,бытовая химия,4,3028.19,17
9,2,2025-05-16,6f051da4c6,MyFamilyBook,декор,5,4903.22,7
9,2,2025-05-16,6f051da4c6,Grandella,хранение,3,1381.33,2
9,2,2025-05-16,6f051da4c6,Tescoma,посуда,3,3368.1,27
9,2,2025-05-16,6f051da4c6,Megusto,посуда,1,2614.38,21
9,2,2025-05-16,6f051da4c6,Vanish,бытовая химия,4,1178.38,7
9,2,2025-05-16,6f051da4c6,Aromatikum,декор,5,3147.52,28
9,2,2025-05-16,6f051da4c6,Camelion,декор,4,3293.34,2
9,2,2025-05-16,6f051da4c6,Domestos,бытовая химия,3,1530.49,5
9,2,2025-05-16,3d62c9bf27,Flower Fantasy,декор,4,3621.34,11
9,2,2025-05-16,3d62c9bf27,Grandella,хранение,3,4352.49,8
9,2,2025-05-16,3d62c9bf27,Megusto,посуда,3,3295.83,20
9,2,2025-05-16,03edfabef3,Westwing,декор,5,1825.64,7
9,2,2025-05-16,03edfabef3,Lotte Chemical,хранение,1,1961.51,29
9,2,2025-05-16,03edfabef3,Comet,бытовая химия,2,4837.52,26
9,2,2025-05-16,03edfabef3,Megusto,посуда,2,511.78,7
9,2,2025-05-16,03edfabef3,Domestos,бытовая химия,1,2590.19,24
9,2,2025-05-16,03edfabef3,Camelion,декор,3,4087.67,8
9,2,2025-05-16,03edfabef3,Bella,текстиль,3,3930.67,17
9,2,2025-05-16,8fa014363d,Vanish,бытовая химия,1,443.16,15
9,2,2025-05-16,8fa014363d,Aromatikum,декор,5,4283.39,22
9,2,2025-05-16,8fa014363d,Lotte Chemical,хранение,5,2510.68,1
9,2,2025-05-16,8fa014363d,Aromatikum,декор,1,4503.96,5
9,2,2025-05-16,8fa014363d,Tescoma,посуда,1,2295.59,18
9,2,2025-05-16,8fa014363d,Greenland,текстиль,5,4225.85,29
9,2,2025-05-16,bef3f82834,Comet,бытовая химия,5,1892.89,20
9,2,2025-05-16,bef3f82834,Westwing,декор,4,861.48,0
9,2,2025-05-16,bef3f82834,Lotte Chemical,хранение,1,2530.59,0
9,2,2025-05-16,bef3f82834,Emily,хранение,4,1911.09,28
9,2,2025-05-16,bef3f82834,Zewa,бытовая химия,1,2120.77,21
9,2,2025-05-16,bef3f82834,Tescoma,посуда,3,1895.12,27
9,2,2025-05-16,bef3f82834,Belvedere,текстиль,4,1182.23,4
9,2,2025-05-16,bef3f82834,MyFamilyBook,декор,4,1453.16,25
9,2,2025-05-16,bef3f82834,Westwing,декор,3,4472.28,13
9,2,2025-05-16,af79ef6db7,Greenland,текстиль,4,1728.79,18
9,2,2025-05-16,af79ef6db7,Arcoroc,посуда,4,199.62,2
9,2,2025-05-16,af79ef6db7,Zapak,хранение,1,3667.92,14
9,2,2025-05-16,af79ef6db7,Camelion,декор,3,1800.7,18
9,2,2025-05-16,af79ef6db7,Belvedere,текстиль,1,1255.0,11
9,2,2025-05-16,af79ef6db7,Emily,хранение,2,4150.05,20
9,2,2025-05-16,af79ef6db7,ProfiLine,посуда,5,1800.47,5
9,2,2025-05-16,af79ef6db7,Bella,текстиль,4,4920.38,15
9,2,2025-05-16,39d80098ba,Arcoroc,посуда,2,4673.77,8
9,2,2025-05-16,39d80098ba,Vanish,бытовая химия,3,4841.24,2
9,2,2025-05-16,39d80098ba,Zapak,хранение,4,4714.92,12
9,2,2025-05-16,39d80098ba,Aromatikum,декор,3,2363.16,23
9,2,2025-05-16,39d80098ba,Arcoroc,посуда,5,500.69,25
9,2,2025-05-16,39d80098ba,Zewa,бытовая химия,1,2550.25,28
9,2,2025-05-16,2c74b630c0,Camelion,декор,3,1510.66,24
9,2,2025-05-16,2c74b630c0,Arcoroc,посуда,3,3674.37,20
9,2,2025-05-16,7067ed113f,Comet,бытовая химия,3,3941.59,15
9,2,2025-05-16,7067ed113f,MyFamilyBook,декор,2,3479.7,29
9,2,2025-05-16,7067ed113f,Сонкрафт,текстиль,5,2690.1,5
9,2,2025-05-16,7067ed113f,Lotte Chemical,хранение,3,1009.59,2
9,2,2025-05-16,7067ed113f,Ceramica De Bolsico,посуда,2,3537.79,23
9,2,2025-05-16,7067ed113f,Westwing,декор,5,2268.11,11
9,2,2025-05-16,7067ed113f,Megusto,посуда,5,119.76,12
9,2,2025-05-16,70a36269a6,Tescoma,посуда,2,4000.89,24
9,2,2025-05-16,70a36269a6,Flower Fantasy,декор,4,4215.0,27
9,2,2025-05-16,70a36269a6,Aromatikum,декор,5,3494.75,26
9,2,2025-05-16,70a36269a6,Camelion,декор,4,4767.93,24
9,2,2025-05-16,70a36269a6,Ceramica De Bolsico,посуда,3,4210.43,5
9,2,2025-05-16,70a36269a6,Tescoma,посуда,4,3734.42,14
9,2,2025-05-16,70a36269a6,Vanish,бытовая химия,2,494.68,5
9,2,2025-05-16,70a36269a6,MyFamilyBook,декор,1,3904.91,16
9,2,2025-05-16,7194fb9112,Comet,бытовая химия,1,1092.97,18
9,2,2025-05-16,7194fb9112,Flower Fantasy,декор,3,2828.09,23
9,2,2025-05-16,7194fb9112,Zapak,хранение,2,4638.75,4
9,2,2025-05-16,7194fb9112,Flower Fantasy,декор,1,1704.61,30
9,2,2025-05-16,7194fb9112,Comet,бытовая химия,2,2444.93,15
9,2,2025-05-16,7194fb9112,MyFamilyBook,декор,1,1384.28,28
9,2,2025-05-16,7194fb9112,Emily,хранение,5,4359.95,24
9,2,2025-05-16,7194fb9112,3M Command,хранение,1,3971.71,18
9,2,2025-05-16,3e42d6494f,Tescoma,посуда,5,4426.36,20
9,2,2025-05-16,3e42d6494f,Megusto,посуда,5,3821.28,11
9,2,2025-05-16,f3587a899a,3M Command,хранение,3,57.72,0
9,2,2025-05-16,f3587a899a,Greenland,текстиль,2,2474.07,9
9,2,2025-05-16,f3587a899a,Сонкрафт,текстиль,5,1925.59,10
9,2,2025-05-16,f3587a899a,Bella,текстиль,4,779.75,16
9,2,2025-05-16,f3587a899a,3M Command,хранение,2,313.99,29
9,2,2025-05-16,f3587a899a,Camelion,декор,5,4659.94,29
9,2,2025-05-16,f3587a899a,Giraffa,текстиль,4,1526.25,1
9,2,2025-05-16,f3587a899a,Vanish,бытовая химия,1,4488.49,27
9,2,2025-05-16,29c761737a,Zewa,бытовая химия,5,84.7,4
9,2,2025-05-16,29c761737a,Aromatikum,декор,4,3085.94,24
9,2,2025-05-16,29c761737a,Zewa,бытовая химия,3,3694.58,24
9,2,2025-05-16,29c761737a,3M Command,хранение,1,391.75,17
9,2,2025-05-16,29c761737a,Domestos,бытовая химия,5,3541.2,20
9,2,2025-05-16,29c761737a,Ceramica De Bolsico,посуда,4,1439.65,25
9,2,2025-05-16,29c761737a,ProfiLine,посуда,1,2011.49,17
9,2,2025-05-16,29c761737a,Zewa,бытовая химия,4,3488.0,18
9,2,2025-05-16,29c761737a,Tescoma,посуда,4,2233.85,17
9,2,2025-05-16,5dd317fad6,Aromatikum,декор,5,4350.8,2
9,2,2025-05-16,5dd317fad6,Megusto,посуда,2,2458.81,3
9,2,2025-05-16,5dd317fad6,Сонкрафт,текстиль,4,3022.74,26
9,2,2025-05-16,5dd317fad6,Pril,бытовая химия,4,2241.54,3
9,2,2025-05-16,5dd317fad6,Giraffa,текстиль,1,4821.42,30
9,2,2025-05-16,5dd317fad6,Aromatikum,декор,3,3690.62,11
9,2,2025-05-16,5dd317fad6,Ceramica De Bolsico,посуда,2,105.95,23
9,2,2025-05-16,5dd317fad6,Сонкрафт,текстиль,1,1874.61,6
9,2,2025-05-16,a33a07c9e3,Domestos,бытовая химия,3,1874.36,1
9,2,2025-05-16,a33a07c9e3,Zewa,бытовая химия,4,73.18,0
9,2,2025-05-16,a33a07c9e3,Flower Fantasy,декор,5,4980.47,9
9,2,2025-05-16,a33a07c9e3,Domestos,бытовая химия,1,2973.13,8
9,2,2025-05-16,a33a07c9e3,Pril,бытовая химия,5,4776.8,26
9,2,2025-05-16,a33a07c9e3,Flower Fantasy,декор,3,524.94,4
9,2,2025-05-16,a33a07c9e3,Comet,бытовая химия,5,1479.65,28
9,2,2025-05-16,a33a07c9e3,Ceramica De Bolsico,посуда,4,891.73,4
9,2,2025-05-16,a33a07c9e3,Сонкрафт,текстиль,3,2788.23,12
9,2,2025-05-16,a33a07c9e3,Flower Fantasy,декор,1,1972.68,6
9,2,2025-05-16,083865d5b7,Camelion,декор,2,4287.46,9
9,2,2025-05-16,083865d5b7,Zewa,бытовая химия,1,2781.52,12
9,2,2025-05-16,083865d5b7,Tescoma,посуда,3,1216.95,27
9,2,2025-05-16,083865d5b7,Vanish,бытовая химия,2,861.75,13
9,2,2025-05-16,32749720c7,Zewa,бытовая химия,2,4130.17,19
9,2,2025-05-16,32749720c7,ProfiLine,посуда,2,351.26,17
9,2,2025-05-16,32749720c7,Сонкрафт,текстиль,3,4655.42,0
9,2,2025-05-16,32749720c7,Tescoma,посуда,1,531.76,25
9,2,2025-05-16,32749720c7,Emily,хранение,4,525.95,10
9,2,2025-05-16,32749720c7,Tescoma,посуда,1,2408.22,17
9,2,2025-05-16,32749720c7,MyFamilyBook,декор,2,164.53,16
9,2,2025-05-16,32749720c7,Bella,текстиль,3,1018.31,20
9,2,2025-05-16,32749720c7,3M Command,хранение,3,2851.76,22
9,2,2025-05-16,32749720c7,Camelion,декор,5,4789.69,3
