num_shop,num_cash_desk,dt,doc_id,item,category,amount,price,discount
2,2,2025-05-16,f99b109d6f,Domestos,бытовая химия,4,4178.33,13
2,2,2025-05-16,1b6e607dd0,Zewa,бытовая химия,2,4014.06,18
2,2,2025-05-16,1b6e607dd0,Westwing,декор,3,4566.97,26
2,2,2025-05-16,1b6e607dd0,Bella,текстиль,1,2905.37,4
2,2,2025-05-16,1b6e607dd0,Camelion,декор,4,3648.62,18
2,2,2025-05-16,1b6e607dd0,Camelion,декор,3,2585.71,0
2,2,2025-05-16,1b6e607dd0,Tescoma,посуда,5,163.37,19
2,2,2025-05-16,1b6e607dd0,Giraffa,текстиль,4,3974.89,23
2,2,2025-05-16,1b6e607dd0,Lotte Chemical,хранение,5,342.17,10
2,2,2025-05-16,e04d85fc3c,Comet,бытовая химия,3,4134.3,15
2,2,2025-05-16,98c586daa0,Giraffa,текстиль,3,861.13,29
2,2,2025-05-16,98c586daa0,ProfiLine,посуда,2,1149.72,25
2,2,2025-05-16,98c586daa0,Tescoma,посуда,2,3280.68,21
2,2,2025-05-16,85b769bc98,Greenland,текстиль,5,1165.38,16
2,2,2025-05-16,85b769bc98,Greenland,текстиль,3,1002.47,29
2,2,2025-05-16,85b769bc98,Aromatikum,декор,3,4662.49,6
2,2,2025-05-16,85b769bc98,ProfiLine,посуда,2,2045.43,14
2,2,2025-05-16,85b769bc98,Pril,бытовая химия,4,4078.34,3
2,2,2025-05-16,a8cf1da539,Zapak,хранение,1,2971.23,28
2,2,2025-05-16,5c796e942f,Megusto,посуда,1,3294.41,15
2,2,2025-05-16,5c796e942f,Vanish,бытовая химия,4,1857.15,1
2,2,2025-05-16,5c796e942f,Tescoma,посуда,3,4709.65,22
2,2,2025-05-16,5c796e942f,Westwing,декор,3,2484.7,9
2,2,2025-05-16,5c796e942f,ProfiLine,посуда,3,2426.39,16
2,2,2025-05-16,5c796e942f,Greenland,текстиль,2,1561.8,6
2,2,2025-05-16,5c796e942f,Bella,текстиль,4,3419.74,0
2,2,2025-05-16,223092f7ee,Vanish,бытовая химия,4,4620.28,17
2,2,2025-05-16,223092f7ee,Westwing,декор,2,4374.17,5
2,2,2025-05-16,223092f7ee,Zewa,бытовая химия,2,2448.54,5
2,2,2025-05-16,223092f7ee,Tescoma,посуда,5,3538.63,3
2,2,2025-05-16,223092f7ee,Comet,бытовая химия,3,1258.66,5
2,2,2025-05-16,223092f7ee,Zewa,бытовая химия,2,193.24,5
2,2,2025-05-16,223092f7ee,Pril,бытовая химия,3,4545.34,4
2,2,2025-05-16,7e1a6a1902,Belvedere,текстиль,1,173.42,5
2,2,2025-05-16,7e1a6a1902,Greenland,текстиль,3,1125.14,14
2,2,2025-05-16,7e1a6a1902,Tescoma,посуда,5,4760.77,13
2,2,2025-05-16,7e1a6a1902,Сонкрафт,текстиль,4,3757.09,24
2,2,2025-05-16,7e1a6a1902,Grandella,хранение,5,1247.32,3
2,2,2025-05-16,7e1a6a1902,Pril,бытовая химия,3,393.3,9
2,2,2025-05-16,7e1a6a1902,Arcoroc,посуда,1,4851.5,27
2,2,2025-05-16,fb4e25a0d8,Aromatikum,декор,2,4690.88,23
2,2,2025-05-16,fb4e25a0d8,Ceramica De Bolsico,посуда,5,1807.43,14
2,2,2025-05-16,f694726c41,Camelion,декор,4,285.36,21
2,2,2025-05-16,f694726c41,Giraffa,текстиль,1,2074.63,17
2,2,2025-05-16,f694726c41,Tescoma,посуда,3,2392.03,5
2,2,2025-05-16,f694726c41,Tescoma,посуда,5,629.43,9
2,2,2025-05-16,f694726c41,Aromatikum,декор,5,169.02,8
2,2,2025-05-16,f694726c41,Zapak,хранение,3,1151.58,3
2,2,2025-05-16,677c796911,Comet,бытовая химия,4,4284.28,23
2,2,2025-05-16,677c796911,Domestos,бытовая химия,4,4440.54,6
2,2,2025-05-16,677c796911,MyFamilyBook,декор,2,1724.87,30
2,2,2025-05-16,677c796911,Zewa,бытовая химия,5,761.19,1
2,2,2025-05-16,677c796911,Megusto,посуда,3,4232.04,6
2,2,2025-05-16,677c796911,Bella,текстиль,4,2462.48,14
2,2,2025-05-16,677c796911,Lotte Chemical,хранение,1,2432.69,27
2,2,2025-05-16,677c796911,Aromatikum,декор,2,2653.75,8
2,2,2025-05-16,31826e826d,Giraffa,текстиль,3,1933.53,6
2,2,2025-05-16,31826e826d,Lotte Chemical,хранение,2,2672.89,13
2,2,2025-05-16,31826e826d,ProfiLine,посуда,2,467.39,14
2,2,2025-05-16,31826e826d,Tescoma,посуда,3,1128.66,19
2,2,2025-05-16,31826e826d,Camelion,декор,4,2038.02,13
2,2,2025-05-16,31826e826d,Greenland,текстиль,5,1391.57,0
2,2,2025-05-16,31826e826d,Camelion,декор,4,1412.76,1
2,2,2025-05-16,eaeb70938a,Westwing,декор,1,149.91,27
2,2,2025-05-16,eaeb70938a,Tescoma,посуда,4,4201.58,12
2,2,2025-05-16,eaeb70938a,Lotte Chemical,хранение,1,3926.83,2
2,2,2025-05-16,eaeb70938a,ProfiLine,посуда,1,1563.93,19
2,2,2025-05-16,eaeb70938a,Belvedere,текстиль,1,4959.35,21
2,2,2025-05-16,eaeb70938a,Pril,бытовая химия,2,4496.57,3
2,2,2025-05-16,eaeb70938a,Arcoroc,посуда,1,1762.7,8
2,2,2025-05-16,95da50dae4,3M Command,хранение,5,2719.9,12
2,2,2025-05-16,95da50dae4,Bella,текстиль,3,2132.39,3
2,2,2025-05-16,95da50dae4,Bella,текстиль,5,462.87,4
2,2,2025-05-16,95da50dae4,Pril,бытовая химия,2,3665.85,2
2,2,2025-05-16,95da50dae4,MyFamilyBook,декор,2,2642.2,15
2,2,2025-05-16,95da50dae4,Greenland,текстиль,5,4538.33,19
2,2,2025-05-16,95da50dae4,Aromatikum,декор,5,4616.88,28
2,2,2025-05-16,95da50dae4,Pril,бытовая химия,5,426.37,20
2,2,2025-05-16,9c842c945d,Vanish,бытовая химия,5,4896.88,14
2,2,2025-05-16,9c842c945d,Comet,бытовая химия,3,1972.32,21
2,2,2025-05-16,9c842c945d,Сонкрафт,текстиль,4,2302.94,23
2,2,2025-05-16,9c842c945d,Pril,бытовая химия,5,4099.72,3
2,2,2025-05-16,9c842c945d,3M Command,хранение,3,3349.27,17
2,2,2025-05-16,9c842c945d,Comet,бытовая химия,5,858.52,2
2,2,2025-05-16,9c842c945d,Comet,бытовая химия,1,3320.72,6
2,2,2025-05-16,9c842c945d,Giraffa,текстиль,2,4005.15,24
2,2,2025-05-16,1d5de3e203,Lotte Chemical,хранение,3,3056.9,16
2,2,2025-05-16,1d5de3e203,Westwing,декор,2,4717.89,2
2,2,2025-05-16,1d5de3e203,Greenland,текстиль,2,2622.89,3
2,2,2025-05-16,1d5de3e203,MyFamilyBook,декор,1,4897.78,25
2,2,2025-05-16,1d5de3e203,Belvedere,текстиль,5,4710.56,20
2,2,2025-05-16,1d5de3e203,Emily,хранение,3,1956.57,12
2,2,2025-05-16,1d5de3e203,Lotte Chemical,хранение,5,1642.92,10
2,2,2025-05-16,1d5de3e203,Aromatikum,декор,5,1461.78,22
2,2,2025-05-16,1d5de3e203,Domestos,бытовая химия,1,1020.99,8
2,2,2025-05-16,1d5de3e203,Aromatikum,декор,3,904.46,13
2,2,2025-05-16,07d6177c2a,Camelion,декор,3,132.24,27
2,2,2025-05-16,07d6177c2a,Lotte Chemical,хранение,2,2506.42,3
2,2,2025-05-16,07d6177c2a,Giraffa,текстиль,3,2347.49,19
2,2,2025-05-16,07d6177c2a,Arcoroc,посуда,4,3919.84,8
2,2,2025-05-16,3ad174edd6,MyFamilyBook,декор,4,2975.44,16
2,2,2025-05-16,3ad174edd6,3M Command,хранение,1,2928.31,15
2,2,2025-05-16,de1c8ec0dc,Greenland,текстиль,4,3985.96,5
2,2,2025-05-16,8fc68b2bcd,Aromatikum,декор,3,4037.23,7
2,2,2025-05-16,8fc68b2bcd,Comet,бытовая химия,5,2318.72,13
2,2,2025-05-16,8fc68b2bcd,Belvedere,текстиль,5,2364.97,28
2,2,2025-05-16,8fc68b2bcd,Megusto,посуда,4,2236.58,11
2,2,2025-05-16,8fc68b2bcd,Ceramica De Bolsico,посуда,1,2817.21,3
2,2,2025-05-16,6700166a77,Camelion,декор,4,464.15,18
2,2,2025-05-16,6700166a77,Emily,хранение,5,4410.33,25
2,2,2025-05-16,6700166a77,Aromatikum,декор,3,4074.31,15
2,2,2025-05-16,6700166a77,Camelion,декор,5,2228.21,1
2,2,2025-05-16,6700166a77,Zapak,хранение,5,307.01,20
2,2,2025-05-16,6700166a77,Megusto,посуда,1,1803.09,16
2,2,2025-05-16,6700166a77,Vanish,бытовая химия,5,4222.56,26
2,2,2025-05-16,6700166a77,3M Command,хранение,3,1644.22,3
2,2,2025-05-16,6700166a77,Aromatikum,декор,4,2737.49,28
2,2,2025-05-16,6700166a77,Pril,бытовая химия,4,4181.66,6
2,2,2025-05-16,8da4d92979,Tescoma,посуда,3,3430.2,3
2,2,2025-05-16,f15f2b4d44,Vanish,бытовая химия,1,3592.79,17
2,2,2025-05-16,f15f2b4d44,MyFamilyBook,декор,3,4465.78,25
2,2,2025-05-16,f15f2b4d44,Ceramica De Bolsico,посуда,5,1349.24,27
2,2,2025-05-16,f15f2b4d44,Zewa,бытовая химия,2,4217.78,16
2,2,2025-05-16,f15f2b4d44,Arcoroc,посуда,1,2429.92,8
2,2,2025-05-16,14902c255b,Tescoma,посуда,3,2973.98,22
2,2,2025-05-16,14902c255b,Bella,текстиль,1,4617.15,10
2,2,2025-05-16,14902c255b,Сонкрафт,текстиль,2,4494.77,15
2,2,2025-05-16,14902c255b,Domestos,бытовая химия,1,1589.83,12
2,2,2025-05-16,14902c255b,Bella,текстиль,4,2917.03,24
2,2,2025-05-16,14902c255b,Pril,бытовая химия,3,708.55,5
2,2,2025-05-16,14902c255b,Сонкрафт,текстиль,1,3440.71,17
2,2,2025-05-16,5209012127,Emily,хранение,5,3244.42,25
2,2,2025-05-16,5209012127,Grandella,хранение,4,3242.89,3
2,2,2025-05-16,5209012127,Megusto,посуда,3,1716.29,2
2,2,2025-05-16,5209012127,Megusto,посуда,3,1345.74,17
2,2,2025-05-16,5209012127,Vanish,бытовая химия,1,2583.62,21
2,2,2025-05-16,5209012127,Vanish,бытовая химия,1,2260.28,23
2,2,2025-05-16,5209012127,Bella,текстиль,5,462.05,26
2,2,2025-05-16,fede5ad18e,Pril,бытовая химия,1,3311.01,27
2,2,2025-05-16,fede5ad18e,Aromatikum,декор,3,1401.55,10
2,2,2025-05-16,fede5ad18e,Flower Fantasy,декор,5,784.87,29
2,2,2025-05-16,fede5ad18e,Lotte Chemical,хранение,4,2015.96,30
2,2,2025-05-16,fede5ad18e,Pril,бытовая химия,1,4774.09,7
2,2,2025-05-16,fede5ad18e,Bella,текстиль,4,4518.3,20
2,2,2025-05-16,fede5ad18e,Vanish,бытовая химия,3,3062.35,26
2,2,2025-05-16,94d45a6550,Belvedere,текстиль,4,616.12,30
2,2,2025-05-16,94d45a6550,Belvedere,текстиль,3,4144.48,30
2,2,2025-05-16,94d45a6550,Aromatikum,декор,5,732.26,3
2,2,2025-05-16,94d45a6550,Camelion,декор,4,4600.16,12
2,2,2025-05-16,94d45a6550,Westwing,декор,5,509.69,4
2,2,2025-05-16,94d45a6550,Flower Fantasy,декор,3,3651.72,14
2,2,2025-05-16,94d45a6550,Zewa,бытовая химия,4,116.66,9
2,2,2025-05-16,94d45a6550,Giraffa,текстиль,2,1864.57,8
2,2,2025-05-16,94d45a6550,Pril,бытовая химия,1,4416.21,12
2,2,2025-05-16,94d45a6550,Zewa,бытовая химия,2,2953.4,15
2,2,2025-05-16,05406c6593,Megusto,посуда,4,511.44,17
2,2,2025-05-16,05406c6593,3M Command,хранение,5,679.86,19
2,2,2025-05-16,05406c6593,Zewa,бытовая химия,2,1186.75,23
2,2,2025-05-16,05406c6593,Aromatikum,декор,5,1343.2,20
2,2,2025-05-16,05406c6593,Flower Fantasy,декор,1,253.43,28
2,2,2025-05-16,05406c6593,Domestos,бытовая химия,5,685.63,5
2,2,2025-05-16,05406c6593,Aromatikum,декор,1,3012.39,26
2,2,2025-05-16,05406c6593,Greenland,текстиль,2,4332.39,15
2,2,2025-05-16,0eecf565a1,MyFamilyBook,декор,4,1105.02,3
2,2,2025-05-16,0eecf565a1,Flower Fantasy,декор,2,3640.24,14
2,2,2025-05-16,0eecf565a1,Pril,бытовая химия,5,54.82,27
2,2,2025-05-16,0eecf565a1,MyFamilyBook,декор,3,337.64,15
2,2,2025-05-16,0eecf565a1,Greenland,текстиль,3,931.07,19
2,2,2025-05-16,0eecf565a1,Aromatikum,декор,5,1765.14,0
2,2,2025-05-16,0eecf565a1,Ceramica De Bolsico,посуда,5,938.06,7
2,2,2025-05-16,0eecf565a1,Grandella,хранение,3,3960.95,20
2,2,2025-05-16,0eecf565a1,Ceramica De Bolsico,посуда,3,427.44,24
2,2,2025-05-16,0eecf565a1,Domestos,бытовая химия,2,1735.82,9
2,2,2025-05-16,e3cc7c56c0,Aromatikum,декор,3,4201.58,17
2,2,2025-05-16,e3cc7c56c0,3M Command,хранение,2,2293.27,12
2,2,2025-05-16,e3cc7c56c0,Pril,бытовая химия,3,3803.59,30
2,2,2025-05-16,e3cc7c56c0,Zewa,бытовая химия,5,4631.3,29
2,2,2025-05-16,e3cc7c56c0,Ceramica De Bolsico,посуда,4,3767.28,11
2,2,2025-05-16,e3cc7c56c0,Сонкрафт,текстиль,1,2224.35,12
2,2,2025-05-16,e3cc7c56c0,Pril,бытовая химия,3,1499.08,4
2,2,2025-05-16,e3cc7c56c0,Bella,текстиль,3,3969.15,7
2,2,2025-05-16,e3cc7c56c0,ProfiLine,посуда,2,4998.33,26
2,2,2025-05-16,e3cc7c56c0,Lotte Chemical,хранение,5,468.86,14
2,2,2025-05-16,22fd922f7a,ProfiLine,посуда,3,3420.65,24
2,2,2025-05-16,22fd922f7a,Tescoma,посуда,3,4076.89,14
2,2,2025-05-16,22fd922f7a,Ceramica De Bolsico,посуда,5,2190.88,21
2,2,2025-05-16,22fd922f7a,Pril,бытовая химия,3,509.5,18
2,2,2025-05-16,22fd922f7a,Grandella,хранение,1,3910.45,24
2,2,2025-05-16,22fd922f7a,Aromatikum,декор,2,3136.54,4
2,2,2025-05-16,08c1f9232a,MyFamilyBook,декор,4,3808.53,14
2,2,2025-05-16,08c1f9232a,Ceramica De Bolsico,посуда,4,4842.3,4
2,2,2025-05-16,08c1f9232a,Belvedere,текстиль,2,428.9,12
2,2,2025-05-16,08c1f9232a,Camelion,декор,4,4005.69,25
2,2,2025-05-16,08c1f9232a,Belvedere,текстиль,3,86.55,0
2,2,2025-05-16,e81ac5618f,Belvedere,текстиль,4,4357.57,25
2,2,2025-05-16,e81ac5618f,Greenland,текстиль,2,639.93,28
2,2,2025-05-16,2f3fec38c3,Pril,бытовая химия,1,585.43,7
2,2,2025-05-16,2f3fec38c3,Greenland,текстиль,4,4343.71,18
2,2,2025-05-16,2f3fec38c3,Giraffa,текстиль,4,3450.65,29
2,2,2025-05-16,2f3fec38c3,Grandella,хранение,3,1673.99,2
2,2,2025-05-16,2f3fec38c3,Сонкрафт,текстиль,3,816.75,1
2,2,2025-05-16,2f3fec38c3,Belvedere,текстиль,3,598.12,13
2,2,2025-05-16,5cd1c8a71f,Lotte Chemical,хранение,1,4121.1,9
2,2,2025-05-16,5cd1c8a71f,Arcoroc,посуда,3,808.95,22
2,2,2025-05-16,5cd1c8a71f,Megusto,посуда,5,2060.81,2
2,2,2025-05-16,5cd1c8a71f,Grandella,хранение,2,4467.22,19
2,2,2025-05-16,5cd1c8a71f,Pril,бытовая химия,3,3665.88,24
2,2,2025-05-16,5cd1c8a71f,Aromatikum,декор,1,730.44,12
2,2,2025-05-16,cc59817cab,Pril,бытовая химия,2,1895.68,9
2,2,2025-05-16,cc59817cab,Flower Fantasy,декор,2,3306.42,8
2,2,2025-05-16,cc59817cab,MyFamilyBook,декор,4,2795.75,17
2,2,2025-05-16,cc59817cab,Grandella,хранение,2,1117.2,27
2,2,2025-05-16,cc59817cab,Belvedere,текстиль,2,2775.75,17
2,2,2025-05-16,cc59817cab,Belvedere,текстиль,4,4556.21,5
2,2,2025-05-16,cc59817cab,Camelion,декор,5,4196.96,27
2,2,2025-05-16,cc59817cab,Zapak,хранение,1,2228.75,11
2,2,2025-05-16,cc59817cab,Ceramica De Bolsico,посуда,5,4198.53,30
2,2,2025-05-16,1f9834a8bf,Zewa,бытовая химия,1,2792.9,20
2,2,2025-05-16,1f9834a8bf,ProfiLine,посуда,2,3382.53,16
2,2,2025-05-16,1f9834a8bf,Camelion,декор,4,1203.43,19
2,2,2025-05-16,1f9834a8bf,Flower Fantasy,декор,1,4662.55,26
2,2,2025-05-16,1f9834a8bf,Pril,бытовая химия,4,4576.32,0
2,2,2025-05-16,1f9834a8bf,Westwing,декор,5,635.58,26
2,2,2025-05-16,1f9834a8bf,Megusto,посуда,1,3049.45,27
2,2,2025-05-16,4e290faa91,ProfiLine,посуда,5,814.26,3
2,2,2025-05-16,4e290faa91,Grandella,хранение,1,3554.67,21
2,2,2025-05-16,4e290faa91,MyFamilyBook,декор,3,2123.27,14
2,2,2025-05-16,4e290faa91,MyFamilyBook,декор,1,208.19,5
2,2,2025-05-16,4e290faa91,Megusto,посуда,4,3695.87,26
2,2,2025-05-16,4e290faa91,Grandella,хранение,5,2943.4,4
2,2,2025-05-16,4e290faa91,Pril,бытовая химия,2,1039.11,23
2,2,2025-05-16,4e290faa91,Zapak,хранение,4,2256.01,14
